,date,pas,total
5159,1886-05-25,114,23080
5160,1886-05-26,87,24444
5161,1886-05-27,103,22542
5162,1886-05-28,91,23294
5163,1886-05-29,113,23032
5164,1886-05-30,85,23535
5165,1886-05-31,93,22875
5166,1886-06-01,86,23207
5167,1886-06-02,102,24025
5168,1886-06-03,87,22372
5169,1886-06-04,109,22439
5170,1886-06-05,86,22046
5171,1886-06-06,63,21284
5172,1886-06-07,70,22148
5173,1886-06-08,81,22292
5174,1886-06-09,94,23034
5175,1886-06-10,76,23446
5176,1886-06-11,94,22857
5177,1886-06-12,98,24466
5178,1886-06-13,97,22530
5179,1886-06-14,97,22601
5180,1886-06-15,89,22819
5181,1886-06-16,76,23456
5182,1886-06-17,94,22332
5183,1886-06-18,82,23554
5184,1886-06-19,88,22909
5185,1886-06-20,101,23839
5186,1886-06-21,76,23346
5187,1886-06-22,130,25015
5188,1886-06-23,110,24155
5189,1886-06-24,54,22202
5190,1886-06-25,51,21716
5191,1886-06-26,102,23861
5192,1886-06-27,87,23699
5193,1886-06-28,71,22904
5194,1886-06-29,68,23097
5195,1886-06-30,81,24325
5196,1886-07-01,80,24136
5197,1886-07-02,86,22408
5198,1886-07-03,70,22917
5199,1886-07-04,67,23228
5200,1886-07-05,71,22883
5201,1886-07-06,104,24760
5202,1886-07-07,85,23285
5203,1886-07-08,99,23264
5204,1886-07-09,100,22725
5205,1886-07-10,94,22758
5206,1886-07-11,75,22769
5207,1886-07-12,71,22941
5208,1886-07-13,91,23235
5209,1886-07-14,76,22229
5210,1886-07-15,85,23007
5211,1886-07-16,101,23115
5212,1886-07-17,74,23545
5213,1886-07-18,78,23193
5214,1886-07-19,82,22318
5215,1886-07-20,98,22799
5216,1886-07-21,85,23289
5217,1886-07-22,95,22167
5218,1886-07-23,101,23671
5219,1886-07-24,93,23840
5220,1886-07-25,106,24100
5221,1886-07-26,74,22674
5222,1886-07-27,84,24267
5223,1886-07-28,104,22760
5224,1886-07-29,87,23187
5225,1886-07-30,112,23909
5226,1886-07-31,93,23077
5227,1886-08-01,112,21898
5228,1886-08-02,72,22435
5229,1886-08-03,55,18539
5230,1886-08-04,98,23216
5231,1886-08-05,85,22237
5232,1886-08-06,71,23121
5233,1886-08-07,105,22692
5234,1886-08-08,99,23008
5235,1886-08-09,84,20848
5236,1886-08-10,105,22497
5237,1886-08-11,89,23351
5238,1886-08-12,87,22823
5239,1886-08-13,101,23727
5240,1886-08-14,121,24301
5241,1886-08-15,89,22976
5242,1886-08-16,107,22311
5243,1886-08-17,88,22625
5244,1886-08-18,91,23852
5245,1886-08-19,77,23605
5246,1886-08-20,95,23093
5247,1886-08-21,84,22338
5248,1886-08-22,93,23373
5249,1886-08-23,115,23180
5250,1886-08-24,118,23895
5251,1886-08-25,78,23947
5252,1886-08-26,89,22788
5253,1886-08-27,95,23630
5254,1886-08-28,125,23347
5255,1886-08-29,110,23182
5256,1886-08-30,103,23162
5257,1886-08-31,124,23453
5258,1886-09-01,94,23198
5259,1886-09-02,111,23405
5260,1886-09-03,116,23970
5261,1886-09-04,126,24223
5262,1886-09-05,94,24196
5263,1886-09-06,125,23007
5264,1886-09-07,122,24142
5265,1886-09-08,150,24080
5266,1886-09-09,149,23047
5267,1886-09-10,136,23844
5268,1886-09-11,119,23189
5269,1886-09-12,114,22269
5270,1886-09-13,108,23326
5271,1886-09-14,116,23274
5272,1886-09-15,129,23101
5273,1886-09-16,134,23995
5274,1886-09-17,115,23346
5275,1886-09-18,87,22903
5276,1886-09-19,69,20761
5277,1886-09-20,100,23337
5278,1886-09-21,141,23509
5279,1886-09-22,121,23509
5280,1886-09-23,133,23243
5281,1886-09-24,147,22638
5282,1886-09-25,121,22796
5283,1886-09-26,108,23166
5284,1886-09-27,106,23430
5285,1886-09-28,104,23826
5286,1886-09-29,148,24576
5287,1886-09-30,133,23639
5288,1886-10-01,112,22342
5289,1886-10-02,101,21109
5290,1886-10-03,89,21453
5291,1886-10-04,87,19059
5292,1886-10-05,131,22786
5293,1886-10-06,120,23644
5294,1886-10-07,112,22495
5295,1886-10-08,111,22805
5296,1886-10-09,110,21246
5297,1886-10-10,79,21795
5298,1886-10-11,120,22970
5299,1886-10-12,110,22704
5300,1886-10-13,153,24351
5301,1886-10-14,147,23728
5302,1886-10-15,108,22411
5303,1886-10-16,119,22404
5304,1886-10-17,97,24214
5305,1886-10-18,106,22754
5306,1886-10-19,126,22444
5307,1886-10-20,98,23466
5308,1886-10-21,104,23000
5309,1886-10-22,94,22254
5310,1886-10-23,96,22898
5311,1886-10-24,109,20904
5312,1886-10-25,78,21628
5313,1886-10-26,106,23322
5314,1886-10-27,123,23896
5315,1886-10-28,106,23087
5316,1886-10-29,76,23309
5317,1886-10-30,83,23139
5318,1886-10-31,92,22751
5319,1886-11-01,92,23179
5320,1886-11-02,131,23210
5321,1886-11-03,99,23776
5322,1886-11-04,100,23402
5323,1886-11-05,102,23851
5324,1886-11-06,90,22275
5325,1886-11-07,76,22671
5326,1886-11-08,99,22951
5327,1886-11-09,108,24103
5328,1886-11-10,103,23538
5329,1886-11-11,114,24882
5330,1886-11-12,74,23458
5331,1886-11-13,87,23526
5332,1886-11-14,91,24150
5333,1886-11-15,65,23380
5334,1886-11-16,103,24239
5335,1886-11-17,76,23701
5336,1886-11-18,89,23589
5337,1886-11-19,80,22206
5338,1886-11-20,80,23441
5339,1886-11-21,109,23748
5340,1886-11-22,101,22153
5341,1886-11-23,118,23574
5342,1886-11-24,95,23510
5343,1886-11-25,111,24266
5344,1886-11-26,101,23875
5345,1886-11-27,96,23782
5346,1886-11-28,98,22361
5347,1886-11-29,104,22531
5348,1886-11-30,87,23094
5349,1886-12-01,87,23470
5350,1886-12-02,86,23142
5351,1886-12-03,82,23968
5352,1886-12-04,121,22430
5353,1886-12-05,74,19134
5354,1886-12-06,129,21220
5355,1886-12-07,127,23427
5356,1886-12-08,134,23632
5357,1886-12-09,97,23035
5358,1886-12-10,91,21905
5359,1886-12-11,92,22063
5360,1886-12-12,95,23035
5361,1886-12-13,97,22582
5362,1886-12-14,78,22244
5363,1886-12-15,111,22412
5364,1886-12-16,104,22993
5365,1886-12-17,96,22864
5366,1886-12-18,68,21374
5367,1886-12-19,87,21764
5368,1886-12-20,63,21531
5369,1886-12-21,111,23618
5370,1886-12-22,63,21867
5371,1886-12-23,89,21187
5372,1886-12-24,66,20787
5373,1886-12-25,82,21639
5374,1886-12-26,116,22395
5375,1886-12-27,85,19840
5376,1886-12-28,96,21767
5377,1886-12-29,97,22838
5378,1886-12-30,68,20708
5379,1886-12-31,97,22651
5380,1887-01-01,100,22680
5381,1887-01-02,76,21633
5382,1887-01-03,76,22259
5383,1887-01-04,88,22678
5384,1887-01-05,95,22897
5385,1887-01-06,95,23446
5386,1887-01-07,94,23037
5387,1887-01-08,83,22227
5388,1887-01-09,73,23089
5389,1887-01-10,78,23182
5390,1887-01-11,112,23995
5391,1887-01-12,136,22829
5392,1887-01-13,123,23295
5393,1887-01-14,96,23132
5394,1887-01-15,97,23025
5395,1887-01-16,106,24286
5396,1887-01-17,82,22843
5397,1887-01-18,132,23100
5398,1887-01-19,94,22381
5399,1887-01-20,99,23520
5400,1887-01-21,97,24022
5401,1887-01-22,88,22542
5402,1887-01-23,63,23357
5403,1887-01-24,117,21292
5404,1887-01-25,119,23304
5405,1887-01-26,103,23250
5406,1887-01-27,80,22874
5407,1887-01-28,87,22889
5408,1887-01-29,60,22461
5409,1887-01-30,103,22042
5410,1887-01-31,102,21863
5411,1887-02-01,114,23742
5412,1887-02-02,93,23175
5413,1887-02-03,89,22709
5414,1887-02-04,90,23130
5415,1887-02-05,114,20753
5416,1887-02-06,80,21831
5417,1887-02-07,80,22669
5418,1887-02-08,107,23041
5419,1887-02-09,91,22717
5420,1887-02-10,103,22913
5421,1887-02-11,86,23667
5422,1887-02-12,112,30662
5423,1887-02-13,75,20911
5424,1887-02-14,82,21302
5425,1887-02-15,108,22517
5426,1887-02-16,68,22202
5427,1887-02-17,87,21694
5428,1887-02-18,103,22908
5429,1887-02-19,86,22988
5430,1887-02-20,114,23094
5431,1887-02-21,129,22676
5432,1887-02-22,100,23537
5433,1887-02-23,81,22662
5434,1887-02-24,91,22655
5435,1887-02-25,90,23652
5436,1887-02-26,94,22581
5437,1887-02-27,61,20352
5438,1887-02-28,95,22389
5439,1887-03-01,109,22819
5440,1887-03-02,106,23287
5441,1887-03-03,88,23662
5442,1887-03-04,97,23742
5443,1887-03-05,65,21285
5444,1887-03-06,105,21947
5445,1887-03-07,122,22690
5446,1887-03-08,98,23208
5447,1887-03-09,90,22671
5448,1887-03-10,85,22913
5449,1887-03-11,81,23595
5450,1887-03-12,112,21987
5451,1887-03-13,74,22645
5452,1887-03-14,82,22605
5453,1887-03-15,85,23486
5454,1887-03-16,99,22406
5455,1887-03-17,88,23216
5456,1887-03-18,97,22324
5457,1887-03-19,84,22685
5458,1887-03-20,94,22044
5459,1887-03-21,90,22503
5460,1887-03-22,100,23581
5461,1887-03-23,82,23046
5462,1887-03-24,90,22971
5463,1887-03-25,86,23131
5464,1887-03-26,99,20921
5465,1887-03-27,66,19328
5466,1887-03-28,97,23716
5467,1887-03-29,94,21773
5468,1887-03-30,93,22241
5469,1887-03-31,92,22506
5470,1887-04-01,109,23539
5471,1887-04-02,84,23547
5472,1887-04-03,77,22227
5473,1887-04-04,76,24312
5474,1887-04-05,74,23820
5475,1887-04-06,76,23639
5476,1887-04-07,95,24014
5477,1887-04-08,87,23668
5478,1887-04-09,101,23742
5479,1887-04-10,81,24554
5480,1887-04-11,96,23571
5481,1887-04-12,103,23810
5482,1887-04-13,79,24079
5483,1887-04-14,92,24612
5484,1887-04-15,81,24280
5485,1887-04-16,86,23636
5486,1887-04-17,105,24981
5487,1887-04-18,96,23818
5488,1887-04-19,82,24378
5489,1887-04-20,83,23751
5490,1887-04-21,104,24837
5491,1887-04-22,98,23239
5492,1887-04-23,74,24017
5493,1887-04-24,73,23683
5494,1887-04-25,89,23802
5495,1887-04-26,83,24812
5496,1887-04-27,83,23605
5497,1887-04-28,87,24186
5498,1887-04-29,77,24212
5499,1887-04-30,90,23323
5500,1887-05-01,78,23051
5501,1887-05-02,81,23591
5502,1887-05-03,73,23957
5503,1887-05-04,105,24381
5504,1887-05-05,80,22907
5505,1887-05-06,100,24556
5506,1887-05-07,82,22931
5507,1887-05-08,78,24161
5508,1887-05-09,81,24082
5509,1887-05-10,94,25181
5510,1887-05-11,90,24782
5511,1887-05-12,87,23784
5512,1887-05-13,106,23953
5513,1887-05-14,94,25053
5514,1887-05-15,104,24490
5515,1887-05-16,63,23308
5516,1887-05-17,99,24285
5517,1887-05-18,107,23216
5518,1887-05-19,93,23966
5519,1887-05-20,111,23974
5520,1887-05-21,112,24654
5521,1887-05-22,84,23649
5522,1887-05-23,99,24507
5523,1887-05-24,86,24380
5524,1887-05-25,96,24155
5525,1887-05-26,95,23684
5526,1887-05-27,85,22664
5527,1887-05-28,73,23862
5528,1887-05-29,85,24218
5529,1887-05-30,75,23505
5530,1887-05-31,82,23172
5531,1887-06-01,76,24149
5532,1887-06-02,77,23804
5533,1887-06-03,83,23968
5534,1887-06-04,69,23574
5535,1887-06-05,75,22771
5536,1887-06-06,98,24076
5537,1887-06-07,144,25175
5538,1887-06-08,91,24616
5539,1887-06-09,91,24250
5540,1887-06-10,77,22186
5541,1887-06-11,100,24428
5542,1887-06-12,99,24330
5543,1887-06-13,102,22702
5544,1887-06-14,114,24007
5545,1887-06-15,82,24711
5546,1887-06-16,85,23565
5547,1887-06-17,112,23808
5548,1887-06-18,96,24446
5549,1887-06-19,78,24647
5550,1887-06-20,122,23813
5551,1887-06-21,84,24668
5552,1887-06-22,63,23438
5553,1887-06-23,93,25423
5554,1887-06-24,74,25965
5555,1887-06-25,127,26261
5556,1887-06-26,111,24742
5557,1887-06-27,71,24718
5558,1887-06-28,97,25120
5559,1887-06-29,103,24726
5560,1887-06-30,97,25739
5561,1887-07-01,111,25793
5562,1887-07-02,89,24795
5563,1887-07-03,95,24434
5564,1887-07-04,104,24877
5565,1887-07-05,101,25083
5566,1887-07-06,96,25289
5567,1887-07-07,107,25540
5568,1887-07-08,130,26327
5569,1887-07-09,101,25036
5570,1887-07-10,126,26467
5571,1887-07-11,90,24678
5572,1887-07-12,139,25569
5573,1887-07-13,134,25010
5574,1887-07-14,112,24006
5575,1887-07-15,133,25466
5576,1887-07-16,88,25013
5577,1887-07-17,129,24748
5578,1887-07-18,118,25229
5579,1887-07-19,98,25894
5580,1887-07-20,98,25859
5581,1887-07-21,115,25909
5582,1887-07-22,102,26233
5583,1887-07-23,99,24427
5584,1887-07-24,115,26057
5585,1887-07-25,106,24304
5586,1887-07-26,86,24591
5587,1887-07-27,95,25580
5588,1887-07-28,113,24989
5589,1887-07-29,102,25923
5590,1887-07-30,96,24792
5591,1887-07-31,93,25505
5592,1887-08-01,77,24940
5593,1887-08-02,89,24563
5594,1887-08-03,103,25313
5595,1887-08-04,146,25122
5596,1887-08-05,83,24430
5597,1887-08-06,69,25349
5598,1887-08-07,110,25735
5599,1887-08-08,114,24545
5600,1887-08-09,114,25499
5601,1887-08-10,98,24666
5602,1887-08-11,104,24824
5603,1887-08-12,129,25536
5604,1887-08-13,115,24875
5605,1887-08-14,116,25299
5606,1887-08-15,102,24590
5607,1887-08-16,88,25392
5608,1887-08-17,105,24740
5609,1887-08-18,110,26300
5610,1887-08-19,152,25165
5611,1887-08-20,124,24429
5612,1887-08-21,112,25857
5613,1887-08-22,117,24260
5614,1887-08-23,115,25322
5615,1887-08-24,130,24284
5616,1887-08-25,117,24475
5617,1887-08-26,108,25531
5618,1887-08-27,95,21611
5619,1887-08-28,132,24627
5620,1887-08-29,84,24353
5621,1887-08-30,112,24512
5622,1887-08-31,96,23911
5623,1887-09-01,102,24621
5624,1887-09-02,110,23990
5625,1887-09-03,120,25070
5626,1887-09-04,101,25476
5627,1887-09-05,123,24572
5628,1887-09-06,126,25270
5629,1887-09-07,104,23907
5630,1887-09-08,106,24445
5631,1887-09-09,90,25495
5632,1887-09-10,106,25128
5633,1887-09-11,96,24965
5634,1887-09-12,110,24442
5635,1887-09-13,88,24554
5636,1887-09-14,100,24727
5637,1887-09-15,98,24373
5638,1887-09-16,121,24597
5639,1887-09-17,95,23457
5640,1887-09-18,93,22948
5641,1887-09-19,105,24116
5642,1887-09-20,144,25269
5643,1887-09-21,117,25385
5644,1887-09-22,97,25512
5645,1887-09-23,114,25253
5646,1887-09-24,89,24306
5647,1887-09-25,123,23675
5648,1887-09-26,91,23737
5649,1887-09-27,111,25144
5650,1887-09-28,95,24421
5651,1887-09-29,108,24565
5652,1887-09-30,114,23918
5653,1887-10-01,90,22225
5654,1887-10-02,86,21745
5655,1887-10-03,106,24026
5656,1887-10-04,115,24089
5657,1887-10-05,93,24451
5658,1887-10-06,111,24750
5659,1887-10-07,114,25374
5660,1887-10-08,80,22927
5661,1887-10-09,69,22847
5662,1887-10-10,95,23979
5663,1887-10-11,107,23897
5664,1887-10-12,126,25180
5665,1887-10-13,123,24925
5666,1887-10-14,93,23953
5667,1887-10-15,91,24351
5668,1887-10-16,88,25513
5669,1887-10-17,87,24391
5670,1887-10-18,101,24193
5671,1887-10-19,89,24350
5672,1887-10-20,79,25441
5673,1887-10-21,69,24307
5674,1887-10-22,81,24487
5675,1887-10-23,115,23475
5676,1887-10-24,75,24580
5677,1887-10-25,98,24817
5678,1887-10-26,124,25219
5679,1887-10-27,133,22574
5680,1887-10-28,123,24740
5681,1887-10-29,123,23724
5682,1887-10-30,91,25013
5683,1887-10-31,123,22819
5684,1887-11-01,99,24311
5685,1887-11-02,83,24311
5686,1887-11-03,93,24450
5687,1887-11-04,107,23736
5688,1887-11-05,107,24514
5689,1887-11-06,106,24075
5690,1887-11-07,146,25169
5691,1887-11-08,116,24998
5692,1887-11-09,113,24531
5693,1887-11-10,111,25190
5694,1887-11-11,131,25040
5695,1887-11-12,119,24564
5696,1887-11-13,95,25036
5697,1887-11-14,94,23460
5698,1887-11-15,90,25380
5699,1887-11-16,104,24479
5700,1887-11-17,107,23813
5701,1887-11-18,110,23955
5702,1887-11-19,109,25125
5703,1887-11-20,130,24273
5704,1887-11-21,116,23882
5705,1887-11-22,134,25616
5706,1887-11-23,102,24535
5707,1887-11-24,127,25109
5708,1887-11-25,111,23937
5709,1887-11-26,99,24144
5710,1887-11-27,83,23238
5711,1887-11-28,116,23779
5712,1887-11-29,92,23984
5713,1887-11-30,140,25426
5714,1887-12-01,110,24421
5715,1887-12-02,112,23848
5716,1887-12-03,43,10005
5717,1887-12-04,73,18924
5718,1887-12-05,121,23822
5719,1887-12-06,81,23926
5720,1887-12-07,127,22777
5721,1887-12-08,107,22536
5722,1887-12-09,105,23973
5723,1887-12-10,113,24682
5724,1887-12-11,102,23451
5725,1887-12-12,116,23996
5726,1887-12-13,107,23429
5727,1887-12-14,92,23104
5728,1887-12-15,104,23214
5729,1887-12-16,102,23089
5730,1887-12-17,76,23635
5731,1887-12-18,100,20965
5732,1887-12-19,118,22951
5733,1887-12-20,101,23673
5734,1887-12-21,60,23241
5735,1887-12-22,80,23725
5736,1887-12-23,96,24440
5737,1887-12-24,110,22392
5738,1887-12-25,82,22278
5739,1887-12-26,6,2341
5740,1887-12-27,105,23340
5741,1887-12-28,90,23562
5742,1887-12-29,66,20186
5743,1887-12-30,75,23568
5744,1887-12-31,79,24835
5745,1888-01-01,106,25643
5746,1888-01-02,69,22152
5747,1888-01-03,76,22870
5748,1888-01-04,88,23672
5749,1888-01-05,105,24219
5750,1888-01-06,72,23033
5751,1888-01-07,116,24034
5752,1888-01-08,73,24396
5753,1888-01-09,97,23954
5754,1888-01-10,69,24581
5755,1888-01-11,111,24599
5756,1888-01-12,118,25200
5757,1888-01-13,102,24661
5758,1888-01-14,92,25198
5759,1888-01-15,102,24441
5760,1888-01-16,99,23980
5761,1888-01-17,114,24868
5762,1888-01-18,85,24106
5763,1888-01-19,105,24875
5764,1888-01-20,123,24932
5765,1888-01-21,110,24582
5766,1888-01-22,100,23981
5767,1888-01-23,87,23818
5768,1888-01-24,111,24635
5769,1888-01-25,87,23988
5770,1888-01-26,97,23972
5771,1888-01-27,94,24032
5772,1888-01-28,129,26244
5773,1888-01-29,89,23734
5774,1888-01-30,103,24401
5775,1888-01-31,101,25716
5776,1888-02-01,94,25243
5777,1888-02-02,92,23914
5778,1888-02-03,106,23645
5779,1888-02-04,92,23272
5780,1888-02-05,92,21762
5781,1888-02-06,104,24999
5782,1888-02-07,110,24509
5783,1888-02-08,139,25316
5784,1888-02-09,103,25170
5785,1888-02-10,102,24419
5786,1888-02-11,105,23852
5787,1888-02-12,114,25444
5788,1888-02-13,93,23798
5789,1888-02-14,108,24584
5790,1888-02-15,80,24333
5791,1888-02-16,98,24716
5792,1888-02-17,146,24969
5793,1888-02-18,106,23469
5794,1888-02-19,166,23176
5795,1888-02-20,86,24291
5796,1888-02-21,146,24422
5797,1888-02-22,145,24205
5798,1888-02-23,143,24789
5799,1888-02-24,144,24869
5800,1888-02-25,106,24185
5801,1888-02-26,85,24709
5802,1888-02-27,95,23429
5803,1888-02-28,130,25329
5804,1888-02-29,119,23905
5805,1888-03-01,128,25123
5806,1888-03-02,128,24113
5807,1888-03-03,104,22216
5808,1888-03-04,80,21772
5809,1888-03-05,92,23850
5810,1888-03-06,139,23562
5811,1888-03-07,103,24585
5812,1888-03-08,96,24800
5813,1888-03-09,92,23612
5814,1888-03-10,122,25325
5815,1888-03-11,69,22714
5816,1888-03-12,51,23049
5817,1888-03-13,116,24533
5818,1888-03-14,110,24181
5819,1888-03-15,130,23480
5820,1888-03-16,110,24601
5821,1888-03-17,83,24828
5822,1888-03-18,60,23786
5823,1888-03-19,122,24139
5824,1888-03-20,96,24304
5825,1888-03-21,120,23789
5826,1888-03-22,99,24358
5827,1888-03-23,90,25347
5828,1888-03-24,89,23009
5829,1888-03-25,68,21927
5830,1888-03-26,92,23022
5831,1888-03-27,118,24048
5832,1888-03-28,113,24400
5833,1888-03-29,95,23515
5834,1888-03-30,99,24231
5835,1888-03-31,108,23533
5836,1888-04-01,118,24815
5837,1888-04-02,104,23883
5838,1888-04-03,103,23642
5839,1888-04-04,80,23726
5840,1888-04-05,110,23801
5841,1888-04-06,94,22241
5842,1888-04-07,98,24016
5843,1888-04-08,95,22001
5844,1888-04-09,101,23856
5845,1888-04-10,99,24420
5846,1888-04-11,85,23941
5847,1888-04-12,126,25518
5848,1888-04-13,101,24138
5849,1888-04-14,112,24596
5850,1888-04-15,86,23211
5851,1888-04-16,68,24150
5852,1888-04-17,112,24304
5853,1888-04-18,91,23783
5854,1888-04-19,124,24632
5855,1888-04-20,105,23891
5856,1888-04-21,102,24308
5857,1888-04-22,126,26108
5858,1888-04-23,74,24273
5859,1888-04-24,107,24893
5860,1888-04-25,71,23555
5861,1888-04-26,105,24072
5862,1888-04-27,113,24815
5863,1888-04-28,91,23612
5864,1888-04-29,86,23310
5865,1888-04-30,112,24655
5866,1888-05-01,86,24574
5867,1888-05-02,77,24999
5868,1888-05-03,106,24916
5869,1888-05-04,120,24116
5870,1888-05-05,100,22824
5871,1888-05-06,120,24090
5872,1888-05-07,102,23985
5873,1888-05-08,99,25165
5874,1888-05-09,111,25021
5875,1888-05-10,85,24481
5876,1888-05-11,101,24301
5877,1888-05-12,88,22672
5878,1888-05-13,94,24024
5879,1888-05-14,81,23988
5880,1888-05-15,81,25532
5881,1888-05-16,97,24376
5882,1888-05-17,87,25166
5883,1888-05-18,79,23691
5884,1888-05-19,102,24301
5885,1888-05-20,127,25171
5886,1888-05-21,91,24630
5887,1888-05-22,92,23646
5888,1888-05-23,111,25394
5889,1888-05-24,88,24592
5890,1888-05-25,100,24104
5891,1888-05-26,112,23980
5892,1888-05-27,82,24232
5893,1888-05-28,80,24117
5894,1888-05-29,97,23984
5895,1888-05-30,106,24693
5896,1888-05-31,103,24472
5897,1888-06-01,125,24356
5898,1888-06-02,86,23255
5899,1888-06-03,98,22611
5900,1888-06-04,110,24589
5901,1888-06-05,110,23691
5902,1888-06-06,123,25185
5903,1888-06-07,97,24736
5904,1888-06-08,107,23867
5905,1888-06-09,88,23974
5906,1888-06-10,78,25004
5907,1888-06-11,90,24067
5908,1888-06-12,77,23760
5909,1888-06-13,97,25263
5910,1888-06-14,92,24665
5911,1888-06-15,105,23778
5912,1888-06-16,126,25395
5913,1888-06-17,97,24792
5914,1888-06-18,73,23584
5915,1888-06-19,101,24003
5916,1888-06-20,102,25150
5917,1888-06-21,120,25015
5918,1888-06-22,119,22929
5919,1888-06-23,97,24045
5920,1888-06-24,121,24232
5921,1888-06-25,93,23224
5922,1888-06-26,121,24716
5923,1888-06-27,121,24544
5924,1888-06-28,77,24869
5925,1888-06-29,106,24100
5926,1888-06-30,100,23559
5927,1888-07-01,87,23972
5928,1888-07-02,98,23412
5929,1888-07-03,87,23763
5930,1888-07-04,107,25558
5931,1888-07-05,106,23812
5932,1888-07-06,98,24607
5933,1888-07-07,114,23256
5934,1888-07-08,100,24139
5935,1888-07-09,97,24144
5936,1888-07-10,93,24579
5937,1888-07-11,98,24242
5938,1888-07-12,100,24730
5939,1888-07-13,133,24233
5940,1888-07-14,92,24532
5941,1888-07-15,114,23747
5942,1888-07-16,97,23837
5943,1888-07-17,94,24739
5944,1888-07-18,96,24856
5945,1888-07-19,117,24386
5946,1888-07-20,72,23112
5947,1888-07-21,115,25023
5948,1888-07-22,111,24352
5949,1888-07-23,94,23909
5950,1888-07-24,124,24567
5951,1888-07-25,113,24332
5952,1888-07-26,109,24906
5953,1888-07-27,110,24965
5954,1888-07-28,104,24426
5955,1888-07-29,99,24334
5956,1888-07-30,111,24012
5957,1888-07-31,129,25510
5958,1888-08-01,72,24476
5959,1888-08-02,90,25380
5960,1888-08-03,106,25231
5961,1888-08-04,119,25077
5962,1888-08-05,145,25051
5963,1888-08-06,85,23802
5964,1888-08-07,92,23687
5965,1888-08-08,141,24073
5966,1888-08-09,126,24361
5967,1888-08-10,82,24704
5968,1888-08-11,103,23882
5969,1888-08-12,89,25388
5970,1888-08-13,96,24453
5971,1888-08-14,74,25645
5972,1888-08-15,93,24543
5973,1888-08-16,105,23901
5974,1888-08-17,111,24503
5975,1888-08-18,101,24437
5976,1888-08-19,96,24734
5977,1888-08-20,86,23542
5978,1888-08-21,138,24286
5979,1888-08-22,94,24914
5980,1888-08-23,106,24266
5981,1888-08-24,110,24634
5982,1888-08-25,114,24598
5983,1888-08-26,107,24714
5984,1888-08-27,106,24087
5985,1888-08-28,105,24181
5986,1888-08-29,138,25506
5987,1888-08-30,84,25334
5988,1888-08-31,101,24586
5989,1888-09-01,95,24384
5990,1888-09-02,98,25474
5991,1888-09-03,123,24759
5992,1888-09-04,109,25730
5993,1888-09-05,101,25200
5994,1888-09-06,108,25516
5995,1888-09-07,80,24060
5996,1888-09-08,97,24306
5997,1888-09-09,99,24743
5998,1888-09-10,80,24446
5999,1888-09-11,96,23155
6000,1888-09-12,88,23871
