,date,pas,total
3656,1902-04-29,50,20135
3657,1902-05-01,101,23676
3658,1902-05-02,76,24336
3659,1902-05-03,99,23720
3660,1902-05-04,78,21213
3661,1902-05-05,91,22047
3662,1902-05-06,98,24552
3663,1902-05-07,90,23638
3664,1902-05-08,79,23285
3665,1902-05-09,99,22241
3666,1902-05-10,62,22983
3667,1902-05-11,78,22933
3668,1902-05-12,45,19992
3669,1902-05-13,79,23587
3670,1902-05-14,78,24354
3671,1902-05-15,88,24843
3672,1902-05-16,90,24124
3673,1902-05-17,108,24084
3674,1902-05-18,114,23083
3675,1902-05-19,108,22332
3676,1902-05-20,113,23905
3677,1902-05-21,103,25225
3678,1902-05-22,105,22838
3679,1902-05-23,92,24021
3680,1902-05-24,84,24239
3681,1902-05-25,100,23750
3682,1902-05-26,95,23480
3683,1902-05-27,89,23464
3684,1902-05-28,97,24519
3685,1902-05-29,101,24932
3686,1902-05-30,98,24398
3687,1902-05-31,98,23984
3688,1902-06-01,109,23147
3689,1902-06-02,98,22911
3690,1902-06-03,100,24754
3691,1902-06-04,74,22887
3692,1902-06-05,92,24201
3693,1902-06-06,95,24633
3694,1902-06-07,95,23327
3695,1902-06-08,72,21247
3696,1902-06-09,102,24189
3697,1902-06-10,106,24066
3698,1902-06-11,115,24623
3699,1902-06-12,83,24625
3700,1902-06-13,100,24566
3701,1902-06-14,107,24047
3702,1902-06-15,115,24153
3703,1902-06-16,70,22763
3704,1902-06-17,92,25102
3705,1902-06-18,104,23241
3706,1902-06-19,77,25151
3707,1902-06-20,106,23357
3708,1902-06-21,70,23825
3709,1902-06-22,70,23343
3710,1902-06-23,83,23374
3711,1902-06-24,96,23021
3712,1902-06-25,91,22673
3713,1902-06-26,80,23931
3714,1902-06-27,108,24265
3715,1902-06-28,119,24699
3716,1902-06-29,95,23248
3717,1902-06-30,78,23145
3718,1902-07-01,145,24443
3719,1902-07-02,97,24730
3720,1902-07-03,93,24470
3721,1902-07-04,113,24077
3722,1902-07-05,130,24042
3723,1902-07-06,77,22373
3724,1902-07-07,111,23419
3725,1902-07-08,126,24075
3726,1902-07-09,101,24431
3727,1902-07-10,82,24241
3728,1902-07-11,120,24713
3729,1902-07-12,77,23353
3730,1902-07-13,89,24157
3731,1902-07-14,89,20190
3732,1902-07-15,86,22674
3733,1902-07-16,97,24256
3734,1902-07-17,107,23390
3735,1902-07-18,108,23786
3736,1902-07-19,68,19695
3737,1902-07-20,97,23567
3738,1902-07-21,119,23292
3739,1902-07-22,118,23480
3740,1902-07-23,94,23982
3741,1902-07-24,113,23439
3742,1902-07-25,96,23727
3743,1902-07-26,95,23559
3744,1902-07-27,118,23450
3745,1902-07-28,107,22893
3746,1902-07-29,89,23992
3747,1902-07-30,117,24236
3748,1902-07-31,126,24639
3749,1902-08-01,115,25203
3750,1902-08-02,111,23814
3751,1902-08-03,79,23982
3752,1902-08-04,122,24005
3753,1902-08-05,98,23342
3754,1902-08-06,116,24540
3755,1902-08-07,120,24230
3756,1902-08-08,99,24150
3757,1902-08-09,103,23334
3758,1902-08-10,98,24460
3759,1902-08-11,117,21871
3760,1902-08-12,112,23854
3761,1902-08-13,122,23852
3762,1902-08-14,105,23212
3763,1902-08-15,85,24000
3764,1902-08-16,111,23207
3765,1902-08-17,124,23904
3766,1902-08-18,132,22844
3767,1902-08-19,93,24836
3768,1902-08-20,134,24679
3769,1902-08-21,92,25515
3770,1902-08-22,114,24649
3771,1902-08-23,116,24339
3772,1902-08-24,123,26025
3773,1902-08-25,123,22245
3774,1902-08-26,120,24837
3775,1902-08-27,115,25426
3776,1902-08-28,111,24752
3777,1902-08-29,109,26474
3778,1902-08-30,120,23990
3779,1902-08-31,134,25084
3780,1902-09-01,119,22933
3781,1902-09-02,110,24736
3782,1902-09-03,85,23804
3783,1902-09-04,126,24345
3784,1902-09-05,104,25414
3785,1902-09-06,127,25404
3786,1902-09-07,114,25355
3787,1902-09-08,102,24045
3788,1902-09-09,126,25059
3789,1902-09-10,90,25803
3790,1902-09-11,105,24868
3791,1902-09-12,117,23621
3792,1902-09-13,93,24336
3793,1902-09-14,76,19218
3794,1902-09-15,115,23298
3795,1902-09-16,97,24320
3796,1902-09-17,108,23449
3797,1902-09-18,110,24733
3798,1902-09-19,91,23153
3799,1902-09-20,123,23565
3800,1902-09-21,110,21207
3801,1902-09-22,104,23400
3802,1902-09-23,101,24302
3803,1902-09-24,106,22252
3804,1902-09-25,124,24732
3805,1902-09-26,107,24503
3806,1902-09-27,108,23733
3807,1902-09-28,88,20435
3808,1902-09-29,97,22789
3809,1902-09-30,101,24462
3810,1902-10-01,116,23140
3811,1902-10-02,86,22488
3812,1902-10-03,118,23881
3813,1902-10-04,100,21699
3814,1902-10-05,59,16156
3815,1902-10-06,108,23093
3816,1902-10-07,114,23904
3817,1902-10-08,95,24967
3818,1902-10-09,107,24335
3819,1902-10-10,122,24610
3820,1902-10-11,135,23634
3821,1902-10-12,104,24025
3822,1902-10-13,93,22929
3823,1902-10-14,92,24011
3824,1902-10-15,114,24419
3825,1902-10-16,106,27336
3826,1902-10-17,108,25138
3827,1902-10-18,130,24139
3828,1902-10-19,100,22842
3829,1902-10-20,159,24533
3830,1902-10-21,134,23936
3831,1902-10-22,128,24347
3832,1902-10-23,104,23440
3833,1902-10-24,110,24617
3834,1902-10-25,128,23353
3835,1902-10-26,112,25676
3836,1902-10-27,96,23497
3837,1902-10-28,121,23019
3838,1902-10-29,113,24463
3839,1902-10-30,115,23502
3840,1902-10-31,129,26116
3841,1902-11-01,98,24410
3842,1902-11-02,103,20508
3843,1902-11-03,120,23394
3844,1902-11-04,120,25798
3845,1902-11-05,114,26859
3846,1902-11-06,118,26886
3847,1902-11-07,100,25237
3848,1902-11-08,105,23736
3849,1902-11-09,90,24148
3850,1902-11-10,100,23702
3851,1902-11-11,117,25595
3852,1902-11-12,88,24900
3853,1902-11-13,115,24379
3854,1902-11-14,101,23767
3855,1902-11-15,103,26127
3856,1902-11-16,94,25650
3857,1902-11-17,105,22563
3858,1902-11-18,95,21498
3859,1902-11-19,114,23826
3860,1902-11-20,118,24007
3861,1902-11-21,112,23375
3862,1902-11-22,103,23969
3863,1902-11-23,110,23632
3864,1902-11-24,98,23272
3865,1902-11-25,117,22773
3866,1902-11-26,93,24183
3867,1902-11-27,106,25417
3868,1902-11-28,103,24740
3869,1902-11-29,127,24555
3870,1902-11-30,80,21061
3871,1902-12-01,96,22661
3872,1902-12-02,110,24762
3873,1902-12-03,102,23635
3874,1902-12-04,124,22906
3875,1902-12-05,119,24357
3876,1902-12-06,86,23517
3877,1902-12-07,88,19960
3878,1902-12-08,111,23765
3879,1902-12-09,109,23920
3880,1902-12-10,92,23805
3881,1902-12-11,85,22858
3882,1902-12-12,101,24553
3883,1902-12-13,80,24591
3884,1902-12-14,82,23975
3885,1902-12-15,85,22716
3886,1902-12-16,71,25075
3887,1902-12-17,107,21968
3888,1902-12-18,61,24291
3889,1902-12-19,78,23391
3890,1902-12-20,109,24687
3891,1902-12-21,101,25030
3892,1902-12-22,118,24272
3893,1902-12-23,124,25438
3894,1902-12-24,114,24939
3895,1902-12-25,76,24835
3896,1902-12-26,92,25081
3897,1902-12-27,90,23985
3898,1902-12-28,108,23195
3899,1902-12-29,86,22276
3900,1902-12-30,80,24018
3901,1902-12-31,107,25318
3902,1903-01-01,91,22566
3903,1903-01-02,91,21597
3904,1903-01-03,108,23445
3905,1903-01-04,101,23337
3906,1903-01-05,102,21851
3907,1903-01-06,89,22148
3908,1903-01-07,89,24581
3909,1903-01-08,109,24387
3910,1903-01-09,80,23705
3911,1903-01-10,103,23908
3912,1903-01-11,115,24807
3913,1903-01-12,123,22684
3914,1903-01-13,106,23320
3915,1903-01-14,121,24803
3916,1903-01-15,101,23305
3917,1903-01-16,89,23869
3918,1903-01-17,95,23881
3919,1903-01-18,74,21697
3920,1903-01-19,117,23157
3921,1903-01-20,84,23922
3922,1903-01-21,100,24034
3923,1903-01-22,96,23996
3924,1903-01-23,96,22879
3925,1903-01-24,132,23736
3926,1903-01-25,86,19969
3927,1903-01-26,94,22172
3928,1903-01-27,141,24094
3929,1903-01-28,96,24930
3930,1903-01-29,90,23608
3931,1903-01-30,96,24175
3932,1903-01-31,100,23378
3933,1903-02-01,91,23248
3934,1903-02-02,84,22777
3935,1903-02-03,80,23560
3936,1903-02-04,111,23767
3937,1903-02-05,105,23706
3938,1903-02-06,110,23406
3939,1903-02-07,116,23660
3940,1903-02-08,86,22680
3941,1903-02-09,102,23338
3942,1903-02-10,83,23115
3943,1903-02-11,93,21109
3944,1903-02-12,134,23425
3945,1903-02-13,110,23212
3946,1903-02-14,133,22457
3947,1903-02-15,71,20798
3948,1903-02-16,103,23103
3949,1903-02-17,102,23866
3950,1903-02-18,91,23106
3951,1903-02-19,75,23345
3952,1903-02-20,137,24600
3953,1903-02-21,99,23869
3954,1903-02-22,131,23803
3955,1903-02-23,115,23085
3956,1903-02-24,98,22108
3957,1903-02-25,105,23150
3958,1903-02-26,109,24469
3959,1903-02-27,105,24148
3960,1903-02-28,105,22316
3961,1903-03-01,66,16425
3962,1903-03-02,135,24012
3963,1903-03-03,124,23689
3964,1903-03-04,90,23863
3965,1903-03-05,87,23764
3966,1903-03-06,96,23573
3967,1903-03-07,87,22658
3968,1903-03-08,84,20360
3969,1903-03-09,94,23808
3970,1903-03-10,108,24107
3971,1903-03-11,125,23590
3972,1903-03-12,103,24408
3973,1903-03-13,87,24833
3974,1903-03-14,108,22885
3975,1903-03-15,73,23389
3976,1903-03-16,112,22760
3977,1903-03-17,120,24061
3978,1903-03-18,99,23100
3979,1903-03-19,105,23537
3980,1903-03-20,81,23313
3981,1903-03-21,66,19274
3982,1903-03-22,64,21197
3983,1903-03-23,84,21140
3984,1903-03-24,107,24009
3985,1903-03-25,91,23078
3986,1903-03-26,81,23503
3987,1903-03-27,105,22590
3988,1903-03-28,96,23812
3989,1903-03-29,103,22955
3990,1903-03-30,100,22887
3991,1903-03-31,98,23333
3992,1903-04-01,103,22262
3993,1903-04-02,84,24601
3994,1903-04-03,104,30284
3995,1903-04-04,107,23999
3996,1903-04-05,109,22191
3997,1903-04-06,113,23448
3998,1903-04-07,103,23278
3999,1903-04-08,101,22733
4000,1903-04-09,80,22577
4001,1903-04-10,123,23753
4002,1903-04-11,104,23359
4003,1903-04-12,93,23304
4004,1903-04-13,101,22851
4005,1903-04-14,111,23126
4006,1903-04-15,95,23890
4007,1903-04-16,80,23553
4008,1903-04-17,81,23526
4009,1903-04-18,82,21984
4010,1903-04-19,74,20984
4011,1903-04-20,102,22404
4012,1903-04-21,100,22954
4013,1903-04-22,91,23419
4014,1903-04-23,106,24074
4015,1903-04-24,70,22682
4016,1903-04-25,81,23555
4017,1903-04-26,105,23745
4018,1903-04-27,94,22915
4019,1903-04-28,79,22954
4020,1903-04-29,100,22260
4021,1903-04-30,103,23239
4022,1903-05-01,69,21096
4023,1903-05-02,95,22774
4024,1903-05-03,67,18739
4025,1903-05-04,93,23505
4026,1903-05-05,135,23879
4027,1903-05-06,89,22879
4028,1903-05-07,92,23377
4029,1903-05-08,108,23324
4030,1903-05-09,104,23655
4031,1903-05-10,88,23628
4032,1903-05-11,92,23851
4033,1903-05-12,79,23144
4034,1903-05-13,81,22871
4035,1903-05-14,82,24765
4036,1903-05-15,111,24386
4037,1903-05-16,107,23477
4038,1903-05-17,83,24059
4039,1903-05-18,94,22815
4040,1903-05-19,99,23394
4041,1903-05-20,87,23034
4042,1903-05-21,90,23794
4043,1903-05-22,113,23823
4044,1903-05-23,111,23894
4045,1903-05-24,78,22538
4046,1903-05-25,97,22258
4047,1903-05-26,88,23248
4048,1903-05-27,99,23389
4049,1903-05-28,103,24729
4050,1903-05-29,119,23723
4051,1903-05-30,98,23315
4052,1903-05-31,97,23045
4053,1903-06-01,83,22514
4054,1903-06-02,109,23450
4055,1903-06-03,110,23866
4056,1903-06-04,118,24305
4057,1903-06-05,98,24381
4058,1903-06-06,139,24138
4059,1903-06-07,92,21736
4060,1903-06-08,100,23039
4061,1903-06-09,74,24770
4062,1903-06-10,85,25095
4063,1903-06-11,90,24238
4064,1903-06-12,75,23754
4065,1903-06-13,98,23879
4066,1903-06-14,81,23724
4067,1903-06-15,77,23223
4068,1903-06-16,93,24380
4069,1903-06-17,95,23563
4070,1903-06-18,101,24249
4071,1903-06-19,78,24533
4072,1903-06-20,124,24157
4073,1903-06-21,78,23393
4074,1903-06-22,79,21926
4075,1903-06-23,91,23705
4076,1903-06-24,97,23108
4077,1903-06-25,96,23637
4078,1903-06-26,91,23922
4079,1903-06-27,109,22494
4080,1903-06-28,93,21907
4081,1903-06-29,91,22562
4082,1903-06-30,101,23327
4083,1903-07-01,104,24182
4084,1903-07-02,100,23903
4085,1903-07-03,93,24406
4086,1903-07-04,98,22938
4087,1903-07-05,80,22653
4088,1903-07-06,100,22912
4089,1903-07-07,75,23070
4090,1903-07-08,69,22801
4091,1903-07-09,96,23739
4092,1903-07-10,72,23414
4093,1903-07-11,95,23438
4094,1903-07-12,99,22905
4095,1903-07-13,99,22519
4096,1903-07-14,85,21155
4097,1903-07-15,92,22580
4098,1903-07-16,96,22957
4099,1903-07-17,75,22586
4100,1903-07-18,95,23407
4101,1903-07-19,84,21701
4102,1903-07-20,96,22590
4103,1903-07-21,97,23649
4104,1903-07-22,72,23265
4105,1903-07-23,91,24044
4106,1903-07-24,48,11524
4107,1903-07-25,91,23917
4108,1903-07-26,69,23180
4109,1903-07-27,100,23644
4110,1903-07-28,67,23695
4111,1903-07-29,92,23126
4112,1903-07-30,77,24119
4113,1903-07-31,98,24370
4114,1903-08-01,89,22692
4115,1903-08-02,76,23674
4116,1903-08-03,91,22981
4117,1903-08-04,88,22700
4118,1903-08-05,91,23451
4119,1903-08-06,94,23208
4120,1903-08-07,108,23770
4121,1903-08-08,87,22602
4122,1903-08-09,126,22798
4123,1903-08-10,77,21780
4124,1903-08-11,151,23625
4125,1903-08-12,100,23683
4126,1903-08-13,107,23463
4127,1903-08-14,115,23452
4128,1903-08-15,120,23706
4129,1903-08-16,95,22334
4130,1903-08-17,93,22209
4131,1903-08-18,151,24615
4132,1903-08-19,100,24000
4133,1903-08-20,146,23866
4134,1903-08-21,122,24740
4135,1903-08-22,138,24868
4136,1903-08-23,146,24634
4137,1903-08-24,83,23646
4138,1903-08-25,104,22659
4139,1903-08-26,122,24746
4140,1903-08-27,104,24862
4141,1903-08-28,95,24547
4142,1903-08-29,88,23657
4143,1903-08-30,83,24213
4144,1903-08-31,104,23748
4145,1903-09-01,89,23112
4146,1903-09-02,83,24702
4147,1903-09-03,98,23944
4148,1903-09-04,91,23981
4149,1903-09-05,110,24256
4150,1903-09-06,89,23372
4151,1903-09-07,89,22873
4152,1903-09-08,79,23904
4153,1903-09-09,127,24746
4154,1903-09-10,114,23364
4155,1903-09-11,99,23517
4156,1903-09-12,96,22020
4157,1903-09-13,43,18730
4158,1903-09-14,85,22860
4159,1903-09-15,79,23435
4160,1903-09-16,84,23491
4161,1903-09-17,84,23979
4162,1903-09-18,88,23318
4163,1903-09-19,124,24372
4164,1903-09-20,73,21207
4165,1903-09-21,94,22363
4166,1903-09-22,80,24124
4167,1903-09-23,82,23661
4168,1903-09-24,105,23366
4169,1903-09-25,101,24220
4170,1903-09-26,77,23292
4171,1903-09-27,69,21727
4172,1903-09-28,124,23652
4173,1903-09-29,84,24367
4174,1903-09-30,81,21252
4175,1903-10-01,77,23558
4176,1903-10-02,92,23819
4177,1903-10-03,76,16981
4178,1903-10-04,44,17590
4179,1903-10-05,103,23433
4180,1903-10-06,78,23179
4181,1903-10-07,71,24327
4182,1903-10-08,78,23767
4183,1903-10-09,84,24091
4184,1903-10-10,122,23810
4185,1903-10-11,87,23553
4186,1903-10-12,88,24024
4187,1903-10-13,80,22905
4188,1903-10-14,116,23517
4189,1903-10-15,81,24830
4190,1903-10-16,75,24184
4191,1903-10-17,66,22699
4192,1903-10-18,70,22399
4193,1903-10-19,99,23460
4194,1903-10-20,113,24178
4195,1903-10-21,96,23571
4196,1903-10-22,111,24001
4197,1903-10-23,100,23291
4198,1903-10-24,113,22684
4199,1903-10-25,63,20977
4200,1903-10-26,90,22301
4201,1903-10-27,91,23274
4202,1903-10-29,112,25047
4203,1903-10-30,67,23296
4204,1903-10-31,109,24333
4205,1903-11-01,102,23433
4206,1903-11-02,95,23640
4207,1903-11-04,126,24356
4208,1903-11-05,72,23918
4209,1903-11-06,89,24806
4210,1903-11-07,109,23963
4211,1903-11-08,76,20316
4212,1903-11-09,108,23388
4213,1903-11-10,90,24376
4214,1903-11-11,82,21109
4215,1903-11-12,83,23369
4216,1903-11-13,74,20351
4217,1903-11-14,101,22833
4218,1903-11-15,109,23827
4219,1903-11-16,96,24261
4220,1903-11-17,85,24233
4221,1903-11-18,87,22290
4222,1903-11-19,98,23400
4223,1903-11-20,95,24043
4224,1903-11-21,107,24313
4225,1903-11-22,100,23472
4226,1903-11-23,109,24159
4227,1903-11-24,90,23696
4228,1903-11-25,82,20473
4229,1903-11-26,103,24322
4230,1903-11-27,84,23547
4231,1903-11-28,101,23951
4232,1903-11-29,97,21647
4233,1903-11-30,84,19637
4234,1903-12-01,118,24463
4235,1903-12-02,75,22059
4236,1903-12-03,105,22901
4237,1903-12-04,89,17816
4238,1903-12-05,92,24150
4239,1903-12-06,95,20831
4240,1903-12-07,94,23065
4241,1903-12-08,98,22825
4242,1903-12-09,87,22224
4243,1903-12-10,90,23298
4244,1903-12-11,99,23414
4245,1903-12-12,79,24031
4246,1903-12-13,97,21936
4247,1903-12-14,98,22806
4248,1903-12-15,104,23309
4249,1903-12-16,93,21933
4250,1903-12-17,94,23790
4251,1903-12-18,72,23474
4252,1903-12-19,113,24661
4253,1903-12-20,94,23674
4254,1903-12-21,91,22394
4255,1903-12-22,102,23474
4256,1903-12-23,96,23371
4257,1903-12-24,79,23461
4258,1903-12-25,112,24381
4259,1903-12-26,125,23944
4260,1903-12-27,84,21294
4261,1903-12-28,114,23341
4262,1903-12-29,97,23764
4263,1903-12-30,94,23401
4264,1903-12-31,87,23676
4265,1904-01-01,77,20857
4266,1904-01-02,96,22532
4267,1904-01-03,102,21569
4268,1904-01-04,84,22821
4269,1904-01-05,93,24442
4270,1904-01-06,77,23069
4271,1904-01-07,114,24157
4272,1904-01-08,110,23198
4273,1904-01-09,109,24457
4274,1904-01-10,87,24044
4275,1904-01-11,92,23489
4276,1904-01-12,111,24868
4277,1904-01-13,117,24218
4278,1904-01-14,94,24271
4279,1904-01-15,80,20430
4280,1904-01-16,105,22814
4281,1904-01-17,90,22456
4282,1904-01-18,91,23102
4283,1904-01-19,91,24377
4284,1904-01-20,115,24226
4285,1904-01-21,94,23601
4286,1904-01-22,77,21691
4287,1904-01-23,114,19136
4288,1904-01-24,70,20497
4289,1904-01-25,105,23030
4290,1904-01-26,96,24071
4291,1904-01-27,120,23609
4292,1904-01-28,91,23149
4293,1904-01-29,84,25276
4294,1904-01-30,84,23895
4295,1904-01-31,82,23085
4296,1904-02-01,86,24183
4297,1904-02-02,90,23797
4298,1904-02-03,84,23942
4299,1904-02-04,110,23156
4300,1904-02-05,101,22809
4301,1904-02-06,90,23326
4302,1904-02-07,87,21473
4303,1904-02-08,82,22455
4304,1904-02-09,79,22108
4305,1904-02-10,84,23504
4306,1904-02-11,72,22341
4307,1904-02-12,91,22996
4308,1904-02-13,64,21265
4309,1904-02-14,68,23631
4310,1904-02-15,79,22725
4311,1904-02-16,76,23737
4312,1904-02-17,108,25007
4313,1904-02-18,83,24356
4314,1904-02-19,85,22945
4315,1904-02-20,92,22858
4316,1904-02-21,52,19983
4317,1904-02-22,84,20588
4318,1904-02-23,95,24283
4319,1904-02-24,72,23574
4320,1904-02-25,69,22786
4321,1904-02-26,115,23638
4322,1904-02-27,86,22526
4323,1904-02-28,72,21436
4324,1904-02-29,109,23318
4325,1904-03-01,80,22411
4326,1904-03-02,83,23288
4327,1904-03-03,76,23689
4328,1904-03-04,119,23604
4329,1904-03-05,106,22553
4330,1904-03-06,72,18507
4331,1904-03-07,91,23776
4332,1904-03-08,105,24620
4333,1904-03-09,101,23433
4334,1904-03-10,71,23218
4335,1904-03-11,88,21346
4336,1904-03-12,101,23486
4337,1904-03-13,74,23088
4338,1904-03-14,70,21970
4339,1904-03-15,99,23220
4340,1904-03-16,104,24047
4341,1904-03-17,101,24165
4342,1904-03-18,85,23147
4343,1904-03-19,77,23197
4344,1904-03-20,60,21028
4345,1904-03-21,103,21414
4346,1904-03-22,87,24112
4347,1904-03-23,88,23689
4348,1904-03-24,91,23271
4349,1904-03-25,90,22951
4350,1904-03-26,103,24105
4351,1904-03-27,92,23046
4352,1904-03-28,81,23419
4353,1904-03-29,121,24233
4354,1904-03-30,135,24589
4355,1904-03-31,104,24408
4356,1904-04-01,98,24040
4357,1904-04-02,62,23118
4358,1904-04-03,81,23092
4359,1904-04-04,92,23704
4360,1904-04-05,91,22513
4361,1904-04-06,98,22106
4362,1904-04-07,104,24062
4363,1904-04-08,68,23830
4364,1904-04-09,70,22976
4365,1904-04-10,66,20336
4366,1904-04-11,86,23127
4367,1904-04-12,74,23645
4368,1904-04-13,73,23317
4369,1904-04-14,77,23354
4370,1904-04-15,75,23002
4371,1904-04-16,100,23662
4372,1904-04-17,75,24006
4373,1904-04-18,82,23476
4374,1904-04-19,85,23780
4375,1904-04-20,51,24246
4376,1904-04-21,72,22144
4377,1904-04-22,60,23829
4378,1904-04-23,72,23731
4379,1904-04-24,68,22988
4380,1904-04-25,58,22991
4381,1904-04-26,84,23547
4382,1904-04-27,63,24197
4383,1904-04-28,75,25453
4384,1904-04-29,81,24028
4385,1904-04-30,75,23015
4386,1904-05-01,56,21851
4387,1904-05-02,53,20172
4388,1904-05-03,60,19010
4389,1904-05-04,85,22584
4390,1904-05-05,93,24295
4391,1904-05-06,91,24016
4392,1904-05-07,68,23675
4393,1904-05-08,88,22812
4394,1904-05-09,73,21582
4395,1904-05-10,90,22623
4396,1904-05-11,91,23869
4397,1904-05-12,79,24180
4398,1904-05-13,102,22891
4399,1904-05-14,83,23684
4400,1904-05-15,91,23398
4401,1904-05-16,102,23378
4402,1904-05-18,98,22822
4403,1904-05-19,70,23309
4404,1904-05-20,68,22838
4405,1904-05-21,74,24413
4406,1904-05-22,92,23730
4407,1904-05-23,106,22804
4408,1904-05-24,126,23084
4409,1904-05-25,107,23735
4410,1904-05-26,89,24091
4411,1904-05-27,111,25056
4412,1904-05-28,90,23281
4413,1904-05-29,69,22534
4414,1904-05-30,86,22448
4415,1904-05-31,85,23332
4416,1904-06-01,88,23992
4417,1904-06-02,95,24002
4418,1904-06-03,118,24457
4419,1904-06-04,98,23110
4420,1904-06-05,66,19758
4421,1904-06-06,128,22803
4422,1904-06-07,96,23790
4423,1904-06-08,86,23956
4424,1904-06-09,113,24018
4425,1904-06-10,115,23983
4426,1904-06-11,127,23589
4427,1904-06-12,95,23140
4428,1904-06-13,123,22765
4429,1904-06-14,111,24644
4430,1904-06-15,89,23586
4431,1904-06-16,102,22734
4432,1904-06-17,109,23947
4433,1904-06-18,123,24295
4434,1904-06-19,71,19081
4435,1904-06-20,107,22898
4436,1904-06-21,153,24650
4437,1904-06-22,123,22938
4438,1904-06-23,163,24154
4439,1904-06-24,138,23737
4440,1904-06-25,112,23565
4441,1904-06-26,96,22868
4442,1904-06-27,101,23016
4443,1904-06-28,108,23876
4444,1904-06-29,89,23693
4445,1904-06-30,102,23692
4446,1904-07-01,101,23107
4447,1904-07-02,124,23649
4448,1904-07-03,77,22003
4449,1904-07-04,93,23361
4450,1904-07-05,115,22458
4451,1904-07-06,107,24284
4452,1904-07-07,114,23635
4453,1904-07-08,112,24052
4454,1904-07-09,95,23618
4455,1904-07-10,88,21301
4456,1904-07-11,81,22283
4457,1904-07-12,95,24363
4458,1904-07-13,127,23278
4459,1904-07-14,83,22511
4460,1904-07-15,78,23274
4461,1904-07-16,97,23379
4462,1904-07-17,94,21443
4463,1904-07-18,102,22557
4464,1904-07-19,87,24305
4465,1904-07-20,86,23665
4466,1904-07-21,114,24333
4467,1904-07-22,114,23782
4468,1904-07-23,102,24282
4469,1904-07-24,97,22129
4470,1904-07-25,101,23267
4471,1904-07-26,94,23515
4472,1904-07-27,107,24459
4473,1904-07-28,145,24187
4474,1904-07-29,86,23418
4475,1904-07-30,93,23277
4476,1904-07-31,96,21856
4477,1904-08-01,102,23219
4478,1904-08-02,110,24012
4479,1904-08-03,110,23603
4480,1904-08-04,100,23259
4481,1904-08-05,111,24312
4482,1904-08-06,106,24571
4483,1904-08-07,109,21686
4484,1904-08-08,90,22599
4485,1904-08-09,103,24415
4486,1904-08-10,90,24275
4487,1904-08-11,89,22815
4488,1904-08-12,133,24292
4489,1904-08-13,73,23614
4490,1904-08-14,114,22260
4491,1904-08-15,132,24430
4492,1904-08-16,115,23968
4493,1904-08-17,87,23761
4494,1904-08-18,119,23833
