,date,pas,total
997,1887-03-27,77,12137
998,1887-03-29,59,12587
999,1887-03-30,59,12169
1000,1887-03-31,67,12037
1001,1887-04-01,87,12900
1002,1887-04-02,59,11782
1003,1887-04-03,60,10723
1004,1887-04-05,69,12104
1005,1887-04-06,62,12359
1006,1887-04-07,60,12818
1007,1887-04-08,62,11762
1008,1887-04-09,51,10237
1009,1887-04-10,50,11098
1010,1887-04-12,50,11119
1011,1887-04-13,62,11722
1012,1887-04-14,51,11629
1013,1887-04-15,42,11726
1014,1887-04-16,44,12160
1015,1887-04-17,47,11809
1016,1887-04-19,49,12187
1017,1887-04-20,60,12776
1018,1887-04-21,56,12281
1019,1887-04-22,41,11966
1020,1887-04-23,54,12309
1021,1887-04-24,50,12356
1022,1887-04-26,49,12312
1023,1887-04-27,54,12401
1024,1887-04-28,45,12166
1025,1887-04-29,39,12089
1026,1887-04-30,50,11685
1027,1887-05-01,57,11955
1028,1887-05-03,49,12411
1029,1887-05-04,55,12179
1030,1887-05-05,42,10424
1031,1887-05-06,55,11827
1032,1887-05-07,44,11787
1033,1887-05-08,58,12145
1034,1887-05-10,54,11918
1035,1887-05-11,62,11413
1036,1887-05-12,38,12110
1037,1887-05-13,55,11586
1038,1887-05-14,48,13064
1039,1887-05-15,58,11934
1040,1887-05-17,37,12237
1041,1887-05-18,55,12162
1042,1887-05-19,82,12618
1043,1887-05-20,118,25947
1044,1887-05-22,49,12286
1045,1887-05-24,71,12247
1046,1887-05-25,53,11932
1047,1887-05-26,64,12590
1048,1887-05-27,66,12308
1049,1887-05-28,57,13114
1050,1887-05-29,37,12063
1051,1887-05-31,54,12622
1052,1887-06-01,47,13289
1053,1887-06-02,59,13215
1054,1887-06-03,60,12573
1055,1887-06-04,66,12554
1056,1887-06-05,53,13036
1057,1887-06-07,139,25523
1058,1887-06-08,72,13098
1059,1887-06-09,64,13207
1060,1887-06-10,68,12443
1061,1887-06-11,66,12539
1062,1887-06-12,71,11663
1063,1887-06-14,228,27475
1064,1887-06-15,79,12641
1065,1887-06-16,50,12613
1066,1887-06-17,47,12346
1067,1887-06-18,61,12441
1068,1887-06-19,56,12114
1069,1887-06-21,83,12314
1070,1887-06-22,64,12472
1071,1887-06-23,64,12548
1072,1887-06-24,47,12265
1073,1887-06-25,48,12213
1074,1887-06-26,84,12219
1075,1887-06-28,151,19667
1076,1887-06-29,86,12800
1077,1887-06-30,63,12788
1078,1887-07-01,55,11955
1079,1887-07-02,38,12417
1080,1887-07-03,55,11633
1081,1887-07-05,50,12635
1082,1887-07-06,58,12334
1083,1887-07-07,71,12796
1084,1887-07-08,70,12941
1085,1887-07-09,60,12173
1086,1887-07-10,45,11399
1087,1887-07-12,77,12578
1088,1887-07-13,166,19496
1089,1887-07-14,61,11379
1090,1887-07-15,43,12127
1091,1887-07-16,50,11655
1092,1887-07-17,44,12321
1093,1887-07-19,48,12200
1094,1887-07-20,58,11355
1095,1887-07-21,46,11348
1096,1887-07-22,137,19326
1097,1887-07-23,111,19856
1098,1887-07-24,52,11919
1099,1887-07-26,64,12208
1100,1887-07-27,74,12424
1101,1887-07-28,64,12783
1102,1887-07-29,50,12652
1103,1887-07-30,84,19436
1104,1887-07-31,113,18913
1105,1887-08-02,58,12264
1106,1887-08-03,58,13181
1107,1887-08-04,44,12490
1108,1887-08-05,62,12725
1109,1887-08-06,51,12080
1110,1887-08-07,44,12563
1111,1887-08-10,60,11612
1112,1887-08-11,50,12079
1113,1887-08-12,54,12464
1114,1887-08-13,52,12077
1115,1887-08-14,101,25666
1116,1887-08-17,103,19695
1117,1887-08-18,61,12746
1118,1887-08-19,53,12323
1119,1887-08-20,54,11733
1120,1887-08-21,22,9939
1121,1887-08-23,90,18796
1122,1887-08-24,70,11996
1123,1887-08-25,40,12622
1124,1887-08-26,53,12235
1125,1887-08-27,48,12355
1126,1887-08-28,93,19201
1127,1887-08-30,50,12370
1128,1887-08-31,56,12563
1129,1887-09-01,55,12359
1130,1887-09-02,36,12300
1131,1887-09-03,48,12187
1132,1887-09-04,77,18821
1133,1887-09-06,48,12248
1134,1887-09-07,66,11779
1135,1887-09-08,54,12403
1136,1887-09-09,62,12648
1137,1887-09-10,53,12019
1138,1887-09-11,78,18751
1139,1887-09-13,40,12613
1140,1887-09-14,35,12078
1141,1887-09-15,55,11974
1142,1887-09-16,43,11448
1143,1887-09-17,43,11663
1144,1887-09-18,46,11927
1145,1887-09-20,56,12491
1146,1887-09-21,56,12124
1147,1887-09-22,72,12226
1148,1887-09-23,46,11807
1149,1887-09-24,86,19922
1150,1887-09-25,57,12020
1151,1887-09-27,54,11971
1152,1887-09-28,73,12105
1153,1887-09-29,53,12137
1154,1887-09-30,56,12006
1155,1887-10-01,94,11707
1156,1887-10-02,56,11488
1157,1887-10-04,50,12502
1158,1887-10-05,52,11962
1159,1887-10-06,62,12013
1160,1887-10-07,58,11915
1161,1887-10-08,68,12430
1162,1887-10-09,39,11907
1163,1887-10-11,54,13337
1164,1887-10-12,50,12500
1165,1887-10-13,49,11905
1166,1887-10-14,59,11865
1167,1887-10-15,53,11815
1168,1887-10-16,119,19439
1169,1887-10-18,62,12090
1170,1887-10-19,59,12052
1171,1887-10-20,48,11775
1172,1887-10-21,36,11904
1173,1887-10-22,39,12719
1174,1887-10-23,44,11795
1175,1887-10-25,57,12099
1176,1887-10-26,59,12029
1177,1887-10-27,44,12224
1178,1887-10-28,55,12068
1179,1887-10-29,39,12432
1180,1887-10-30,40,10871
1181,1887-11-01,119,24954
1182,1887-11-03,72,12332
1183,1887-11-04,31,11982
1184,1887-11-05,64,12575
1185,1887-11-06,72,11848
1186,1887-11-08,67,12526
1187,1887-11-09,85,12519
1188,1887-11-10,88,12346
1189,1887-11-11,69,11721
1190,1887-11-12,145,19437
1191,1887-11-13,73,12343
1192,1887-11-15,117,19428
1193,1887-11-16,72,11580
1194,1887-11-17,58,11295
1195,1887-11-18,89,12117
1196,1887-11-19,76,12107
1197,1887-11-20,97,17910
1198,1887-11-22,60,11432
1199,1887-11-23,84,12108
1200,1887-11-24,53,11109
1201,1887-11-25,67,11196
1202,1887-11-26,68,11977
1203,1887-11-27,56,11110
1204,1887-11-29,55,11687
1205,1887-11-30,63,11255
1206,1887-12-01,75,11359
1207,1887-12-02,59,10860
1208,1887-12-03,59,10636
1209,1887-12-04,47,10253
1210,1887-12-05,46,8704
1211,1887-12-06,60,10901
1212,1887-12-07,46,10389
1213,1887-12-08,67,10524
1214,1887-12-09,54,11105
1215,1887-12-10,68,15421
1216,1887-12-11,44,9630
1217,1887-12-13,38,10168
1218,1887-12-14,30,10182
1219,1887-12-15,58,10203
1220,1887-12-16,34,10132
1221,1887-12-17,44,10041
1222,1887-12-18,75,14137
1223,1887-12-20,36,10444
1224,1887-12-21,56,11641
1225,1887-12-22,58,11321
1226,1887-12-23,37,10821
1227,1887-12-24,57,11121
1228,1887-12-25,44,10323
1229,1887-12-27,64,11795
1230,1887-12-28,64,11099
1231,1887-12-29,39,11572
1232,1887-12-30,28,9767
1233,1887-12-31,43,10129
1234,1888-01-01,102,21059
1235,1888-01-03,45,11962
1236,1888-01-04,53,11906
1237,1888-01-05,41,11288
1238,1888-01-06,43,10849
1239,1888-01-07,37,9845
1240,1888-01-08,34,9515
1241,1888-01-10,50,11817
1242,1888-01-11,37,11541
1243,1888-01-12,60,11603
1244,1888-01-13,73,11588
1245,1888-01-14,60,11905
1246,1888-01-15,47,11394
1247,1888-01-17,38,11420
1248,1888-01-18,59,11746
1249,1888-01-19,48,11404
1250,1888-01-20,58,11572
1251,1888-01-21,59,11375
1252,1888-01-22,41,10185
1253,1888-01-24,63,11567
1254,1888-01-25,60,11813
1255,1888-01-26,58,11425
1256,1888-01-27,37,11129
1257,1888-01-28,46,11377
1258,1888-01-29,37,10453
1259,1888-01-31,39,10876
1260,1888-02-01,46,11114
1261,1888-02-02,56,11412
1262,1888-02-03,49,11497
1263,1888-02-04,53,11234
1264,1888-02-05,58,10536
1265,1888-02-07,36,11021
1266,1888-02-08,58,11732
1267,1888-02-09,59,11716
1268,1888-02-10,53,10868
1269,1888-02-11,41,10179
1270,1888-02-12,29,9826
1271,1888-02-14,58,11457
1272,1888-02-15,50,11598
1273,1888-02-16,51,11926
1274,1888-02-17,53,10775
1275,1888-02-18,77,12000
1276,1888-02-19,36,10644
1277,1888-02-21,55,11824
1278,1888-02-22,72,11731
1279,1888-02-23,51,10488
1280,1888-02-24,52,11598
1281,1888-02-25,77,16791
1282,1888-02-26,51,10615
1283,1888-02-28,33,11024
1284,1888-02-29,47,11101
1285,1888-03-01,46,9994
1286,1888-03-02,54,11354
1287,1888-03-07,32,10698
1288,1888-03-08,40,10533
1289,1888-03-09,38,10906
1290,1888-03-10,28,10344
1291,1888-03-11,34,9148
1292,1888-03-14,41,11030
1293,1888-03-15,24,8732
1294,1888-03-17,37,9754
1295,1888-03-18,48,11233
1296,1888-03-20,44,11698
1297,1888-03-21,42,11435
1298,1888-03-22,70,11807
1299,1888-03-23,38,8645
1300,1888-03-24,23,10659
1301,1888-03-25,36,10327
1302,1888-03-27,41,10334
1303,1888-03-28,43,11716
1304,1888-03-29,35,9894
1305,1888-03-30,30,9832
1306,1888-03-31,32,10104
1307,1888-04-01,38,9647
1308,1888-04-03,68,12039
1309,1888-04-04,44,10427
1310,1888-04-05,44,10654
1311,1888-04-06,48,9404
1312,1888-04-07,21,9540
1313,1888-04-08,35,10883
1314,1888-04-10,30,10066
1315,1888-04-11,58,11235
1316,1888-04-12,23,10808
1317,1888-04-13,77,17295
1318,1888-04-15,37,12447
1319,1888-04-17,51,11787
1320,1888-04-18,77,12171
1321,1888-04-19,39,12108
1322,1888-04-20,65,12777
1323,1888-04-21,70,11871
1324,1888-04-22,55,12297
1325,1888-04-24,48,12018
1326,1888-04-25,62,12146
1327,1888-04-26,71,12060
1328,1888-04-27,67,11755
1329,1888-04-28,51,11732
1330,1888-04-29,63,12587
1331,1888-05-01,67,11561
1332,1888-05-02,58,12713
1333,1888-05-03,51,11373
1334,1888-05-04,45,11063
1335,1888-05-05,62,11582
1336,1888-05-06,50,11435
1337,1888-05-08,45,11961
1338,1888-05-09,36,12133
1339,1888-05-10,51,11395
1340,1888-05-12,49,11826
1341,1888-05-13,57,12159
1342,1888-05-15,38,11114
1343,1888-05-16,46,12091
1344,1888-05-17,60,11966
1345,1888-05-18,68,11563
1346,1888-05-19,40,11982
1347,1888-05-20,65,10769
1348,1888-05-22,40,10423
1349,1888-05-23,52,10808
1350,1888-05-24,68,11182
1351,1888-05-25,50,12014
1352,1888-05-26,56,12015
1353,1888-05-27,44,11580
1354,1888-05-29,58,11922
1355,1888-05-30,55,12938
1356,1888-05-31,48,11063
1357,1888-06-01,45,11220
1358,1888-06-02,46,11875
1359,1888-06-03,30,11750
1360,1888-06-05,58,12320
1361,1888-06-06,87,13625
1362,1888-06-07,69,12397
1363,1888-06-08,50,12594
1364,1888-06-09,60,12449
1365,1888-06-10,48,12291
1366,1888-06-12,52,12306
1367,1888-06-13,50,12603
1368,1888-06-14,55,12280
1369,1888-06-15,56,12761
1370,1888-06-16,47,12236
1371,1888-06-17,58,12689
1372,1888-06-19,44,13054
1373,1888-06-20,73,12963
1374,1888-06-21,58,12740
1375,1888-06-22,68,12693
1376,1888-06-23,55,12124
1377,1888-06-24,41,11572
1378,1888-06-26,49,12156
1379,1888-06-27,61,12589
1380,1888-06-28,36,12194
1381,1888-06-29,39,10827
1382,1888-06-30,72,12603
1383,1888-07-01,62,11468
1384,1888-07-03,44,11591
1385,1888-07-04,52,11668
1386,1888-07-05,59,11893
1387,1888-07-06,35,11682
1388,1888-07-07,67,12733
1389,1888-07-08,51,11808
1390,1888-07-10,47,12300
1391,1888-07-11,56,12299
1392,1888-07-12,36,12042
1393,1888-07-13,49,12047
1394,1888-07-14,119,19565
1395,1888-07-15,51,12843
1396,1888-07-17,45,12211
1397,1888-07-18,66,12260
1398,1888-07-19,61,12154
1399,1888-07-20,71,12883
1400,1888-07-21,41,12841
1401,1888-07-22,58,12178
1402,1888-07-24,54,12923
1403,1888-07-25,57,13030
1404,1888-07-26,54,12738
1405,1888-07-27,53,12503
1406,1888-07-28,56,12778
1407,1888-07-29,64,13177
1408,1888-07-31,39,12804
1409,1888-08-01,52,12620
1410,1888-08-02,62,12459
1411,1888-08-03,67,12889
1412,1888-08-04,47,12418
1413,1888-08-05,59,12522
1414,1888-08-07,45,12563
1415,1888-08-08,59,12854
1416,1888-08-09,40,12319
1417,1888-08-10,62,12712
1418,1888-08-11,57,12749
1419,1888-08-14,40,12946
1420,1888-08-17,53,12421
1421,1888-08-18,55,12400
1422,1888-08-19,51,11898
1423,1888-08-21,65,12234
1424,1888-08-22,49,12467
1425,1888-08-23,51,11529
1426,1888-08-24,58,11516
1427,1888-08-25,66,11576
1428,1888-08-28,48,12567
1429,1888-08-29,47,11918
1430,1888-08-30,59,12176
1431,1888-08-31,57,12558
1432,1888-09-01,50,12215
1433,1888-09-04,58,12024
1434,1888-09-05,51,13024
1435,1888-09-06,58,12409
1436,1888-09-07,43,12206
1437,1888-09-08,44,11428
1438,1888-09-09,49,12426
1439,1888-09-11,60,12042
1440,1888-09-16,46,12213
1441,1888-09-18,68,12577
1442,1888-09-19,140,24471
1443,1888-09-20,52,11614
1444,1888-09-21,58,12502
1445,1888-09-22,32,11847
1446,1888-09-23,46,12835
1447,1888-09-25,69,12649
1448,1888-09-26,59,12693
1449,1888-09-27,49,12100
1450,1888-09-29,60,12586
1451,1888-09-30,31,11060
1452,1888-10-02,55,12684
1453,1888-10-03,43,12750
1454,1888-10-04,56,11785
1455,1888-10-05,46,12529
1456,1888-10-06,47,12304
1457,1888-10-07,45,11891
1458,1888-10-09,48,11524
1459,1888-10-10,49,11807
1460,1888-10-11,56,11891
1461,1888-10-12,32,11529
1462,1888-10-13,49,12052
1463,1888-10-14,34,12410
1464,1888-10-16,49,12169
1465,1888-10-17,69,12554
1466,1888-10-18,54,12449
1467,1888-10-19,70,12160
1468,1888-10-20,40,12855
1469,1888-10-21,39,12800
1470,1888-10-23,35,13020
1471,1888-10-24,56,13148
1472,1888-10-25,63,12096
1473,1888-10-26,67,12427
1474,1888-10-27,66,12728
1475,1888-10-28,109,25979
1476,1888-10-30,48,12371
1477,1888-10-31,56,11897
1478,1888-11-01,62,12127
1479,1888-11-03,43,12274
1480,1888-11-04,53,12192
1481,1888-11-06,36,11655
1482,1888-11-07,53,12075
1483,1888-11-08,48,13551
1484,1888-11-09,57,12497
1485,1888-11-10,67,12665
1486,1888-11-11,72,12167
1487,1888-11-13,43,11563
1488,1888-11-14,64,13044
1489,1888-11-15,47,11273
1490,1888-11-16,56,12549
1491,1888-11-18,72,13264
1492,1888-11-20,59,12685
1493,1888-11-21,66,12127
1494,1888-11-22,39,12134
1495,1888-11-23,61,12304
1496,1888-11-24,57,13340
1497,1888-11-25,43,12303
1498,1888-11-27,42,12509
1499,1888-11-28,64,12312
1500,1888-11-29,56,11734
1501,1888-11-30,64,18413
1502,1888-12-01,48,12598
1503,1888-12-02,47,12025
1504,1888-12-04,74,12903
1505,1888-12-05,60,12295
1506,1888-12-06,43,12266
1507,1888-12-07,63,13194
1508,1888-12-08,56,12206
1509,1888-12-09,50,11748
1510,1888-12-12,64,13089
1511,1888-12-13,33,11222
1512,1888-12-20,39,12008
1513,1888-12-21,49,13087
1514,1888-12-22,62,12720
1515,1888-12-25,51,12330
1516,1888-12-27,36,12261
1517,1888-12-28,58,11681
1518,1888-12-29,45,12341
1519,1888-12-30,45,12369
1520,1889-01-01,46,12062
1521,1889-01-03,47,12410
1522,1889-01-04,73,13124
1523,1889-01-05,67,12892
1524,1889-01-06,62,12173
1525,1889-01-09,48,11934
1526,1889-01-10,56,10966
1527,1889-01-11,67,12677
1528,1889-01-12,47,12701
1529,1889-01-13,49,12994
1530,1889-01-15,42,12481
1531,1889-01-16,52,12435
1532,1889-01-17,73,12570
1533,1889-01-18,51,12401
1534,1889-01-19,79,12285
1535,1889-01-20,43,12140
1536,1889-01-22,65,12332
1537,1889-01-23,48,12675
1538,1889-01-24,50,12338
1539,1889-01-25,57,13258
1540,1889-01-26,60,12864
1541,1889-01-27,60,12165
1542,1889-01-29,52,12139
1543,1889-01-30,63,12125
1544,1889-01-31,65,12466
1545,1889-02-01,58,12156
1546,1889-02-02,86,13164
1547,1889-02-03,48,12678
1548,1889-02-05,62,12108
1549,1889-02-06,56,13015
1550,1889-02-07,56,12312
1551,1889-02-08,58,12399
1552,1889-02-09,45,12479
1553,1889-02-10,58,12607
1554,1889-02-12,55,11628
1555,1889-02-13,48,12515
1556,1889-02-14,81,12677
1557,1889-02-15,53,13104
1558,1889-02-16,60,12700
1559,1889-02-17,60,12832
1560,1889-02-19,53,11895
1561,1889-02-20,54,13113
1562,1889-02-21,46,12602
1563,1889-02-22,72,13239
1564,1889-02-23,56,12873
1565,1889-02-24,58,13103
1566,1889-02-26,47,13062
1567,1889-02-27,76,12749
1568,1889-02-28,76,13085
1569,1889-03-01,57,11936
1570,1889-03-02,53,12313
1571,1889-03-03,58,12961
1572,1889-03-05,59,12507
1573,1889-03-06,56,13165
1574,1889-03-07,58,12539
1575,1889-03-08,72,12057
1576,1889-03-09,41,13189
1577,1889-03-10,60,11649
1578,1889-03-12,61,12439
1579,1889-03-13,44,13031
1580,1889-03-14,70,13029
1581,1889-03-15,66,12758
1582,1889-03-16,74,13216
1583,1889-03-17,50,12734
1584,1889-03-19,60,13258
1585,1889-03-20,65,12172
1586,1889-03-21,58,12504
1587,1889-03-22,46,13214
1588,1889-03-23,70,13104
1589,1889-03-24,55,12905
1590,1889-03-26,60,13205
1591,1889-03-27,51,12619
1592,1889-03-28,74,12987
1593,1889-03-30,65,13221
1594,1889-03-31,55,11805
1595,1889-04-02,58,13160
1596,1889-04-03,48,13021
1597,1889-04-04,90,12077
1598,1889-04-06,85,13033
1599,1889-04-07,69,24898
1600,1889-04-09,50,11604
1601,1889-04-10,44,12037
1602,1889-04-11,63,12812
1603,1889-04-12,66,12632
1604,1889-04-13,52,12801
1605,1889-04-14,42,11029
1606,1889-04-16,55,11276
1607,1889-04-17,65,12702
1608,1889-04-18,38,10204
1609,1889-04-19,41,9659
1610,1889-04-20,28,9666
1611,1889-04-21,41,12619
1612,1889-04-23,41,10397
1613,1889-04-24,50,12760
1614,1889-04-25,47,11994
1615,1889-04-26,44,12503
1616,1889-04-27,34,11420
1617,1889-04-28,37,11914
1618,1889-04-30,54,12595
1619,1889-05-01,32,11357
1620,1889-05-02,47,12155
1621,1889-05-03,24,10173
1622,1889-05-04,47,12071
1623,1889-05-05,46,12024
1624,1889-05-07,40,12677
1625,1889-05-08,35,12450
1626,1889-05-09,54,12002
1627,1889-05-10,44,11088
1628,1889-05-11,33,11732
1629,1889-05-12,41,11293
1630,1889-05-14,44,11012
1631,1889-05-15,47,11884
1632,1889-05-16,43,11706
1633,1889-05-17,28,11252
1634,1889-05-18,44,11094
1635,1889-05-19,45,11976
1636,1889-05-21,50,12008
1637,1889-05-22,65,11914
1638,1889-05-23,47,12338
1639,1889-05-24,45,12340
1640,1889-05-25,59,11681
1641,1889-05-26,54,12061
1642,1889-05-28,38,11953
1643,1889-05-29,57,12627
1644,1889-05-30,59,13028
1645,1889-06-01,51,12329
1646,1889-06-02,35,11409
1647,1889-06-04,66,12639
1648,1889-06-05,36,12676
1649,1889-06-06,68,12793
1650,1889-06-07,65,13052
1651,1889-06-08,52,12385
1652,1889-06-09,51,11676
1653,1889-06-11,30,9062
1654,1889-06-12,32,12534
1655,1889-06-13,60,12772
1656,1889-06-14,63,12368
1657,1889-06-15,60,11822
1658,1889-06-16,63,12518
1659,1889-06-18,45,11233
1660,1889-06-19,44,12690
1661,1889-06-20,42,12373
1662,1889-06-21,67,11482
1663,1889-06-22,43,12304
1664,1889-06-23,51,12584
1665,1889-06-25,40,12387
1666,1889-06-26,64,13085
1667,1889-06-27,69,11664
1668,1889-06-28,42,12023
1669,1889-06-29,61,12716
1670,1889-06-30,56,12294
1671,1889-07-02,63,12860
1672,1889-07-03,70,12280
1673,1889-07-04,60,12748
1674,1889-07-05,55,12946
1675,1889-07-06,49,12242
1676,1889-07-07,54,11239
1677,1889-07-09,56,12438
1678,1889-07-10,54,13085
1679,1889-07-11,55,12457
1680,1889-07-12,52,12487
1681,1889-07-13,88,12887
1682,1889-07-14,49,12549
1683,1889-07-16,51,10920
1684,1889-07-17,68,13142
1685,1889-07-18,32,8276
1686,1889-07-19,57,12786
1687,1889-07-20,58,12806
1688,1889-07-21,41,10115
1689,1889-07-23,76,13107
1690,1889-07-24,56,12251
1691,1889-07-25,55,11717
1692,1889-07-26,52,12427
1693,1889-07-27,53,11661
1694,1889-07-28,40,11351
1695,1889-07-30,39,11311
1696,1889-07-31,49,12475
1697,1889-08-01,39,12160
1698,1889-08-02,65,11959
1699,1889-08-03,46,11352
1700,1889-08-04,46,11961
1701,1889-08-06,45,11896
1702,1889-08-07,59,13257
1703,1889-08-08,47,11645
1704,1889-08-09,61,12483
1705,1889-08-10,53,12450
1706,1889-08-11,64,11843
1707,1889-08-13,72,12182
1708,1889-08-14,77,12169
1709,1889-08-15,65,11435
1710,1889-08-16,57,10465
1711,1889-08-17,69,12614
1712,1889-08-18,40,11919
1713,1889-08-20,49,12037
1714,1889-08-21,58,12182
1715,1889-08-22,64,11805
1716,1889-08-23,58,12587
1717,1889-08-24,69,12343
1718,1889-08-25,67,12155
1719,1889-08-27,66,12431
1720,1889-08-28,45,12442
1721,1889-08-29,49,11654
1722,1889-08-30,61,11061
1723,1889-08-31,56,12534
1724,1889-09-01,68,12347
1725,1889-09-03,55,12823
1726,1889-09-04,39,11188
1727,1889-09-05,51,12987
1728,1889-09-06,76,11729
1729,1889-09-07,47,12241
1730,1889-09-08,51,11482
1731,1889-09-10,54,12750
1732,1889-09-11,82,12691
1733,1889-09-12,57,12340
1734,1889-09-13,53,12298
1735,1889-09-14,51,12404
1736,1889-09-15,50,12752
1737,1889-09-17,65,13522
1738,1889-09-18,42,12386
1739,1889-09-19,49,12715
1740,1889-09-20,47,12207
1741,1889-09-21,63,11643
1742,1889-09-22,62,11368
1743,1889-09-24,30,11865
1744,1889-09-25,47,10607
1745,1889-09-26,41,12309
1746,1889-09-27,59,12766
1747,1889-09-28,75,12879
1748,1889-09-29,47,11817
1749,1889-10-01,50,12027
1750,1889-10-02,55,10891
1751,1889-10-03,35,12022
1752,1889-10-04,60,12155
1753,1889-10-05,39,12066
1754,1889-10-06,57,11781
1755,1889-10-08,48,11947
1756,1889-10-09,64,11240
1757,1889-10-10,60,12209
1758,1889-10-11,64,12018
1759,1889-10-12,48,13036
1760,1889-10-13,46,13179
1761,1889-10-15,75,12369
1762,1889-10-16,57,12523
1763,1889-10-17,58,12460
1764,1889-10-18,50,11229
1765,1889-10-19,55,11719
1766,1889-10-20,61,12045
1767,1889-10-22,60,11382
1768,1889-10-23,36,12034
1769,1889-10-24,54,11943
1770,1889-10-25,59,11339
1771,1889-10-26,68,12721
1772,1889-10-27,37,11955
1773,1889-10-29,55,11543
1774,1889-10-30,68,12574
1775,1889-10-31,55,12490
1776,1889-11-01,39,10621
1777,1889-11-02,35,8730
1778,1889-11-03,65,12192
1779,1889-11-05,48,12261
1780,1889-11-06,56,12547
1781,1889-11-07,77,12629
1782,1889-11-08,42,12279
1783,1889-11-09,69,12437
1784,1889-11-10,85,20037
1785,1889-11-12,48,11985
1786,1889-11-13,47,10294
1787,1889-11-14,52,12145
1788,1889-11-15,56,13302
1789,1889-11-16,66,12984
1790,1889-11-17,42,11651
1791,1889-11-19,43,11402
1792,1889-11-20,60,11161
1793,1889-11-21,43,11799
1794,1889-11-22,52,12153
1795,1889-11-23,52,11332
1796,1889-11-24,45,11580
1797,1889-11-26,54,12442
1798,1889-11-27,50,11749
1799,1889-11-28,48,12129
1800,1889-11-29,61,11487
1801,1889-11-30,44,11815
1802,1889-12-01,52,11587
1803,1889-12-03,38,11880
1804,1889-12-04,55,10376
1805,1889-12-05,58,11710
1806,1889-12-06,30,11479
1807,1889-12-07,28,11502
1808,1889-12-08,40,11002
1809,1889-12-10,47,11848
1810,1889-12-11,41,11709
1811,1889-12-12,45,11752
1812,1889-12-13,45,11185
1813,1889-12-14,58,9646
1814,1889-12-15,39,10792
1815,1889-12-17,34,11247
1816,1889-12-18,56,11376
1817,1889-12-19,46,11049
1818,1889-12-20,55,12197
1819,1889-12-21,30,11066
1820,1889-12-22,44,11628
1821,1889-12-24,41,10994
1822,1889-12-25,45,11536
1823,1889-12-27,43,10897
1824,1889-12-28,72,11754
1825,1889-12-29,53,12282
1826,1889-12-31,35,11695
1827,1890-01-01,34,11495
1828,1890-01-04,31,11043
1829,1890-01-05,37,12206
1830,1890-01-07,29,11615
1831,1890-01-08,28,11729
1832,1890-01-09,28,11419
1833,1890-01-10,38,12484
1834,1890-01-11,50,12166
1835,1890-01-12,46,11065
1836,1890-01-14,57,12424
1837,1890-01-15,56,12588
1838,1890-01-16,40,11979
1839,1890-01-17,57,11203
1840,1890-01-19,44,12090
1841,1890-01-21,50,11893
1842,1890-01-22,57,11952
1843,1890-01-23,49,12812
1844,1890-01-25,34,12293
1845,1890-01-26,51,12813
1846,1890-01-28,59,13005
1847,1890-01-29,37,12532
1848,1890-01-30,43,12422
1849,1890-01-31,55,12201
