"","date","pas","total"
"20605","1849-10-14",21,2390
"20606","1849-10-15",0,39
"20607","1849-10-15",0,95
"20608","1849-10-15",1,770
"20609","1849-10-15",15,1766
"20610","1849-10-15",9,1760
"20611","1849-10-15",2,1621
"20612","1849-10-15",2,689
"20613","1849-10-15",16,1105
"20614","1849-10-15",1,5876
"20615","1849-10-15",0,266
"20616","1849-10-15",3,283
"20617","1849-10-15",24,4320
"20618","1849-10-15",0,37
"20619","1849-10-15",4,738
"20620","1849-10-15",11,1246
"20621","1849-10-16",2,860
"20622","1849-10-16",0,76
"20623","1849-10-16",8,3193
"20624","1849-10-16",1,119
"20625","1849-10-16",13,1055
"20626","1849-10-16",4,1568
"20627","1849-10-16",17,2467
"20628","1849-10-16",0,821
"20629","1849-10-16",18,1770
"20630","1849-10-16",0,1245
"20631","1849-10-16",0,153
"20632","1849-10-16",5,374
"20633","1849-10-16",23,3598
"20634","1849-10-16",1,162
"20635","1849-10-16",12,1707
"20636","1849-10-17",2,761
"20637","1849-10-17",0,28
"20638","1849-10-17",2,538
"20639","1849-10-17",2,572
"20640","1849-10-17",9,1732
"20641","1849-10-17",6,1703
"20642","1849-10-17",4,813
"20643","1849-10-17",10,1149
"20644","1849-10-17",37,3672
"20645","1849-10-17",3,1734
"20646","1849-10-17",0,498
"20647","1849-10-17",56,4715
"20648","1849-10-17",0,188
"20649","1849-10-17",8,1241
"20650","1849-10-18",1,1464
"20651","1849-10-18",0,42
"20652","1849-10-18",5,1106
"20653","1849-10-18",1,257
"20654","1849-10-18",0,318
"20655","1849-10-18",2,803
"20656","1849-10-18",28,4058
"20657","1849-10-18",24,2878
"20658","1849-10-18",2,2037
"20659","1849-10-18",0,129
"20660","1849-10-18",30,3891
"20661","1849-10-18",1,329
"20662","1849-10-18",0,460
"20663","1849-10-18",8,1059
"20664","1849-10-19",4,1450
"20665","1849-10-19",0,61
"20666","1849-10-19",5,1306
"20667","1849-10-19",0,94
"20668","1849-10-19",0,238
"20669","1849-10-19",3,690
"20670","1849-10-19",5,785
"20671","1849-10-19",11,1594
"20672","1849-10-19",2,227
"20673","1849-10-19",4,456
"20674","1849-10-19",11,1304
"20675","1849-10-19",0,5002
"20676","1849-10-19",0,560
"20677","1849-10-19",0,90
"20678","1849-10-19",40,5381
"20679","1849-10-19",5,806
"20680","1849-10-19",3,610
"20681","1849-10-19",55,6119
"20682","1849-10-20",0,111
"20683","1849-10-20",9,1279
"20684","1849-10-20",0,385
"20685","1849-10-20",15,869
"20686","1849-10-20",4,807
"20687","1849-10-20",1,327
"20688","1849-10-20",5,767
"20689","1849-10-20",4,247
"20690","1849-10-20",0,991
"20691","1849-10-20",8,1023
"20692","1849-10-20",35,4487
"20693","1849-10-20",26,3536
"20694","1849-10-20",28,2268
"20695","1849-10-21",0,441
"20696","1849-10-21",0,32
"20697","1849-10-21",19,2885
"20698","1849-10-21",3,253
"20699","1849-10-21",0,362
"20700","1849-10-21",0,75
"20701","1849-10-21",9,2185
"20702","1849-10-21",14,2224
"20703","1849-10-21",5,700
"20704","1849-10-21",8,1788
"20705","1849-10-21",5,2675
"20706","1849-10-21",0,333
"20707","1849-10-21",25,3567
"20708","1849-10-21",5,603
"20709","1849-10-21",0,98
"20710","1849-10-21",20,1827
"20711","1849-10-22",1,1352
"20712","1849-10-22",0,401
"20713","1849-10-22",4,739
"20714","1849-10-22",18,2211
"20715","1849-10-22",9,1209
"20716","1849-10-22",15,2425
"20717","1849-10-22",11,1444
"20718","1849-10-22",6,1203
"20719","1849-10-22",0,3008
"20720","1849-10-22",0,591
"20721","1849-10-22",0,174
"20722","1849-10-22",11,1884
"20723","1849-10-22",20,2370
"20724","1849-10-22",0,102
"20725","1849-10-23",0,523
"20726","1849-10-23",0,91
"20727","1849-10-23",1,487
"20728","1849-10-23",4,611
"20729","1849-10-23",2,630
"20730","1849-10-23",15,1249
"20731","1849-10-23",21,3884
"20732","1849-10-23",28,2070
"20733","1849-10-23",29,3169
"20734","1849-10-23",3,2697
"20735","1849-10-23",0,84
"20736","1849-10-23",8,1029
"20737","1849-10-23",7,674
"20738","1849-10-23",15,1614
"20739","1849-10-23",1,322
"20740","1849-10-23",2,414
"20741","1849-10-23",1,1040
"20742","1849-10-24",0,1009
"20743","1849-10-24",10,1428
"20744","1849-10-24",0,572
"20745","1849-10-24",3,988
"20746","1849-10-24",7,3468
"20747","1849-10-24",0,131
"20748","1849-10-24",1,349
"20749","1849-10-24",23,3510
"20750","1849-10-24",22,1403
"20751","1849-10-24",0,156
"20752","1849-10-24",3,324
"20753","1849-10-24",13,1922
"20754","1849-10-24",23,1733
"20755","1849-10-24",0,53
"20756","1849-10-24",0,156
"20757","1849-10-24",15,1115
"20758","1849-10-25",1,605
"20759","1849-10-25",0,78
"20760","1849-10-25",1,978
"20761","1849-10-25",1,249
"20762","1849-10-25",0,477
"20763","1849-10-25",54,5055
"20764","1849-10-25",0,639
"20765","1849-10-25",24,2560
"20766","1849-10-25",2,712
"20767","1849-10-25",3,639
"20768","1849-10-25",1,1958
"20769","1849-10-25",11,1821
"20770","1849-10-25",4,778
"20771","1849-10-25",0,82
"20772","1849-10-25",29,2786
"20773","1849-10-26",0,490
"20774","1849-10-26",10,1662
"20775","1849-10-26",0,665
"20776","1849-10-26",20,1965
"20777","1849-10-26",5,1831
"20778","1849-10-26",17,1971
"20779","1849-10-26",14,2504
"20780","1849-10-26",5,403
"20781","1849-10-26",0,1347
"20782","1849-10-26",0,591
"20783","1849-10-26",35,3533
"20784","1849-10-26",8,642
"20785","1849-10-26",0,181
"20786","1849-10-26",8,1135
"20787","1849-10-27",4,1347
"20788","1849-10-27",0,225
"20789","1849-10-27",3,770
"20790","1849-10-27",0,730
"20791","1849-10-27",1,315
"20792","1849-10-27",4,1352
"20793","1849-10-27",20,3310
"20794","1849-10-27",0,115
"20795","1849-10-27",29,4453
"20796","1849-10-27",4,2911
"20797","1849-10-27",0,187
"20798","1849-10-27",0,73
"20799","1849-10-27",3,962
"20800","1849-10-27",16,2242
"20801","1849-10-27",6,686
"20802","1849-10-28",0,602
"20803","1849-10-28",0,278
"20804","1849-10-28",4,2250
"20805","1849-10-28",3,716
"20806","1849-10-28",0,246
"20807","1849-10-28",5,1266
"20808","1849-10-28",33,4507
"20809","1849-10-28",8,1559
"20810","1849-10-28",25,4691
"20811","1849-10-28",22,1456
"20812","1849-10-28",1,2444
"20813","1849-10-28",0,396
"20814","1849-10-28",3,267
"20815","1849-10-28",20,2187
"20816","1849-10-28",0,314
"20817","1849-10-28",5,918
"20818","1849-10-28",1,84
"20819","1849-10-29",1,433
"20820","1849-10-29",0,709
"20821","1849-10-29",0,123
"20822","1849-10-29",7,1007
"20823","1849-10-29",2,1569
"20824","1849-10-29",8,2738
"20825","1849-10-29",3,610
"20826","1849-10-29",7,1316
"20827","1849-10-29",7,1970
"20828","1849-10-29",0,359
"20829","1849-10-29",0,206
"20830","1849-10-29",11,2517
"20831","1849-10-29",8,1123
"20832","1849-10-29",4,463
"20833","1849-10-29",17,2004
"20834","1849-10-29",15,625
"20835","1849-10-30",16,2450
"20836","1849-10-30",0,1114
"20837","1849-10-30",0,357
"20838","1849-10-30",0,66
"20839","1849-10-30",0,329
"20840","1849-10-30",32,2501
"20841","1849-10-30",18,2658
"20842","1849-10-30",18,1913
"20843","1849-10-30",4,853
"20844","1849-10-30",3,960
"20845","1849-10-30",0,2341
"20846","1849-10-30",8,642
"20847","1849-10-30",32,3078
"20848","1849-10-30",9,952
"20849","1849-10-30",0,70
"20850","1849-10-30",3,402
"20851","1849-10-31",9,1683
"20852","1849-10-31",0,335
"20853","1849-10-31",0,308
"20854","1849-10-31",0,59
"20855","1849-10-31",0,280
"20856","1849-10-31",0,34
"20857","1849-10-31",24,2552
"20858","1849-10-31",11,1679
"20859","1849-10-31",0,29
"20860","1849-10-31",42,5163
"20861","1849-10-31",1,2306
"20862","1849-10-31",0,327
"20863","1849-10-31",2,105
"20864","1849-10-31",6,1231
"20865","1849-10-31",5,608
"20866","1849-10-31",0,78
"20867","1849-10-31",3,324
"20868","1849-10-31",7,543
"20869","1849-11-01",1,875
"20870","1849-11-01",0,261
"20871","1849-11-01",8,1309
"20872","1849-11-01",0,56
"20873","1849-11-01",0,637
"20874","1849-11-01",2,187
"20875","1849-11-01",17,4876
"20876","1849-11-01",13,2287
"20877","1849-11-01",9,1724
"20878","1849-11-01",35,6186
"20879","1849-11-01",8,729
"20880","1849-11-01",2,7863
"20881","1849-11-01",0,157
"20882","1849-11-01",12,1198
"20883","1849-11-01",5,1218
"20884","1849-11-01",10,770
"20885","1849-11-01",6,1355
"20886","1849-11-01",0,460
"20887","1849-11-01",19,2241
"20888","1849-11-02",0,37
"20889","1849-11-02",1,432
"20890","1849-11-02",6,2205
"20891","1849-11-02",5,992
"20892","1849-11-02",1,979
"20893","1849-11-02",13,3104
"20894","1849-11-02",1,495
"20895","1849-11-02",1,26
"20896","1849-11-02",4,837
"20897","1849-11-02",0,31
"20898","1849-11-02",2,5187
"20899","1849-11-02",4,488
"20900","1849-11-02",11,2115
"20901","1849-11-02",9,1826
"20902","1849-11-02",0,84
"20903","1849-11-02",0,195
"20904","1849-11-02",39,4162
"20905","1849-11-03",1,408
"20906","1849-11-03",0,89
"20907","1849-11-03",11,3455
"20908","1849-11-03",0,90
"20909","1849-11-03",1,617
"20910","1849-11-03",1,317
"20911","1849-11-03",29,5555
"20912","1849-11-03",5,714
"20913","1849-11-03",0,256
"20914","1849-11-03",13,3093
"20915","1849-11-03",5,473
"20916","1849-11-03",2,2527
"20917","1849-11-03",2,1787
"20918","1849-11-03",8,763
"20919","1849-11-03",10,1883
"20920","1849-11-03",2,667
"20921","1849-11-03",3,345
"20922","1849-11-03",0,858
"20923","1849-11-03",15,2446
"20924","1849-11-04",0,806
"20925","1849-11-04",0,62
"20926","1849-11-04",5,2540
"20927","1849-11-04",1,376
"20928","1849-11-04",12,2262
"20929","1849-11-04",2,1900
"20930","1849-11-04",1,169
"20931","1849-11-04",3,723
"20932","1849-11-04",9,1743
"20933","1849-11-04",0,327
"20934","1849-11-04",4,1447
"20935","1849-11-04",1,1169
"20936","1849-11-04",1,88
"20937","1849-11-04",3,1356
"20938","1849-11-04",44,6880
"20939","1849-11-04",1,321
"20940","1849-11-04",3,691
"20941","1849-11-04",34,3386
"20942","1849-11-05",0,409
"20943","1849-11-05",0,393
"20944","1849-11-05",0,810
"20945","1849-11-05",4,1063
"20946","1849-11-05",4,2313
"20947","1849-11-05",2,54
"20948","1849-11-05",14,3756
"20949","1849-11-05",4,1143
"20950","1849-11-05",0,166
"20951","1849-11-05",17,2456
"20952","1849-11-05",1,4492
"20953","1849-11-05",0,425
"20954","1849-11-05",2,523
"20955","1849-11-05",3,1142
"20956","1849-11-05",8,2080
"20957","1849-11-05",26,4131
"20958","1849-11-05",14,1012
"20959","1849-11-06",0,530
"20960","1849-11-06",0,335
"20961","1849-11-06",2,458
"20962","1849-11-06",1,374
"20963","1849-11-06",0,922
"20964","1849-11-06",5,944
"20965","1849-11-06",9,1073
"20966","1849-11-06",16,2737
"20967","1849-11-06",3,373
"20968","1849-11-06",2,692
"20969","1849-11-06",11,2231
"20970","1849-11-06",7,798
"20971","1849-11-06",0,2771
"20972","1849-11-06",1,1110
"20973","1849-11-06",27,2525
"20974","1849-11-06",38,3914
"20975","1849-11-06",3,1113
"20976","1849-11-06",14,1616
"20977","1849-11-07",0,487
"20978","1849-11-07",0,378
"20979","1849-11-07",2,504
"20980","1849-11-07",0,26
"20981","1849-11-07",1,551
"20982","1849-11-07",4,2488
"20983","1849-11-07",8,2248
"20984","1849-11-07",9,1081
"20985","1849-11-07",21,3951
"20986","1849-11-07",14,1031
"20987","1849-11-07",6,2328
"20988","1849-11-07",0,859
"20989","1849-11-07",2,175
"20990","1849-11-07",1,246
"20991","1849-11-07",34,6169
"20992","1849-11-07",4,1366
"20993","1849-11-07",12,1192
"20994","1849-11-08",1,820
"20995","1849-11-08",0,343
"20996","1849-11-08",3,1919
"20997","1849-11-08",0,380
"20998","1849-11-08",1,438
"20999","1849-11-08",1,282
"21000","1849-11-08",28,2586
"21001","1849-11-08",0,2271
"21002","1849-11-08",6,686
"21003","1849-11-08",3,654
"21004","1849-11-08",32,3240
"21005","1849-11-08",5,281
"21006","1849-11-08",0,1410
"21007","1849-11-08",0,1050
"21008","1849-11-08",13,2194
"21009","1849-11-08",33,2455
"21010","1849-11-08",1,1428
"21011","1849-11-08",9,908
"21012","1849-11-09",3,1395
"21013","1849-11-09",0,340
"21014","1849-11-09",1,1154
"21015","1849-11-09",0,89
"21016","1849-11-09",0,290
"21017","1849-11-09",4,631
"21018","1849-11-09",16,2020
"21019","1849-11-09",15,2855
"21020","1849-11-09",3,452
"21021","1849-11-09",8,1802
"21022","1849-11-09",7,1888
"21023","1849-11-09",4,2437
"21024","1849-11-09",0,322
"21025","1849-11-09",2,411
"21026","1849-11-09",11,1826
"21027","1849-11-09",7,1840
"21028","1849-11-09",0,152
"21029","1849-11-09",11,2644
"21030","1849-11-09",10,1453
"21031","1849-11-10",2,1459
"21032","1849-11-10",0,289
"21033","1849-11-10",4,1777
"21034","1849-11-10",0,43
"21035","1849-11-10",0,208
"21036","1849-11-10",8,1455
"21037","1849-11-10",8,575
"21038","1849-11-10",33,8397
"21039","1849-11-10",12,1410
"21040","1849-11-10",5,401
"21041","1849-11-10",24,4547
"21042","1849-11-10",8,2663
"21043","1849-11-10",3,7875
"21044","1849-11-10",0,936
"21045","1849-11-10",24,2511
"21046","1849-11-10",4,1174
"21047","1849-11-10",11,2095
"21048","1849-11-10",2,728
"21049","1849-11-10",13,1570
"21050","1849-11-11",9,1256
"21051","1849-11-11",6,1313
"21052","1849-11-11",6,842
"21053","1849-11-11",2,682
"21054","1849-11-11",2,1201
"21055","1849-11-11",9,1004
"21056","1849-11-11",10,2128
"21057","1849-11-11",3,936
"21058","1849-11-11",4,361
"21059","1849-11-11",29,3853
"21060","1849-11-11",21,1914
"21061","1849-11-11",0,1175
"21062","1849-11-11",0,542
"21063","1849-11-11",4,941
"21064","1849-11-11",10,1695
"21065","1849-11-11",11,1198
"21066","1849-11-11",17,3078
"21067","1849-11-11",10,569
"21068","1849-11-12",7,1783
"21069","1849-11-12",0,91
"21070","1849-11-12",7,2477
"21071","1849-11-12",3,1060
"21072","1849-11-12",6,1393
"21073","1849-11-12",7,2226
"21074","1849-11-12",3,625
"21075","1849-11-12",0,87
"21076","1849-11-12",18,1368
"21077","1849-11-12",0,87
"21078","1849-11-12",3,5261
"21079","1849-11-12",0,556
"21080","1849-11-12",3,826
"21081","1849-11-12",0,369
"21082","1849-11-12",8,1140
"21083","1849-11-12",14,2787
"21084","1849-11-12",15,2006
"21085","1849-11-13",3,751
"21086","1849-11-13",2,1050
"21087","1849-11-13",2,154
"21088","1849-11-13",0,766
"21089","1849-11-13",5,1293
"21090","1849-11-13",10,1033
"21091","1849-11-13",4,1159
"21092","1849-11-13",6,356
"21093","1849-11-13",4,420
"21094","1849-11-13",28,4251
"21095","1849-11-13",5,832
"21096","1849-11-13",3,2116
"21097","1849-11-13",0,26
"21098","1849-11-13",1,494
"21099","1849-11-13",25,2673
"21100","1849-11-13",35,3083
"21101","1849-11-13",3,989
"21102","1849-11-13",6,721
"21103","1849-11-14",1,646
"21104","1849-11-14",0,165
"21105","1849-11-14",1,850
"21106","1849-11-14",1,650
"21107","1849-11-14",19,1647
"21108","1849-11-14",13,3003
"21109","1849-11-14",7,1173
"21110","1849-11-14",8,860
"21111","1849-11-14",19,2063
"21112","1849-11-14",14,1280
"21113","1849-11-14",0,1332
"21114","1849-11-14",0,1078
"21115","1849-11-14",13,3094
"21116","1849-11-14",31,3452
"21117","1849-11-14",8,1588
"21118","1849-11-14",24,1809
"21119","1849-11-15",4,1107
"21120","1849-11-15",0,194
"21121","1849-11-15",3,1346
"21122","1849-11-15",13,2925
"21123","1849-11-15",0,505
"21124","1849-11-15",1,407
"21125","1849-11-15",8,1143
"21126","1849-11-15",9,1845
"21127","1849-11-15",0,61
"21128","1849-11-15",3,1124
"21129","1849-11-15",24,3542
"21130","1849-11-15",1,159
"21131","1849-11-15",1,14016
"21132","1849-11-15",0,646
"21133","1849-11-15",1,392
"21134","1849-11-15",5,1409
"21135","1849-11-15",36,3380
"21136","1849-11-15",0,208
"21137","1849-11-15",9,1861
"21138","1849-11-15",10,973
"21139","1849-11-16",1,468
"21140","1849-11-16",0,422
"21141","1849-11-16",0,358
"21142","1849-11-16",0,432
"21143","1849-11-16",2,349
"21144","1849-11-16",14,1413
"21145","1849-11-16",1,815
"21146","1849-11-16",7,1048
"21147","1849-11-16",5,283
"21148","1849-11-16",33,5444
"21149","1849-11-16",0,2085
"21150","1849-11-16",1,138
"21151","1849-11-16",12,2584
"21152","1849-11-16",23,3991
"21153","1849-11-16",6,1647
"21154","1849-11-16",3,475
"21155","1849-11-17",6,1344
"21156","1849-11-17",0,270
"21157","1849-11-17",0,285
"21158","1849-11-17",15,1604
"21159","1849-11-17",0,385
"21160","1849-11-17",4,1050
"21161","1849-11-17",19,1545
"21162","1849-11-17",19,4897
"21163","1849-11-17",8,1424
"21164","1849-11-17",0,624
"21165","1849-11-17",28,6308
"21166","1849-11-17",2,6893
"21167","1849-11-17",0,955
"21168","1849-11-17",1,53
"21169","1849-11-17",4,966
"21170","1849-11-17",48,4928
"21171","1849-11-17",10,4225
"21172","1849-11-17",1,662
"21173","1849-11-17",2,125
"21174","1849-11-18",0,602
"21175","1849-11-18",0,216
"21176","1849-11-18",6,2374
"21177","1849-11-18",0,66
"21178","1849-11-18",0,655
"21179","1849-11-18",3,811
"21180","1849-11-18",4,540
"21181","1849-11-18",7,1890
"21182","1849-11-18",8,609
"21183","1849-11-18",24,4076
"21184","1849-11-18",0,73
"21185","1849-11-18",1,1944
"21186","1849-11-18",2,358
"21187","1849-11-18",14,2306
"21188","1849-11-18",35,2818
"21189","1849-11-18",3,250
"21190","1849-11-18",16,2035
"21191","1849-11-18",4,651
"21192","1849-11-19",7,993
"21193","1849-11-19",0,270
"21194","1849-11-19",1,384
"21195","1849-11-19",4,740
"21196","1849-11-19",15,4100
"21197","1849-11-19",7,1469
"21198","1849-11-19",18,1797
"21199","1849-11-19",2,763
"21200","1849-11-19",0,3751
"21201","1849-11-19",0,1035
"21202","1849-11-19",5,1080
"21203","1849-11-19",28,3474
"21204","1849-11-19",13,1906
"21205","1849-11-19",6,477
"21206","1849-11-19",14,2080
"21207","1849-11-19",3,321
"21208","1849-11-20",5,1734
"21209","1849-11-20",0,67
"21210","1849-11-20",0,507
"21211","1849-11-20",6,935
"21212","1849-11-20",1,1114
"21213","1849-11-20",1,255
"21214","1849-11-20",4,1268
"21215","1849-11-20",3,842
"21216","1849-11-20",12,1060
"21217","1849-11-20",18,3927
"21218","1849-11-20",0,492
"21219","1849-11-20",0,2330
"21220","1849-11-20",0,970
"21221","1849-11-20",12,1311
"21222","1849-11-20",49,5130
"21223","1849-11-20",15,2782
"21224","1849-11-21",1,473
"21225","1849-11-21",0,68
"21226","1849-11-21",2,869
"21227","1849-11-21",6,393
"21228","1849-11-21",0,851
"21229","1849-11-21",10,1026
"21230","1849-11-21",27,3179
"21231","1849-11-21",1,1546
"21232","1849-11-21",4,593
"21233","1849-11-21",9,1674
"21234","1849-11-21",27,4544
"21235","1849-11-21",0,27
"21236","1849-11-21",0,1655
"21237","1849-11-21",0,306
"21238","1849-11-21",0,119
"21239","1849-11-21",15,1723
"21240","1849-11-21",35,3440
"21241","1849-11-21",2,730
"21242","1849-11-22",1,1201
"21243","1849-11-22",0,267
"21244","1849-11-22",0,137
"21245","1849-11-22",14,1262
"21246","1849-11-22",1,687
"21247","1849-11-22",6,764
"21248","1849-11-22",20,2602
"21249","1849-11-22",4,2009
"21250","1849-11-22",6,905
"21251","1849-11-22",4,550
"21252","1849-11-22",8,2806
"21253","1849-11-22",1,110
"21254","1849-11-22",3,2408
"21255","1849-11-22",0,486
"21256","1849-11-22",2,265
"21257","1849-11-22",0,648
"21258","1849-11-22",34,5257
"21259","1849-11-22",4,622
"21260","1849-11-22",4,699
"21261","1849-11-23",3,1199
"21262","1849-11-23",0,249
"21263","1849-11-23",5,1079
"21264","1849-11-23",14,1738
"21265","1849-11-23",0,465
"21266","1849-11-23",2,903
"21267","1849-11-23",29,3117
"21268","1849-11-23",6,2221
"21269","1849-11-23",6,1674
"21270","1849-11-23",7,1844
"21271","1849-11-23",13,3114
"21272","1849-11-23",0,33
"21273","1849-11-23",2,5579
"21274","1849-11-23",0,597
"21275","1849-11-23",8,690
"21276","1849-11-23",0,349
"21277","1849-11-23",41,7410
"21278","1849-11-23",0,212
"21279","1849-11-23",5,305
"21280","1849-11-24",16,2754
"21281","1849-11-24",0,31
"21282","1849-11-24",5,848
"21283","1849-11-24",5,755
"21284","1849-11-24",1,612
"21285","1849-11-24",5,2725
"21286","1849-11-24",9,2592
"21287","1849-11-24",1,356
"21288","1849-11-24",2,1272
"21289","1849-11-24",24,3050
"21290","1849-11-24",5,2896
"21291","1849-11-24",0,618
"21292","1849-11-24",2,1363
"21293","1849-11-24",9,2115
"21294","1849-11-24",1,383
"21295","1849-11-24",1,1409
"21296","1849-11-24",7,1230
"21297","1849-11-25",22,2970
"21298","1849-11-25",0,65
"21299","1849-11-25",6,988
"21300","1849-11-25",3,470
"21301","1849-11-25",0,735
"21302","1849-11-25",17,3964
"21303","1849-11-25",5,1228
"21304","1849-11-25",6,1624
"21305","1849-11-25",41,4854
"21306","1849-11-25",7,553
"21307","1849-11-25",0,1798
"21308","1849-11-25",0,700
"21309","1849-11-25",3,280
"21310","1849-11-25",5,2416
"21311","1849-11-25",0,52
"21312","1849-11-25",4,1013
"21313","1849-11-25",2,397
"21314","1849-11-26",0,168
"21315","1849-11-26",0,1011
"21316","1849-11-26",3,723
"21317","1849-11-26",2,1167
"21318","1849-11-26",1,357
"21319","1849-11-26",6,3620
"21320","1849-11-26",7,1218
"21321","1849-11-26",1,747
"21322","1849-11-26",11,1247
"21323","1849-11-26",0,74
"21324","1849-11-26",2,2076
"21325","1849-11-26",0,803
"21326","1849-11-26",15,1791
"21327","1849-11-26",7,1354
"21328","1849-11-26",27,4648
"21329","1849-11-26",25,3613
"21330","1849-11-26",12,1778
"21331","1849-11-27",8,2057
"21332","1849-11-27",0,55
"21333","1849-11-27",5,974
"21334","1849-11-27",9,879
"21335","1849-11-27",0,608
"21336","1849-11-27",3,474
"21337","1849-11-27",2,1208
"21338","1849-11-27",1,89
"21339","1849-11-27",3,169
"21340","1849-11-27",36,5256
"21341","1849-11-27",1,206
"21342","1849-11-27",1,3281
"21343","1849-11-27",0,236
"21344","1849-11-27",7,978
"21345","1849-11-27",12,1768
"21346","1849-11-27",32,4170
"21347","1849-11-27",2,808
"21348","1849-11-27",2,354
"21349","1849-11-28",7,1579
"21350","1849-11-28",0,399
"21351","1849-11-28",16,1945
"21352","1849-11-28",5,699
"21353","1849-11-28",0,305
"21354","1849-11-28",1,280
"21355","1849-11-28",9,1099
"21356","1849-11-28",12,3634
"21357","1849-11-28",11,1124
"21358","1849-11-28",0,114
"21359","1849-11-28",8,1217
"21360","1849-11-28",0,4177
"21361","1849-11-28",1,815
"21362","1849-11-28",13,1268
"21363","1849-11-28",28,4508
"21364","1849-11-28",4,769
"21365","1849-11-28",3,1128
"21366","1849-11-29",2,472
"21367","1849-11-29",0,30
"21368","1849-11-29",0,315
"21369","1849-11-29",2,609
"21370","1849-11-29",1,593
"21371","1849-11-29",1,244
"21372","1849-11-29",16,2080
"21373","1849-11-29",12,3009
"21374","1849-11-29",5,801
"21375","1849-11-29",1,365
"21376","1849-11-29",26,4400
"21377","1849-11-29",2,391
"21378","1849-11-29",2,3212
"21379","1849-11-29",0,285
"21380","1849-11-29",3,397
"21381","1849-11-29",19,2163
"21382","1849-11-29",27,3726
"21383","1849-11-29",1,582
"21384","1849-11-29",5,663
"21385","1849-11-30",0,876
"21386","1849-11-30",0,115
"21387","1849-11-30",0,621
"21388","1849-11-30",3,804
"21389","1849-11-30",0,568
"21390","1849-11-30",2,1222
"21391","1849-11-30",11,910
"21392","1849-11-30",22,3951
"21393","1849-11-30",1,502
"21394","1849-11-30",1,470
"21395","1849-11-30",36,5530
"21396","1849-11-30",0,144
"21397","1849-11-30",1,3102
"21398","1849-11-30",0,178
"21399","1849-11-30",1,284
"21400","1849-11-30",7,1100
"21401","1849-11-30",19,2192
"21402","1849-11-30",0,75
"21403","1849-11-30",5,947
"21404","1849-12-01",1,804
"21405","1849-12-01",3,1065
"21406","1849-12-01",5,763
"21407","1849-12-01",0,201
"21408","1849-12-01",4,658
"21409","1849-12-01",7,2624
"21410","1849-12-01",3,288
"21411","1849-12-01",4,2056
"21412","1849-12-01",31,5710
"21413","1849-12-01",4,4163
"21414","1849-12-01",0,433
"21415","1849-12-01",1,97
"21416","1849-12-01",6,1149
"21417","1849-12-01",2,3669
"21418","1849-12-01",1,324
"21419","1849-12-01",4,819
"21420","1849-12-01",16,1394
"21421","1849-12-02",0,502
"21422","1849-12-02",0,491
"21423","1849-12-02",9,739
"21424","1849-12-02",7,672
"21425","1849-12-02",0,301
"21426","1849-12-02",3,1329
"21427","1849-12-02",16,2618
"21428","1849-12-02",0,535
"21429","1849-12-02",1,392
"21430","1849-12-02",31,3645
"21431","1849-12-02",0,34
"21432","1849-12-02",1,2125
"21433","1849-12-02",1,434
"21434","1849-12-02",1,97
"21435","1849-12-02",22,2598
"21436","1849-12-02",17,3921
"21437","1849-12-02",1,91
"21438","1849-12-02",13,1971
"21439","1849-12-02",5,386
"21440","1849-12-03",5,843
"21441","1849-12-03",0,53
"21442","1849-12-03",1,405
"21443","1849-12-03",5,793
"21444","1849-12-03",3,322
"21445","1849-12-03",9,2832
"21446","1849-12-03",0,1091
"21447","1849-12-03",5,906
"21448","1849-12-03",10,2605
"21449","1849-12-03",1,3781
"21450","1849-12-03",0,290
"21451","1849-12-03",18,2478
"21452","1849-12-03",13,2976
"21453","1849-12-03",16,2965
"21454","1849-12-03",5,436
"21455","1849-12-04",7,2038
"21456","1849-12-04",0,110
"21457","1849-12-04",3,511
"21458","1849-12-04",1,671
"21459","1849-12-04",12,1637
"21460","1849-12-04",17,4498
"21461","1849-12-04",16,1708
"21462","1849-12-04",3,451
"21463","1849-12-04",20,3562
"21464","1849-12-04",4,3075
"21465","1849-12-04",1,896
"21466","1849-12-04",3,404
"21467","1849-12-04",1,902
"21468","1849-12-04",23,2990
"21469","1849-12-04",0,175
"21470","1849-12-04",3,239
"21471","1849-12-05",1,651
"21472","1849-12-05",0,349
"21473","1849-12-05",3,1874
"21474","1849-12-05",0,506
"21475","1849-12-05",0,30
"21476","1849-12-05",2,364
"21477","1849-12-05",22,4240
"21478","1849-12-05",1,490
"21479","1849-12-05",10,1565
"21480","1849-12-05",25,5730
"21481","1849-12-05",2,492
"21482","1849-12-05",1,1965
"21483","1849-12-05",0,358
"21484","1849-12-05",3,739
"21485","1849-12-05",6,720
"21486","1849-12-05",34,2462
"21487","1849-12-05",1,75
"21488","1849-12-05",0,119
"21489","1849-12-05",15,1311
"21490","1849-12-06",2,1089
"21491","1849-12-06",0,246
"21492","1849-12-06",1,149
"21493","1849-12-06",14,2524
"21494","1849-12-06",1,620
"21495","1849-12-06",4,644
"21496","1849-12-06",16,2131
"21497","1849-12-06",5,1769
"21498","1849-12-06",5,1000
"21499","1849-12-06",3,1253
"21500","1849-12-06",18,2449
"21501","1849-12-06",2,272
"21502","1849-12-06",3,2774
"21503","1849-12-06",0,85
"21504","1849-12-06",7,833
"21505","1849-12-06",9,2084
"21506","1849-12-06",20,3901
"21507","1849-12-06",0,120
