,date,pas,total
3795,1803-01-22,27,6780
3796,1803-01-23,36,6858
3797,1803-01-24,28,7112
3798,1803-01-25,11,7650
3799,1803-01-26,31,7265
3800,1803-01-27,26,6750
3801,1803-01-28,25,7102
3802,1803-01-29,26,7392
3803,1803-01-30,6,6872
3804,1803-01-31,20,7421
3805,1803-02-01,33,7859
3806,1803-02-02,22,7172
3807,1803-02-03,21,7190
3808,1803-02-04,31,7002
3809,1803-02-05,18,6989
3810,1803-02-06,20,6561
3811,1803-02-07,21,6950
3812,1803-02-08,23,7106
3813,1803-02-09,26,6728
3814,1803-02-10,20,6711
3815,1803-02-11,22,7043
3816,1803-02-12,24,6339
3817,1803-02-13,15,6145
3818,1803-02-14,32,6915
3819,1803-02-15,24,6637
3820,1803-02-16,37,7359
3821,1803-02-17,29,6838
3822,1803-02-18,35,7200
3823,1803-02-19,16,6745
3824,1803-02-20,29,6622
3825,1803-02-21,24,6855
3826,1803-02-22,20,7546
3827,1803-02-23,23,6930
3828,1803-02-24,15,6628
3829,1803-02-25,6,7016
3830,1803-02-26,19,6402
3831,1803-02-27,11,6647
3832,1803-02-28,25,7974
3833,1803-03-01,21,7497
3834,1803-03-02,34,6931
3835,1803-03-03,32,6988
3836,1803-03-04,28,7344
3837,1803-03-05,31,6866
3838,1803-03-06,21,7082
3839,1803-03-07,17,6954
3840,1803-03-08,38,6891
3841,1803-03-09,28,7142
3842,1803-03-10,27,7539
3843,1803-03-11,23,7454
3844,1803-03-12,29,7458
3845,1803-03-13,27,7724
3846,1803-03-14,19,7083
3847,1803-03-15,22,7629
3848,1803-03-16,17,7934
3849,1803-03-17,24,7254
3850,1803-03-18,17,7015
3851,1803-03-19,24,7214
3852,1803-03-20,12,7221
3853,1803-03-21,34,7207
3854,1803-03-22,27,7353
3855,1803-03-23,36,7180
3856,1803-03-24,23,7353
3857,1803-03-25,31,7341
3858,1803-03-26,10,7264
3859,1803-03-27,20,6642
3860,1803-03-28,38,7129
3861,1803-03-29,27,7259
3862,1803-03-30,27,7157
3863,1803-03-31,39,7108
3864,1803-04-01,27,7038
3865,1803-04-02,30,7073
3866,1803-04-03,13,7122
3867,1803-04-04,17,6903
3868,1803-04-05,7,6350
3869,1803-04-06,36,7264
3870,1803-04-07,18,6894
3871,1803-04-08,29,7348
3872,1803-04-09,18,7250
3873,1803-04-10,32,6957
3874,1803-04-11,35,7380
3875,1803-04-12,17,7641
3876,1803-04-13,19,6860
3877,1803-04-14,28,7307
3878,1803-04-15,26,7049
3879,1803-04-16,38,7505
3880,1803-04-17,26,7437
3881,1803-04-18,33,7120
3882,1803-04-19,20,7365
3883,1803-04-20,32,7658
3884,1803-04-21,35,7077
3885,1803-04-22,30,7724
3886,1803-04-23,22,7398
3887,1803-04-24,32,7123
3888,1803-04-25,30,7219
3889,1803-04-26,14,7253
3890,1803-04-27,31,7417
3891,1803-04-28,23,6862
3892,1803-04-29,26,7262
3893,1803-04-30,24,7244
3894,1803-05-01,36,6911
3895,1803-05-02,30,6951
3896,1803-05-03,22,7084
3897,1803-05-04,43,7884
3898,1803-05-05,19,7176
3899,1803-05-06,23,7133
3900,1803-05-07,33,7231
3901,1803-05-08,23,7142
3902,1803-05-09,16,7802
3903,1803-05-10,20,7462
3904,1803-05-11,18,7085
3905,1803-05-12,54,8052
3906,1803-05-13,30,7453
3907,1803-05-14,19,7383
3908,1803-05-15,22,7283
3909,1803-05-16,31,7092
3910,1803-05-17,19,6902
3911,1803-05-18,25,6610
3912,1803-05-19,19,7295
3913,1803-05-20,9,8266
3914,1803-05-21,26,8494
3915,1803-05-22,41,8744
3916,1803-05-23,27,7509
3917,1803-05-24,41,6321
3918,1803-05-25,35,6877
3919,1803-05-26,24,7486
3920,1803-05-27,26,6930
3921,1803-05-28,32,7993
3922,1803-05-29,18,7043
3923,1803-05-30,24,7030
3924,1803-05-31,38,6879
3925,1803-06-01,63,9077
3926,1803-06-02,24,7505
3927,1803-06-03,20,6369
3928,1803-06-04,20,7728
3929,1803-06-05,19,7225
3930,1803-06-06,14,7560
3931,1803-06-07,26,7209
3932,1803-06-08,21,6701
3933,1803-06-09,45,7325
3934,1803-06-10,34,7748
3935,1803-06-11,38,7783
3936,1803-06-12,35,7427
3937,1803-06-13,29,6742
3938,1803-06-14,25,7384
3939,1803-06-15,33,8080
3940,1803-06-16,33,6748
3941,1803-06-17,23,7326
3942,1803-06-18,13,7772
3943,1803-06-19,37,7160
3944,1803-06-20,41,7592
3945,1803-06-21,24,7104
3946,1803-06-22,20,7075
3947,1803-06-23,17,8260
3948,1803-06-24,8,6703
3949,1803-06-25,11,6937
3950,1803-06-26,36,7120
3951,1803-06-27,22,7012
3952,1803-06-28,27,7049
3953,1803-06-29,31,9074
3954,1803-06-30,40,7099
3955,1803-07-01,10,7302
3956,1803-07-02,20,7275
3957,1803-07-03,39,7096
3958,1803-07-04,26,7151
3959,1803-07-05,17,6653
3960,1803-07-06,24,6810
3961,1803-07-07,25,7321
3962,1803-07-08,21,7336
3963,1803-07-09,12,8021
3964,1803-07-10,37,8398
3965,1803-07-11,30,7591
3966,1803-07-12,22,6835
3967,1803-07-13,23,6938
3968,1803-07-14,24,7094
3969,1803-07-15,16,7152
3970,1803-07-16,26,7298
3971,1803-07-17,14,7304
3972,1803-07-18,26,7886
3973,1803-07-19,27,7089
3974,1803-07-20,24,7143
3975,1803-07-21,18,7140
3976,1803-07-22,21,7041
3977,1803-07-23,18,7929
3978,1803-07-24,21,6925
3979,1803-07-25,11,7840
3980,1803-07-26,8,7412
3981,1803-07-27,19,7440
3982,1803-07-28,22,7463
3983,1803-07-29,25,7479
3984,1803-07-30,26,7388
3985,1803-07-31,12,7523
3986,1803-08-01,28,7703
3987,1803-08-02,22,7659
3988,1803-08-03,22,7802
3989,1803-08-04,20,7230
3990,1803-08-05,21,7491
3991,1803-08-06,29,8045
3992,1803-08-07,6,6963
3993,1803-08-08,22,8441
3994,1803-08-09,15,8229
3995,1803-08-10,17,8464
3996,1803-08-11,20,8150
3997,1803-08-12,13,7606
3998,1803-08-13,22,8782
3999,1803-08-14,27,7238
4000,1803-08-15,24,7096
4001,1803-08-16,21,7678
4002,1803-08-17,11,6881
4003,1803-08-18,22,7590
4004,1803-08-19,17,8049
4005,1803-08-20,29,7868
4006,1803-08-21,8,7268
4007,1803-08-22,37,7330
4008,1803-08-23,18,7366
4009,1803-08-24,23,7024
4010,1803-08-25,29,7256
4011,1803-08-26,19,7425
4012,1803-08-27,22,6962
4013,1803-08-28,8,7053
4014,1803-08-29,20,6941
4015,1803-08-30,18,7847
4016,1803-08-31,41,6994
4017,1803-09-01,22,6877
4018,1803-09-02,24,6836
4019,1803-09-03,20,7366
4020,1803-09-04,26,7684
4021,1803-09-05,19,7749
4022,1803-09-06,24,7321
4023,1803-09-07,36,6749
4024,1803-09-08,22,6672
4025,1803-09-09,26,7017
4026,1803-09-10,11,7108
4027,1803-09-11,22,7012
4028,1803-09-12,29,7574
4029,1803-09-13,25,7336
4030,1803-09-14,27,6586
4031,1803-09-15,30,7296
4032,1803-09-16,10,7439
4033,1803-09-17,20,7935
4034,1803-09-18,8,7180
4035,1803-09-20,32,7230
4036,1803-09-22,19,7566
4037,1803-09-24,13,5306
4038,1803-09-25,13,6872
4039,1803-09-26,22,5803
4040,1803-09-27,15,7479
4041,1803-09-28,19,6738
4042,1803-09-29,28,7146
4043,1803-09-30,19,7580
4044,1803-10-01,22,6697
4045,1803-10-02,36,6856
4046,1803-10-03,34,6806
4047,1803-10-04,23,7157
4048,1803-10-05,24,6864
4049,1803-10-06,21,7304
4050,1803-10-07,31,6994
4051,1803-10-08,13,6957
4052,1803-10-09,30,6406
4053,1803-10-10,9,6992
4054,1803-10-11,26,7033
4055,1803-10-12,15,6883
4056,1803-10-13,26,6743
4057,1803-10-14,15,6908
4058,1803-10-15,24,6837
4059,1803-10-16,38,6729
4060,1803-10-17,22,6363
4061,1803-10-18,18,7487
4062,1803-10-19,32,7074
4063,1803-10-20,25,6999
4064,1803-10-21,28,6883
4065,1803-10-22,22,7561
4066,1803-10-23,15,6732
4067,1803-10-24,12,6982
4068,1803-10-25,30,6562
4069,1803-10-26,14,6717
4070,1803-10-27,29,6744
4071,1803-10-28,17,6480
4072,1803-10-29,23,7216
4073,1803-10-30,27,7127
4074,1803-10-31,17,6842
4075,1803-11-01,15,6603
4076,1803-11-02,27,7003
4077,1803-11-03,29,6440
4078,1803-11-04,23,6905
4079,1803-11-05,19,6512
4080,1803-11-06,17,6978
4081,1803-11-07,21,6790
4082,1803-11-08,12,6831
4083,1803-11-09,19,7101
4084,1803-11-10,22,6724
4085,1803-11-11,41,6988
4086,1803-11-12,18,7136
4087,1803-11-13,23,6504
4088,1803-11-14,15,6622
4089,1803-11-15,17,7024
4090,1803-11-16,22,6976
4091,1803-11-17,21,7388
4092,1803-11-18,17,6992
4093,1803-11-19,31,6761
4094,1803-11-20,25,7155
4095,1803-11-21,11,6994
4096,1803-11-22,30,6764
4097,1803-11-23,20,6699
4098,1803-12-18,14,7951
4099,1803-12-19,25,7030
4100,1803-12-20,43,6982
4101,1803-12-21,23,6546
4102,1803-12-22,16,7172
4103,1803-12-23,26,7408
4104,1803-12-24,21,7237
4105,1803-12-25,21,7303
4106,1803-12-26,30,7493
4107,1803-12-27,30,7012
4108,1803-12-28,20,7183
4109,1803-12-29,26,7172
4110,1803-12-30,28,7025
4111,1803-12-31,14,7210
4112,1804-01-01,23,6915
4113,1804-01-02,31,6960
4114,1804-01-03,32,7031
4115,1804-01-04,22,7188
4116,1804-01-05,28,6884
4117,1804-01-06,49,6675
4118,1804-01-07,11,7057
4119,1804-01-08,14,6629
4120,1804-01-09,20,7017
4121,1804-01-10,13,7143
4122,1804-01-11,34,7303
4123,1804-01-12,26,6918
4124,1804-01-13,17,6830
4125,1804-01-14,32,6983
4126,1804-01-15,22,7153
4127,1804-01-16,27,7266
4128,1804-01-17,15,6798
4129,1804-01-18,17,7333
4130,1804-01-19,34,7133
4131,1804-01-20,19,6686
4132,1804-01-21,7,6708
4133,1804-01-22,16,7419
4134,1804-01-23,28,6736
4135,1804-01-24,41,7020
4136,1804-01-25,34,6974
4137,1804-01-26,43,6852
4138,1804-01-27,17,7229
4139,1804-01-28,18,6975
4140,1804-01-29,9,6060
4141,1804-01-30,27,7086
4142,1804-01-31,53,7082
4143,1804-02-01,20,7485
4144,1804-02-02,30,6873
4145,1804-02-03,27,7208
4146,1804-02-04,32,7382
4147,1804-02-05,25,7214
4148,1804-02-06,24,6897
4149,1804-02-07,16,7700
4150,1804-02-08,17,7241
4151,1804-02-09,33,7324
4152,1804-02-10,17,7228
4153,1804-02-11,19,7110
4154,1804-02-12,27,7378
4155,1804-02-13,24,7254
4156,1804-02-14,19,6719
4157,1804-02-15,32,7172
4158,1804-02-16,35,6861
4159,1804-02-17,11,7177
4160,1804-02-18,20,7160
4161,1804-02-19,23,7174
4162,1804-02-20,27,7059
4163,1804-02-21,26,7731
4164,1804-02-22,22,7313
4165,1804-02-23,20,6496
4166,1804-02-24,38,7081
4167,1804-02-25,21,7282
4168,1804-02-26,15,7375
4169,1804-02-27,13,7663
4170,1804-02-28,39,7088
4171,1804-02-29,23,6874
4172,1804-03-01,24,7197
4173,1804-03-02,26,7100
4174,1804-03-03,24,6849
4175,1804-03-04,19,7461
4176,1804-03-05,21,7642
4177,1804-03-06,24,6550
4178,1804-03-07,17,7316
4179,1804-03-08,14,7290
4180,1804-03-09,22,7617
4181,1804-03-10,25,7990
4182,1804-03-11,30,7161
4183,1804-03-12,17,6854
4184,1804-03-13,24,7082
4185,1804-03-14,18,6734
4186,1804-03-15,27,7284
4187,1804-03-16,29,6678
4188,1804-03-17,7,7400
4189,1804-03-18,23,7167
4190,1804-03-19,25,6832
4191,1804-03-20,30,7050
4192,1804-03-21,15,7023
4193,1804-03-22,18,7181
4194,1804-03-23,12,7390
4195,1804-03-24,18,6519
4196,1804-03-25,23,7199
4197,1804-03-26,25,6523
4198,1804-03-27,26,7956
4199,1804-03-28,23,6785
4200,1804-03-29,18,6370
4201,1804-03-30,27,7209
4202,1804-03-31,40,7438
4203,1804-04-01,43,6957
4204,1804-04-02,23,7323
4205,1804-04-03,16,7070
4206,1804-04-04,25,7016
4207,1804-04-05,15,6936
4208,1804-04-06,32,7246
4209,1804-04-07,30,7086
4210,1804-04-08,17,6764
4211,1804-04-09,24,7256
4212,1804-04-10,28,7517
4213,1804-04-11,12,6972
4214,1804-04-12,37,6771
4215,1804-04-13,31,7537
4216,1804-04-14,39,8036
4217,1804-04-15,38,7172
4218,1804-04-16,15,6846
4219,1804-04-17,27,7049
4220,1804-04-18,28,6940
4221,1804-04-19,24,7294
4222,1804-04-20,31,6673
4223,1804-04-21,24,7026
4224,1804-04-22,31,7058
4225,1804-04-23,20,6396
4226,1804-04-24,20,6809
4227,1804-04-25,24,6848
4228,1804-04-26,27,6903
4229,1804-04-27,20,7146
4230,1804-04-28,22,7310
4231,1804-04-29,24,6678
4232,1804-04-30,36,6774
4233,1804-05-01,26,7971
4234,1804-05-02,28,7339
4235,1804-05-03,23,7470
4236,1804-05-04,27,7223
4237,1804-05-05,15,6890
4238,1804-05-06,31,7183
4239,1804-05-07,16,6943
4240,1804-05-08,32,6994
4241,1804-05-09,20,6982
4242,1804-05-10,33,6712
4243,1804-05-11,16,6708
4244,1804-05-12,18,7169
4245,1804-05-13,30,7233
4246,1804-05-14,34,7745
4247,1804-05-15,8,7184
4248,1804-05-16,23,6756
4249,1804-05-17,33,7034
4250,1804-05-18,32,7276
4251,1804-05-19,20,6948
4252,1804-05-20,24,8430
4253,1804-05-21,17,8130
4254,1804-05-22,13,7347
4255,1804-05-23,23,6937
4256,1804-05-24,22,6936
4257,1804-05-25,15,7138
4258,1804-05-26,18,6975
4259,1804-05-27,23,10122
4260,1804-05-28,28,8936
4261,1804-05-29,17,8264
4262,1804-05-30,24,6909
4263,1804-05-31,23,7530
4264,1804-06-01,33,7774
4265,1804-06-02,32,7342
4266,1804-06-27,18,6638
4267,1804-06-28,31,7085
4268,1804-06-29,34,6736
4269,1804-06-30,25,6667
4270,1804-07-01,21,6674
4271,1804-07-02,23,6865
4272,1804-07-03,23,7114
4273,1804-07-04,26,6479
4274,1804-07-05,30,7154
4275,1804-07-06,20,7233
4276,1804-07-07,7,6650
4277,1804-07-08,23,6826
4278,1804-07-09,27,6986
4279,1804-07-10,14,7024
4280,1804-07-11,17,7068
4281,1804-07-12,5,7297
4282,1804-07-13,19,7249
4283,1804-07-14,19,7059
4284,1804-07-15,23,6737
4285,1804-07-16,26,6476
4286,1804-07-17,32,7208
4287,1804-07-18,15,7824
4288,1804-07-19,23,6976
4289,1804-07-20,19,7073
4290,1804-07-21,11,7022
4291,1804-07-22,17,6551
4292,1804-07-23,8,7058
4293,1804-07-24,39,6861
4294,1804-07-25,13,6907
4295,1804-07-26,15,7278
4296,1804-07-27,24,7287
4297,1804-07-28,26,6864
4298,1804-07-29,22,6760
4299,1804-07-30,25,6354
4300,1804-07-31,18,7255
4301,1804-08-01,24,6939
4302,1804-08-02,15,7721
4303,1804-08-03,39,7269
4304,1804-08-04,21,7208
4305,1804-08-05,26,6853
4306,1804-08-06,29,6607
4307,1804-08-07,16,6863
4308,1804-08-08,22,7799
4309,1804-08-09,23,6553
4310,1804-08-10,15,7016
4311,1804-08-11,15,7839
4312,1804-08-12,16,6755
4313,1804-08-13,22,6843
4314,1804-08-14,16,7324
4315,1804-08-15,16,7298
4316,1804-08-16,10,7408
4317,1804-08-17,16,7639
4318,1804-08-18,18,7054
4319,1804-08-19,26,7209
4320,1804-08-20,16,7537
4321,1804-08-21,14,7002
4322,1804-08-22,12,7438
4323,1804-08-23,23,7381
4324,1804-08-24,27,7172
4325,1804-08-25,11,7160
4326,1804-08-26,21,7928
4327,1804-08-27,15,7414
4328,1804-08-28,15,7359
4329,1804-08-29,12,6929
4330,1804-08-30,7,7398
4331,1804-08-31,19,7662
4332,1804-09-01,15,7570
4333,1804-09-02,13,6980
4334,1804-09-03,25,7442
4335,1804-09-04,13,6822
4336,1804-09-05,18,7297
4337,1804-09-06,18,7022
4338,1804-09-07,18,7230
4339,1804-09-08,17,7588
4340,1804-09-09,9,7423
4341,1804-09-10,11,6763
4342,1804-09-11,27,7676
4343,1804-09-12,19,7056
4344,1804-09-13,17,7145
4345,1804-09-14,47,6992
4346,1804-09-15,11,7082
4347,1804-09-16,24,6919
4348,1804-09-17,21,6661
4349,1804-09-18,16,7300
4350,1804-09-19,21,7156
4351,1804-09-21,10,6499
4352,1804-09-23,27,6912
4353,1804-09-25,10,6849
4354,1804-09-26,22,6832
4355,1804-09-27,19,6792
4356,1804-09-28,13,6791
4357,1804-09-29,24,7119
4358,1804-09-30,35,7202
4359,1804-10-01,17,7042
4360,1804-10-02,13,6671
4361,1804-10-03,22,6946
4362,1804-10-04,22,7544
4363,1804-10-05,19,7022
4364,1804-10-06,19,6862
4365,1804-10-07,29,7280
4366,1804-10-08,26,7019
4367,1804-10-09,33,6933
4368,1804-10-10,18,7499
4369,1804-10-11,22,6834
4370,1804-10-12,21,7185
4371,1804-10-13,20,6900
4372,1804-10-14,16,7360
4373,1804-10-15,22,6575
4374,1804-10-16,24,7090
4375,1804-10-17,21,7243
4376,1804-10-18,24,7250
4377,1804-10-19,31,7462
4378,1804-10-20,22,7164
4379,1804-10-21,14,7354
4380,1804-10-22,14,7009
4381,1804-10-23,21,7434
4382,1804-10-24,28,7624
4383,1804-10-25,29,7387
4384,1804-10-26,29,7247
4385,1804-10-27,8,6566
4386,1804-10-28,26,6748
4387,1804-10-29,17,7419
4388,1804-10-30,25,6746
4389,1804-10-31,21,7327
4390,1804-11-01,21,6956
4391,1804-11-02,18,6699
4392,1804-11-03,18,6897
4393,1804-11-04,34,7364
4394,1804-11-05,16,7046
4395,1804-11-06,26,7871
4396,1804-11-07,16,7430
4397,1804-11-08,12,7005
4398,1804-11-09,30,7056
4399,1804-11-10,31,7731
4400,1804-11-11,26,7369
4401,1804-11-12,16,6848
4402,1804-11-13,11,6550
4403,1804-11-14,27,7481
4404,1804-11-15,14,7077
4405,1804-11-16,16,6938
4406,1804-11-17,20,7124
4407,1804-11-18,15,7427
4408,1804-11-19,22,6969
4409,1804-11-20,12,6798
4410,1804-11-21,12,7149
4411,1804-11-22,17,7525
4412,1804-11-23,9,7032
4413,1804-11-24,28,7060
4414,1804-11-25,18,7033
4415,1804-11-26,29,6974
4416,1804-11-27,6,7128
4417,1804-11-28,10,7050
4418,1804-11-29,21,7171
4419,1804-11-30,12,7637
4420,1804-12-01,5,7499
4421,1804-12-02,10,7124
4422,1804-12-03,17,7524
4423,1804-12-05,17,7007
4424,1804-12-06,15,6575
4425,1804-12-07,21,7300
4426,1804-12-08,16,6619
4427,1804-12-09,16,7118
4428,1804-12-10,32,6774
4429,1804-12-11,20,7468
4430,1804-12-12,31,7283
4431,1804-12-13,30,7052
4432,1804-12-14,13,7660
4433,1804-12-15,20,6846
4434,1804-12-16,14,7210
4435,1804-12-17,28,7023
4436,1804-12-18,16,6646
4437,1804-12-19,14,6733
4438,1804-12-20,11,7388
4439,1804-12-21,17,7180
4440,1804-12-22,28,6975
4441,1804-12-23,27,7034
4442,1804-12-24,24,6863
4443,1804-12-25,32,6955
4444,1804-12-26,22,7038
4445,1804-12-27,7,7263
4446,1804-12-28,12,7549
4447,1804-12-29,22,6659
4448,1804-12-30,15,6661
4449,1804-12-31,21,7327
4450,1805-01-01,29,7186
4451,1805-01-02,23,6750
4452,1805-01-03,16,7728
4453,1805-01-04,18,7426
4454,1805-01-05,17,7521
4455,1805-01-06,24,7404
4456,1805-01-07,10,7240
4457,1805-01-08,19,7124
4458,1805-01-09,12,7732
4459,1805-01-10,12,8048
4460,1805-01-11,13,7551
4461,1805-01-12,18,6842
4462,1805-01-13,19,7594
4463,1805-01-14,19,7052
4464,1805-01-15,16,7486
4465,1805-01-16,24,7089
4466,1805-01-17,14,6937
4467,1805-01-18,21,7218
4468,1805-01-19,20,7017
4469,1805-01-20,34,6956
4470,1805-01-21,26,6993
4471,1805-01-22,13,7592
4472,1805-01-23,7,7246
4473,1805-01-24,21,7471
4474,1805-01-25,22,7854
4475,1805-01-26,12,7192
4476,1805-01-27,16,7012
4477,1805-01-28,20,6653
4478,1805-01-29,27,6766
4479,1805-01-30,28,7335
4480,1805-01-31,14,7857
4481,1805-02-01,11,7345
4482,1805-02-02,19,7444
4483,1805-02-03,21,6779
4484,1805-02-04,17,6758
4485,1805-02-05,27,8129
4486,1805-02-06,24,7157
4487,1805-02-07,20,7153
4488,1805-02-08,16,7360
4489,1805-02-09,23,8435
4490,1805-02-10,9,6818
4491,1805-02-11,28,7494
4492,1805-02-12,15,7728
4493,1805-02-13,30,7422
4494,1805-02-14,14,7709
4495,1805-02-15,21,7371
4496,1805-02-16,24,7591
4497,1805-02-17,10,6988
4498,1805-02-18,40,7296
4499,1805-02-19,24,7502
4500,1805-02-20,13,6849
4501,1805-02-21,33,6803
4502,1805-02-22,24,7227
4503,1805-02-23,23,7063
4504,1805-02-24,30,7189
4505,1805-02-25,17,6818
4506,1805-02-26,43,7693
4507,1805-02-27,27,6570
4508,1805-02-28,20,7481
4509,1805-03-01,19,7263
4510,1805-03-02,33,7469
4511,1805-03-03,11,7345
4512,1805-03-04,19,7052
4513,1805-03-05,28,7209
4514,1805-03-06,32,7118
4515,1805-03-07,20,7070
4516,1805-03-08,10,5196
4517,1805-03-09,19,7638
4518,1805-03-10,16,6972
4519,1805-03-11,16,7331
4520,1805-03-12,26,7288
4521,1805-03-13,17,7176
4522,1805-03-14,9,6991
4523,1805-03-15,22,6818
4524,1805-03-16,20,7367
4525,1805-03-17,14,6942
4526,1805-03-18,17,6814
4527,1805-03-19,7,7068
4528,1805-03-20,22,7181
4529,1805-03-21,11,6402
4530,1805-03-22,41,7137
4531,1805-03-23,15,7054
4532,1805-03-24,26,7040
4533,1805-03-25,18,6704
4534,1805-03-26,32,6954
4535,1805-03-27,13,7058
4536,1805-03-28,27,7653
4537,1805-03-29,20,7037
4538,1805-03-30,27,6829
4539,1805-03-31,16,6686
4540,1805-04-01,13,6907
4541,1805-04-02,30,7015
4542,1805-04-03,18,6752
4543,1805-04-04,19,7436
4544,1805-04-05,23,6786
4545,1805-04-06,27,7070
4546,1805-04-07,19,6797
4547,1805-04-08,46,7186
4548,1805-04-09,9,6996
4549,1805-04-10,22,6985
4550,1805-04-11,10,6525
4551,1805-04-12,18,7445
4552,1805-04-13,24,7429
4553,1805-04-14,16,6856
4554,1805-04-15,14,7255
4555,1805-04-16,14,6947
4556,1805-04-17,9,8151
4557,1805-04-18,26,6822
4558,1805-04-19,28,7314
4559,1805-04-20,32,7273
4560,1805-04-21,22,7041
4561,1805-04-22,22,7015
4562,1805-04-23,28,6785
4563,1805-04-24,18,6835
4564,1805-04-25,31,7281
4565,1805-04-26,26,7160
4566,1805-04-27,19,7019
4567,1805-04-28,17,6831
4568,1805-04-29,27,7571
4569,1805-04-30,15,7045
4570,1805-05-01,22,7035
4571,1805-05-02,19,6973
4572,1805-05-03,22,8042
4573,1805-05-04,31,7431
4574,1805-05-05,15,6979
4575,1805-05-06,19,7122
4576,1805-05-07,12,6883
4577,1805-05-08,23,7308
4578,1805-05-09,23,7305
4579,1805-05-10,21,7043
4580,1805-05-11,5,3416
4581,1805-05-12,9,3742
4582,1805-05-13,24,6724
4583,1805-05-14,44,7488
4584,1805-05-15,52,7052
4585,1805-05-16,16,7641
4586,1805-05-17,22,7086
4587,1805-05-18,16,7253
4588,1805-05-19,30,7271
4589,1805-05-20,14,6595
4590,1805-05-21,13,7289
4591,1805-05-22,16,7760
4592,1805-05-23,24,7418
4593,1805-05-24,25,7660
4594,1805-05-25,15,6917
4595,1805-05-26,16,7119
4596,1805-05-27,21,7883
4597,1805-05-28,10,6545
4598,1805-05-29,30,6804
4599,1805-05-30,24,8349
4600,1805-05-31,29,7336
4601,1805-06-01,20,6756
4602,1805-06-02,37,7797
4603,1805-06-03,23,7312
4604,1805-06-04,14,7347
4605,1805-06-05,15,7724
4606,1805-06-06,21,7293
4607,1805-06-07,26,7375
4608,1805-06-08,35,7464
4609,1805-06-09,15,7465
4610,1805-06-10,33,7155
4611,1805-06-11,16,7261
4612,1805-06-12,13,7205
4613,1805-06-13,25,7450
4614,1805-06-14,14,8050
4615,1805-06-15,15,7251
4616,1805-06-16,7,7057
4617,1805-06-17,35,6990
4618,1805-06-18,20,7049
4619,1805-06-19,14,7400
4620,1805-06-20,17,7887
4621,1805-06-21,16,7969
4622,1805-06-22,15,7104
4623,1805-06-23,30,7364
4624,1805-06-24,20,7596
4625,1805-06-25,35,6894
4626,1805-06-26,17,7667
4627,1805-06-27,20,7629
4628,1805-06-28,31,7465
4629,1805-06-29,10,7113
4630,1805-06-30,13,7080
4631,1805-07-01,10,7406
4632,1805-07-02,23,7319
4633,1805-07-03,16,6867
4634,1805-07-04,18,7660
4635,1805-07-05,7,7800
4636,1805-07-06,25,8531
4637,1805-07-07,25,7274
4638,1805-07-08,29,7351
4639,1805-07-09,35,7885
4640,1805-07-10,21,7722
4641,1805-07-11,17,7252
4642,1805-07-12,24,7658
4643,1805-07-13,34,7201
4644,1805-07-14,26,7460
4645,1805-07-15,22,7390
