,date,pas,total
998,1910-12-27,127,25930
999,1910-12-28,173,36962
1000,1910-12-29,157,38751
1001,1910-12-30,188,38745
1002,1910-12-31,161,38563
1003,1911-01-01,168,38505
1004,1911-01-02,96,26665
1005,1911-01-03,123,26220
1006,1911-01-04,165,38894
1007,1911-01-05,119,26531
1008,1911-01-06,127,40064
1009,1911-01-07,95,26193
1010,1911-01-08,155,38094
1011,1911-01-09,135,26628
1012,1911-01-10,160,38846
1013,1911-01-11,95,25976
1014,1911-01-12,167,39438
1015,1911-01-13,76,25659
1016,1911-01-14,149,38427
1017,1911-01-15,157,37556
1018,1911-01-16,88,25041
1019,1911-01-17,195,38861
1020,1911-01-18,75,24729
1021,1911-01-19,153,39180
1022,1911-01-20,86,26392
1023,1911-01-21,140,39139
1024,1911-01-22,140,33885
1025,1911-01-23,93,25151
1026,1911-01-24,100,25612
1027,1911-01-25,159,39651
1028,1911-01-26,116,26368
1029,1911-01-27,169,38903
1030,1911-01-28,81,26455
1031,1911-01-29,161,39871
1032,1911-01-30,116,25238
1033,1911-01-31,133,39347
1034,1911-02-01,87,25566
1035,1911-02-02,90,26784
1036,1911-02-03,169,39350
1037,1911-02-04,105,26753
1038,1911-02-05,130,38767
1039,1911-02-06,99,25129
1040,1911-02-07,184,39064
1041,1911-02-08,115,26498
1042,1911-02-09,105,26852
1043,1911-02-10,105,26003
1044,1911-02-11,156,40257
1045,1911-02-12,91,26521
1046,1911-02-13,128,26469
1047,1911-02-14,98,26399
1048,1911-02-15,83,26568
1049,1911-02-16,97,26729
1050,1911-02-17,114,26548
1051,1911-02-18,188,39917
1052,1911-02-19,95,23910
1053,1911-02-20,123,26248
1054,1911-02-21,112,26254
1055,1911-02-22,92,26814
1056,1911-02-23,141,26686
1057,1911-02-24,108,26718
1058,1911-02-25,87,25959
1059,1911-02-26,128,24822
1060,1911-02-27,130,38058
1061,1911-02-28,83,25746
1062,1911-03-01,94,26151
1063,1911-03-02,133,26569
1064,1911-03-03,71,25919
1065,1911-03-04,123,25549
1066,1911-03-05,179,36758
1067,1911-03-06,107,27263
1068,1911-03-07,87,26771
1069,1911-03-08,89,27288
1070,1911-03-09,101,26969
1071,1911-03-10,95,26579
1072,1911-03-11,107,26170
1073,1911-03-12,147,38845
1074,1911-03-13,91,26580
1075,1911-03-14,108,26698
1076,1911-03-15,96,26577
1077,1911-03-16,109,26644
1078,1911-03-17,104,25886
1079,1911-03-18,98,26254
1080,1911-03-19,141,36792
1081,1911-03-20,99,26657
1082,1911-03-21,97,26956
1083,1911-03-22,106,26742
1084,1911-03-23,104,26448
1085,1911-03-24,82,26011
1086,1911-03-25,75,25983
1087,1911-03-26,167,39049
1088,1911-03-27,107,26465
1089,1911-03-28,84,25732
1090,1911-03-29,84,25262
1091,1911-03-30,92,27454
1092,1911-03-31,112,26490
1093,1911-04-01,101,26133
1094,1911-04-02,158,37724
1095,1911-04-03,149,26578
1096,1911-04-04,104,26288
1097,1911-04-05,68,26114
1098,1911-04-06,97,26642
1099,1911-04-07,103,26712
1100,1911-04-08,105,25998
1101,1911-04-09,117,38610
1102,1911-04-10,97,26520
1103,1911-04-11,78,23128
1104,1911-04-12,100,26780
1105,1911-04-13,72,26391
1106,1911-04-14,107,26891
1107,1911-04-15,79,24484
1108,1911-04-16,198,39432
1109,1911-04-17,90,25990
1110,1911-04-18,109,26269
1111,1911-04-19,83,24848
1112,1911-04-20,87,27028
1113,1911-04-21,99,26199
1114,1911-04-22,91,26107
1115,1911-04-23,114,38581
1116,1911-04-24,104,23279
1117,1911-04-25,78,26879
1118,1911-04-26,99,25752
1119,1911-04-27,102,26878
1120,1911-04-28,113,26825
1121,1911-04-29,73,25481
1122,1911-04-30,157,37514
1123,1911-05-01,108,27205
1124,1911-05-02,84,26174
1125,1911-05-03,97,26852
1126,1911-05-04,78,27187
1127,1911-05-05,105,26553
1128,1911-05-06,76,26050
1129,1911-05-07,152,35878
1130,1911-05-08,108,27055
1131,1911-05-09,92,26475
1132,1911-05-10,98,26897
1133,1911-05-11,94,26436
1134,1911-05-12,100,26360
1135,1911-05-13,123,26060
1136,1911-05-14,133,38035
1137,1911-05-15,93,26728
1138,1911-05-16,83,26372
1139,1911-05-17,96,26400
1140,1911-05-18,113,26141
1141,1911-05-19,81,26004
1142,1911-05-20,63,26451
1143,1911-05-21,119,38498
1144,1911-05-22,107,25057
1145,1911-05-23,89,26762
1146,1911-05-24,72,25209
1147,1911-05-25,72,26650
1148,1911-05-26,109,26664
1149,1911-05-27,72,26035
1150,1911-05-28,122,38476
1151,1911-05-29,80,25488
1152,1911-05-30,95,26301
1153,1911-05-31,81,26499
1154,1911-06-01,85,26265
1155,1911-06-02,97,26837
1156,1911-06-03,103,26345
1157,1911-06-04,149,38497
1158,1911-06-05,104,26244
1159,1911-06-06,89,26035
1160,1911-06-07,97,26564
1161,1911-06-08,89,26773
1162,1911-06-09,103,26727
1163,1911-06-10,84,25915
1164,1911-06-11,169,37799
1165,1911-06-12,94,26685
1166,1911-06-13,98,26870
1167,1911-06-14,103,26318
1168,1911-06-15,91,26397
1169,1911-06-16,98,26190
1170,1911-06-17,96,23485
1171,1911-06-18,161,39294
1172,1911-06-19,100,26733
1173,1911-06-20,100,26503
1174,1911-06-21,88,26122
1175,1911-06-22,88,25458
1176,1911-06-23,79,26457
1177,1911-06-24,99,25568
1178,1911-06-25,147,37527
1179,1911-06-26,106,27792
1180,1911-06-27,80,24803
1181,1911-06-28,94,26146
1182,1911-06-29,95,27081
1183,1911-06-30,80,26350
1184,1911-07-01,59,27142
1185,1911-07-02,156,37931
1186,1911-07-03,127,27072
1187,1911-07-04,85,26007
1188,1911-07-05,111,26630
1189,1911-07-06,102,26748
1190,1911-07-07,76,26043
1191,1911-07-08,118,25421
1192,1911-07-09,150,35693
1193,1911-07-10,98,26065
1194,1911-07-11,87,26854
1195,1911-07-12,96,26710
1196,1911-07-13,80,26426
1197,1911-07-14,78,27666
1198,1911-07-15,100,22634
1199,1911-07-16,175,38568
1200,1911-07-17,109,27337
1201,1911-07-18,89,25740
1202,1911-07-19,107,26330
1203,1911-07-20,116,26670
1204,1911-07-21,88,26078
1205,1911-07-22,102,24528
1206,1911-07-23,180,39274
1207,1911-07-24,79,25931
1208,1911-07-25,123,26745
1209,1911-07-26,83,26881
1210,1911-07-27,112,26481
1211,1911-07-28,93,26604
1212,1911-07-29,119,26185
1213,1911-07-30,187,39316
1214,1911-07-31,121,26976
1215,1911-08-01,86,25176
1216,1911-08-02,94,27008
1217,1911-08-03,104,26265
1218,1911-08-04,103,25880
1219,1911-08-05,105,24901
1220,1911-08-06,167,39136
1221,1911-08-07,111,25447
1222,1911-08-08,99,26702
1223,1911-08-09,78,26871
1224,1911-08-10,100,26344
1225,1911-08-11,115,26498
1226,1911-08-12,116,26209
1227,1911-08-13,174,39288
1228,1911-08-14,90,26046
1229,1911-08-15,101,23863
1230,1911-08-16,104,25162
1231,1911-08-17,110,27152
1232,1911-08-18,98,26707
1233,1911-08-19,112,25037
1234,1911-08-20,154,39455
1235,1911-08-21,106,26929
1236,1911-08-22,105,26829
1237,1911-08-23,85,26043
1238,1911-08-24,117,26471
1239,1911-08-25,97,26857
1240,1911-08-26,100,26089
1241,1911-08-27,182,40286
1242,1911-08-28,122,26064
1243,1911-08-29,104,26723
1244,1911-08-30,76,26210
1245,1911-08-31,116,26477
1246,1911-09-01,103,25917
1247,1911-09-02,109,24924
1248,1911-09-03,173,39227
1249,1911-09-04,103,26352
1250,1911-09-05,89,26175
1251,1911-09-06,105,26379
1252,1911-09-07,95,26395
1253,1911-09-08,89,25772
1254,1911-09-09,90,25880
1255,1911-09-10,182,37822
1256,1911-09-11,92,26399
1257,1911-09-12,101,25997
1258,1911-09-13,101,26533
1259,1911-09-14,80,26129
1260,1911-09-15,95,26064
1261,1911-09-16,91,25512
1262,1911-09-17,137,35907
1263,1911-09-18,103,25968
1264,1911-09-19,124,26061
1265,1911-09-20,94,25902
1266,1911-09-21,85,25010
1267,1911-09-22,91,25528
1268,1911-09-23,93,25236
1269,1911-09-24,199,38133
1270,1911-09-25,132,25960
1271,1911-09-26,101,25973
1272,1911-09-27,80,26550
1273,1911-09-28,101,26204
1274,1911-09-29,66,26341
1275,1911-09-30,79,22465
1276,1911-10-01,162,37396
1277,1911-10-02,119,25966
1278,1911-10-03,107,26173
1279,1911-10-04,114,26475
1280,1911-10-05,88,26027
1281,1911-10-06,102,25904
1282,1911-10-07,100,25356
1283,1911-10-08,146,38520
1284,1911-10-09,77,26191
1285,1911-10-10,99,26383
1286,1911-10-11,70,26092
1287,1911-10-12,97,26189
1288,1911-10-13,92,26010
1289,1911-10-14,93,25389
1290,1911-10-15,198,37984
1291,1911-10-16,112,26269
1292,1911-10-17,91,25859
1293,1911-10-18,96,25564
1294,1911-10-19,94,25775
1295,1911-10-20,84,25661
1296,1911-10-21,71,23440
1297,1911-10-22,135,37454
1298,1911-10-23,109,26726
1299,1911-10-24,98,26170
1300,1911-10-25,113,26100
1301,1911-10-26,72,26059
1302,1911-10-27,107,25743
1303,1911-10-28,83,25387
1304,1911-10-29,163,39030
1305,1911-10-30,84,27117
1306,1911-10-31,97,26256
1307,1911-11-01,97,25911
1308,1911-11-02,124,26373
1309,1911-11-03,108,25788
1310,1911-11-04,87,24885
1311,1911-11-05,160,36321
1312,1911-11-06,109,26494
1313,1911-11-07,94,26104
1314,1911-11-08,97,25777
1315,1911-11-09,84,26228
1316,1911-11-10,92,25670
1317,1911-11-11,85,24736
1318,1911-11-12,172,36267
1319,1911-11-13,107,25529
1320,1911-11-14,106,25673
1321,1911-11-15,96,25106
1322,1911-11-16,80,25638
1323,1911-11-17,81,26082
1324,1911-11-18,67,26353
1325,1911-11-19,154,38199
1326,1911-11-20,125,26259
1327,1911-11-21,107,26148
1328,1911-11-22,111,25602
1329,1911-11-23,121,26566
1330,1911-11-24,95,26280
1331,1911-11-25,89,24144
1332,1911-11-26,154,37585
1333,1911-11-27,83,24536
1334,1911-11-28,104,25952
1335,1911-11-29,87,25189
1336,1911-11-30,99,25955
1337,1911-12-01,100,25229
1338,1911-12-02,191,52457
1339,1911-12-03,145,36971
1340,1911-12-04,74,25192
1341,1911-12-05,93,25438
1342,1911-12-06,94,25247
1343,1911-12-07,89,25504
1344,1911-12-08,60,23795
1345,1911-12-09,79,24731
1346,1911-12-10,149,36152
1347,1911-12-11,84,26270
1348,1911-12-12,199,49293
1349,1911-12-13,86,26309
1350,1911-12-14,73,25814
1351,1911-12-15,99,25173
1352,1911-12-16,106,24866
1353,1911-12-17,178,36876
1354,1911-12-18,100,26255
1355,1911-12-19,117,25215
1356,1911-12-20,64,25262
1357,1911-12-21,87,24531
1358,1911-12-22,70,25236
1359,1911-12-23,68,25506
1360,1911-12-24,165,38742
1361,1911-12-25,100,25383
1362,1911-12-26,112,25485
1363,1911-12-27,87,26323
1364,1911-12-28,80,25473
1365,1911-12-29,83,26192
1366,1911-12-30,92,24109
1367,1911-12-31,162,39847
1368,1912-01-01,95,26671
1369,1912-01-02,103,25669
1370,1912-01-03,109,24469
1371,1912-01-04,103,25824
1372,1912-01-05,79,26766
1373,1912-01-06,109,25662
1374,1912-01-07,161,36820
1375,1912-01-08,80,26195
1376,1912-01-09,136,27127
1377,1912-01-10,90,25925
1378,1912-01-11,81,26128
1379,1912-01-12,99,26293
1380,1912-01-13,115,23791
1381,1912-01-14,134,37057
1382,1912-01-15,96,26621
1383,1912-01-16,80,26497
1384,1912-01-17,79,25207
1385,1912-01-18,74,22486
1386,1912-01-19,99,25855
1387,1912-01-20,96,24185
1388,1912-01-21,183,37535
1389,1912-01-22,91,24778
1390,1912-01-23,93,25843
1391,1912-01-24,94,26471
1392,1912-01-25,107,25876
1393,1912-01-26,104,25958
1394,1912-01-27,96,24909
1395,1912-01-28,182,38956
1396,1912-01-29,168,39107
1397,1912-01-30,116,26270
1398,1912-01-31,121,26228
1399,1912-02-01,79,25657
1400,1912-02-02,86,26407
1401,1912-02-03,97,25664
1402,1912-02-04,182,37963
1403,1912-02-05,77,25862
1404,1912-02-06,89,26798
1405,1912-02-07,97,25984
1406,1912-02-08,98,26437
1407,1912-02-09,117,27010
1408,1912-02-10,120,25437
1409,1912-02-11,136,38086
1410,1912-02-12,106,25675
1411,1912-02-13,81,25233
1412,1912-02-14,105,25433
1413,1912-02-15,104,26988
1414,1912-02-16,86,25344
1415,1912-02-17,105,25498
1416,1912-02-18,180,38563
1417,1912-02-19,108,26529
1418,1912-02-20,80,24208
1419,1912-02-21,77,25081
1420,1912-02-22,90,26303
1421,1912-02-23,92,25853
1422,1912-02-24,82,24935
1423,1912-02-25,189,37923
1424,1912-02-26,114,24353
1425,1912-02-27,85,26647
1426,1912-02-28,93,26303
1427,1912-02-29,69,26162
1428,1912-03-01,91,25618
1429,1912-03-02,104,25148
1430,1912-03-03,139,34514
1431,1912-03-04,105,26625
1432,1912-03-05,96,26474
1433,1912-03-06,95,24704
1434,1912-03-07,100,26385
1435,1912-03-08,73,26558
1436,1912-03-09,108,25782
1437,1912-03-10,148,38680
1438,1912-03-11,89,26103
1439,1912-03-12,107,27861
1440,1912-03-13,72,26846
1441,1912-03-14,110,26298
1442,1912-03-15,81,25128
1443,1912-03-16,76,26569
1444,1912-03-17,161,35799
1445,1912-03-18,82,25884
1446,1912-03-19,108,26187
1447,1912-03-20,91,26252
1448,1912-03-21,85,26791
1449,1912-03-22,87,26196
1450,1912-03-23,77,23959
1451,1912-03-24,141,34062
1452,1912-03-25,106,26207
1453,1912-03-26,65,24408
1454,1912-03-27,83,25874
1455,1912-03-28,78,25661
1456,1912-03-29,85,26180
1457,1912-03-30,95,25628
1458,1912-03-31,145,37027
1459,1912-04-01,82,25462
1460,1912-04-02,105,26752
1461,1912-04-03,106,26486
1462,1912-04-04,110,26054
1463,1912-04-05,88,26520
1464,1912-04-06,81,24488
1465,1912-04-07,167,38000
1466,1912-04-08,104,26383
1467,1912-04-09,112,25847
1468,1912-04-10,65,27300
1469,1912-04-11,75,25876
1470,1912-04-12,69,26365
1471,1912-04-13,101,25141
1472,1912-04-14,142,34819
1473,1912-04-15,94,25861
1474,1912-04-16,82,26357
1475,1912-04-17,75,25944
1476,1912-04-18,81,26102
1477,1912-04-19,82,25810
1478,1912-04-20,108,25171
1479,1912-04-21,199,38252
1480,1912-04-22,86,25323
1481,1912-04-23,89,26571
1482,1912-04-24,111,25317
1483,1912-04-25,91,27096
1484,1912-04-26,74,26899
1485,1912-04-27,89,26201
1486,1912-04-28,157,37470
1487,1912-04-29,65,25983
1488,1912-04-30,87,27230
1489,1912-05-01,76,26923
1490,1912-05-02,109,26633
1491,1912-05-03,91,25568
1492,1912-05-04,95,25414
1493,1912-05-05,135,37679
1494,1912-05-06,82,24440
1495,1912-05-07,86,25081
1496,1912-05-08,119,26358
1497,1912-05-09,75,26496
1498,1912-05-10,95,26058
1499,1912-05-11,86,25118
1500,1912-05-12,122,34293
1501,1912-05-13,78,24837
1502,1912-05-14,93,26636
1503,1912-05-15,79,25661
1504,1912-05-16,78,27113
1505,1912-05-17,110,25224
1506,1912-05-18,95,25181
1507,1912-05-19,156,36729
1508,1912-05-20,70,25602
1509,1912-05-21,85,26216
1510,1912-05-22,79,26705
1511,1912-05-23,107,26548
1512,1912-05-24,96,25928
1513,1912-05-25,99,25507
1514,1912-05-26,180,38531
1515,1912-05-27,100,26503
1516,1912-05-28,102,25847
1517,1912-05-29,65,26495
1518,1912-05-30,79,25816
1519,1912-05-31,83,26503
1520,1912-06-01,80,25485
1521,1912-06-02,170,37953
1522,1912-06-03,100,26484
1523,1912-06-04,74,26745
1524,1912-06-05,80,26524
1525,1912-06-06,96,26398
1526,1912-06-07,102,26316
1527,1912-06-08,66,25101
1528,1912-06-09,134,37743
1529,1912-06-10,84,26318
1530,1912-06-11,94,25968
1531,1912-06-12,99,26510
1532,1912-06-13,94,25938
1533,1912-06-14,105,26826
1534,1912-06-15,88,24737
1535,1912-06-16,141,39192
1536,1912-06-17,113,26542
1537,1912-06-18,96,26846
1538,1912-06-19,91,26858
1539,1912-06-20,112,26112
1540,1912-06-21,97,26477
1541,1912-06-22,99,25638
1542,1912-06-23,141,34802
1543,1912-06-24,84,26202
1544,1912-06-25,110,27352
1545,1912-06-26,95,26604
1546,1912-06-27,106,26019
1547,1912-06-28,101,25697
1548,1912-06-29,92,25497
1549,1912-06-30,144,37078
1550,1912-07-01,80,26579
1551,1912-07-02,115,27306
1552,1912-07-03,89,26900
1553,1912-07-04,93,27147
1554,1912-07-05,86,26017
1555,1912-07-06,82,25336
1556,1912-07-07,162,37331
1557,1912-07-08,83,27647
1558,1912-07-09,107,26989
1559,1912-07-10,101,27029
1560,1912-07-11,91,25973
1561,1912-07-12,92,27166
1562,1912-07-13,85,25698
1563,1912-07-14,163,40227
1564,1912-07-15,97,26539
1565,1912-07-16,110,26106
1566,1912-07-17,97,26832
1567,1912-07-18,79,26269
1568,1912-07-19,115,27500
1569,1912-07-20,111,25269
1570,1912-07-21,134,35661
1571,1912-07-22,112,27229
1572,1912-07-23,100,25630
1573,1912-07-24,97,26269
1574,1912-07-25,99,26854
1575,1912-07-26,94,27777
1576,1912-07-27,111,25405
1577,1912-07-28,167,39160
1578,1912-07-29,89,27422
1579,1912-07-30,101,27565
1580,1912-07-31,106,27389
1581,1912-08-01,87,27102
1582,1912-08-03,77,25311
1583,1912-08-04,140,37161
1584,1912-08-05,117,25817
1585,1912-08-06,105,27062
1586,1912-08-07,111,27194
1587,1912-08-08,113,26108
1588,1912-08-09,92,25799
1589,1912-08-10,111,25765
1590,1912-08-11,155,39230
1591,1912-08-14,107,26625
1592,1912-08-16,104,25718
1593,1912-08-17,82,26162
1594,1912-08-18,188,39336
1595,1912-08-19,124,26028
1596,1912-08-20,104,26562
1597,1912-08-21,96,26458
1598,1912-08-24,111,25054
1599,1912-08-25,187,39166
1600,1912-08-26,108,26666
1601,1912-08-27,107,26389
1602,1912-08-29,96,26201
1603,1912-08-30,88,26515
1604,1912-08-31,102,25916
1605,1912-09-01,210,39255
1606,1912-09-02,105,26700
1607,1912-09-03,107,26238
1608,1912-09-04,87,25801
1609,1912-09-05,99,26645
1610,1912-09-06,101,26498
1611,1912-09-10,80,25698
1612,1912-09-11,110,25948
1613,1912-09-12,95,26096
1614,1912-09-13,98,25778
1615,1912-09-14,105,25448
1616,1912-09-15,158,38633
1617,1912-09-16,102,25504
1618,1912-09-17,128,26601
1619,1912-09-18,76,26266
1620,1912-09-19,90,26222
1621,1912-09-20,90,25626
1622,1912-09-21,111,24882
1623,1912-09-22,133,37095
1624,1912-09-23,95,26354
1625,1912-09-24,101,26282
1626,1912-09-25,94,26699
1627,1912-09-26,123,25819
1628,1912-09-27,99,26131
1629,1912-09-28,127,25238
1630,1912-09-29,205,37266
1631,1912-09-30,125,25552
1632,1912-10-01,95,25929
1633,1912-10-02,81,25202
1634,1912-10-03,81,25766
1635,1912-10-04,101,24999
1636,1912-10-05,92,25793
1637,1912-10-06,132,31496
1638,1912-10-07,133,26393
1639,1912-10-08,90,26585
1640,1912-10-09,88,26682
1641,1912-10-10,107,26284
1642,1912-10-11,103,25873
1643,1912-10-12,100,25313
1644,1912-10-13,190,37073
1645,1912-10-14,102,26191
1646,1912-10-15,97,25592
1647,1912-10-16,101,26415
1648,1912-10-17,79,25184
1649,1912-10-18,78,25999
1650,1912-10-19,72,25306
1651,1912-10-20,149,33876
1652,1912-10-21,98,26086
1653,1912-10-22,111,25308
1654,1912-10-23,76,25118
1655,1912-10-24,96,25940
1656,1912-10-25,66,25881
1657,1912-10-26,105,25872
1658,1912-10-27,157,37567
1659,1912-10-28,102,27001
1660,1912-10-29,109,25653
1661,1912-10-30,73,26846
1662,1912-10-31,76,26450
1663,1912-11-01,97,26983
1664,1912-11-02,93,25345
1665,1912-11-03,153,37308
1666,1912-11-04,106,26003
1667,1912-11-05,66,26251
1668,1912-11-06,70,26166
1669,1912-11-07,83,26861
1670,1912-11-08,76,25881
1671,1912-11-09,113,25386
1672,1912-11-10,161,38700
1673,1912-11-11,113,26059
1674,1912-11-12,98,26754
1675,1912-11-13,86,25066
1676,1912-11-14,76,26035
1677,1912-11-15,77,26545
1678,1912-11-16,81,25952
1679,1912-11-17,164,37375
1680,1912-11-18,99,26656
1681,1912-11-19,94,25782
1682,1912-11-20,88,25526
1683,1912-11-21,95,26541
1684,1912-11-22,80,26812
1685,1912-11-23,80,25661
1686,1912-11-24,140,36038
1687,1912-11-25,74,21512
1688,1912-11-26,91,26467
1689,1912-11-27,100,25555
1690,1912-11-28,87,24813
1691,1912-11-29,85,26041
1692,1912-11-30,69,24458
1693,1912-12-01,127,36541
1694,1912-12-02,92,26476
1695,1912-12-03,88,25975
1696,1912-12-04,87,26197
1697,1912-12-05,109,25033
1698,1912-12-06,84,26091
1699,1912-12-07,123,25880
1700,1912-12-08,178,36554
1701,1912-12-09,95,26862
1702,1912-12-10,115,26019
1703,1912-12-11,115,26728
1704,1912-12-12,101,25831
1705,1912-12-13,63,26233
1706,1912-12-14,113,24676
1707,1912-12-15,144,37274
1708,1912-12-16,120,26032
1709,1912-12-17,74,26473
1710,1912-12-18,103,26029
1711,1912-12-19,95,25869
1712,1912-12-20,94,25568
1713,1912-12-21,112,25817
1714,1912-12-22,91,25303
1715,1912-12-23,99,26535
1716,1912-12-24,90,25723
1717,1912-12-25,80,25510
1718,1912-12-26,143,25357
1719,1912-12-27,101,25470
1720,1912-12-28,116,24983
1721,1912-12-29,205,38830
1722,1912-12-30,111,25914
1723,1912-12-31,92,25776
1724,1913-01-01,55,26464
1725,1913-01-02,146,25271
1726,1913-01-03,94,25883
1727,1913-01-04,96,25013
1728,1913-01-05,166,36181
1729,1913-01-06,114,26358
1730,1913-01-07,99,24656
1731,1913-01-08,81,24479
1732,1913-01-09,98,24234
1733,1913-01-10,93,25604
1734,1913-01-11,83,24321
1735,1913-01-12,171,35813
1736,1913-01-13,119,26247
1737,1913-01-14,98,25380
1738,1913-01-15,85,25212
1739,1913-01-16,112,26468
1740,1913-01-17,105,25583
1741,1913-01-18,87,25254
1742,1913-01-19,153,33695
1743,1913-01-20,113,27134
1744,1913-01-21,98,25973
1745,1913-01-22,83,26335
1746,1913-01-23,95,26121
1747,1913-01-24,52,22381
1748,1913-01-25,91,25746
1749,1913-01-26,221,37604
1750,1913-01-27,79,26325
1751,1913-01-28,118,26905
1752,1913-01-29,107,26404
1753,1913-01-30,117,26139
1754,1913-01-31,64,25377
1755,1913-02-01,104,26433
1756,1913-02-02,111,37695
1757,1913-02-03,94,26125
1758,1913-02-04,103,26620
1759,1913-02-05,93,26518
1760,1913-02-06,107,26485
1761,1913-02-07,100,27173
1762,1913-02-08,98,25387
1763,1913-02-09,139,38276
1764,1913-02-10,92,26787
1765,1913-02-11,118,26482
1766,1913-02-12,73,26969
1767,1913-02-13,115,26287
1768,1913-02-14,99,27409
1769,1913-02-15,85,24605
1770,1913-02-16,155,36873
1771,1913-02-17,87,26111
1772,1913-02-18,129,26063
1773,1913-02-19,129,26487
1774,1913-02-20,124,26025
1775,1913-02-21,97,26108
1776,1913-02-22,83,25075
1777,1913-02-23,166,37650
1778,1913-02-24,143,27202
1779,1913-02-25,96,26113
1780,1913-02-26,74,25891
1781,1913-02-27,87,25225
1782,1913-02-28,76,26491
1783,1913-03-01,75,23311
1784,1913-03-02,146,35451
1785,1913-03-03,128,25830
1786,1913-03-04,87,26506
1787,1913-03-05,91,25582
1788,1913-03-06,102,26223
1789,1913-03-07,104,25816
1790,1913-03-08,114,26088
1791,1913-03-09,154,37365
1792,1913-03-10,83,26866
1793,1913-03-11,112,26071
1794,1913-03-12,94,25674
1795,1913-03-13,65,26423
1796,1913-03-14,68,25930
1797,1913-03-15,107,24904
1798,1913-03-16,158,37684
1799,1913-03-17,99,26377
1800,1913-03-18,86,25813
1801,1913-03-19,112,26677
1802,1913-03-20,95,26006
1803,1913-03-21,118,26916
1804,1913-03-22,123,24669
1805,1913-03-23,168,31934
1806,1913-03-24,86,26059
1807,1913-03-25,112,25799
