,date,pas,total
19694,1904-02-06,98,21480
19695,1904-02-07,92,22014
19696,1904-02-08,88,22137
19697,1904-02-09,85,23314
19698,1904-02-10,103,24385
19699,1904-02-11,79,22100
19700,1904-02-12,76,23605
19701,1904-02-13,93,22598
19702,1904-02-14,95,23542
19703,1904-02-15,69,23768
19704,1904-02-16,87,22326
19705,1904-02-17,74,22977
19706,1904-02-18,93,22985
19707,1904-02-19,72,21361
19708,1904-02-20,95,22894
19709,1904-02-21,92,21331
19710,1904-02-22,75,22240
19711,1904-02-23,140,21663
19712,1904-02-24,64,22597
19713,1904-02-25,89,22887
19714,1904-02-26,64,22619
19715,1904-02-27,101,22714
19716,1904-02-28,87,21339
19717,1904-02-29,65,22261
19718,1904-03-01,96,22958
19719,1904-03-02,114,24003
19720,1904-03-03,104,23366
19721,1904-03-04,97,23235
19722,1904-03-05,84,21286
19723,1904-03-06,111,19879
19724,1904-03-07,76,23346
19725,1904-03-08,90,23468
19726,1904-03-09,98,23035
19727,1904-03-10,106,22227
19728,1904-03-11,88,23313
19729,1904-03-12,92,20525
19730,1904-03-13,97,22507
19731,1904-03-14,78,22970
19732,1904-03-15,87,23010
19733,1904-03-16,126,22758
19734,1904-03-17,120,22910
19735,1904-03-18,105,20018
19736,1904-03-19,105,22004
19737,1904-03-20,81,19937
19738,1904-03-21,76,22281
19739,1904-03-22,70,23004
19740,1904-03-23,110,22958
19741,1904-03-24,104,22791
19742,1904-03-25,103,23686
19743,1904-03-26,100,22278
19744,1904-03-27,93,20282
19745,1904-03-28,110,23613
19746,1904-03-29,83,22944
19747,1904-03-30,103,22076
19748,1904-03-31,122,23490
19749,1904-04-01,159,25293
19750,1904-04-02,92,22715
19751,1904-04-03,69,21617
19752,1904-04-04,89,23514
19753,1904-04-06,82,22977
19754,1904-04-07,91,22251
19755,1904-04-08,81,21572
19756,1904-04-09,77,22074
19757,1904-04-10,98,21858
19758,1904-04-11,109,23297
19759,1904-04-12,110,23964
19760,1904-04-13,84,22711
19761,1904-04-14,104,23576
19762,1904-04-15,97,22837
19763,1904-04-16,97,22078
19764,1904-04-17,100,22115
19765,1904-04-18,95,20656
19766,1904-04-19,93,22712
19767,1904-04-20,78,23254
19768,1904-04-21,85,22662
19769,1904-04-22,91,20917
19770,1904-04-23,83,23252
19771,1904-04-24,101,22440
19772,1904-04-25,101,22763
19773,1904-04-26,77,22522
19774,1904-04-27,61,19248
19775,1904-04-28,81,21539
19776,1904-04-29,141,25790
19777,1904-04-30,146,25703
19778,1904-05-01,79,19804
19779,1904-05-02,64,21163
19780,1904-05-03,36,22742
19781,1904-05-04,75,21267
19782,1904-05-05,103,22286
19783,1904-05-06,91,21763
19784,1904-05-07,93,21576
19785,1904-05-08,118,21861
19786,1904-05-09,106,23569
19787,1904-05-10,58,21128
19788,1904-05-11,82,22723
19789,1904-05-12,89,21501
19790,1904-05-13,101,22733
19791,1904-05-15,79,22053
19792,1904-05-16,106,21110
19793,1904-05-17,93,23029
19794,1904-05-18,89,21813
19795,1904-05-19,104,22584
19796,1904-05-20,70,18270
19797,1904-05-21,77,23853
19798,1904-05-22,95,23655
19799,1904-05-23,91,22965
19800,1904-05-25,99,23111
19801,1904-05-26,103,22841
19802,1904-05-27,89,23372
19803,1904-05-28,110,22626
19804,1904-05-29,96,21669
19805,1904-05-30,92,24011
19806,1904-05-31,83,23142
19807,1904-06-01,129,22958
19808,1904-06-02,114,21750
19809,1904-06-03,99,23058
19810,1904-06-04,95,24316
19811,1904-06-05,98,22207
19812,1904-06-06,91,23298
19813,1904-06-07,71,23726
19814,1904-06-08,102,24124
19815,1904-06-09,87,21964
19816,1904-06-10,85,23574
19817,1904-06-11,124,23188
19818,1904-06-12,135,24380
19819,1904-06-13,111,22941
19820,1904-06-14,120,24267
19821,1904-06-15,102,23228
19822,1904-06-16,87,23471
19823,1904-06-17,93,23711
19824,1904-06-18,111,23958
19825,1904-06-19,128,21339
19826,1904-06-20,98,22618
19827,1904-06-21,101,23652
19828,1904-06-22,149,23477
19829,1904-06-23,118,23336
19830,1904-06-24,128,23778
19831,1904-06-25,151,23248
19832,1904-06-26,130,23759
19833,1904-06-27,117,23645
19834,1904-06-28,93,23856
19835,1904-06-29,144,24630
19836,1904-06-30,133,24490
19837,1904-07-01,108,24020
19838,1904-07-02,150,23814
19839,1904-07-03,103,21935
19840,1904-07-04,125,23622
19841,1904-07-05,98,24580
19842,1904-07-06,140,23920
19843,1904-07-07,125,23996
19844,1904-07-08,94,22444
19845,1904-07-09,101,22473
19846,1904-07-10,80,23043
19847,1904-07-11,62,21763
19848,1904-07-12,62,22550
19849,1904-07-13,65,23435
19850,1904-07-14,87,22253
19851,1904-07-15,54,17386
19852,1904-07-16,69,22008
19853,1904-07-17,77,21032
19854,1904-07-19,86,22171
19855,1904-07-20,116,22146
19856,1904-07-21,82,22555
19857,1904-07-22,115,22936
19858,1904-07-23,87,21931
19859,1904-07-24,89,23176
19860,1904-07-25,113,22254
19861,1904-07-26,90,24065
19862,1904-07-27,103,22785
19863,1904-07-28,120,22297
19864,1904-07-29,97,24138
19865,1904-07-30,109,23430
19866,1904-07-31,104,22061
19867,1904-08-01,134,23093
19868,1904-08-02,82,22484
19869,1904-08-03,95,24010
19870,1904-08-04,96,23728
19871,1904-08-05,103,23001
19872,1904-08-06,107,22837
19873,1904-08-07,110,22335
19874,1904-08-08,80,21435
19875,1904-08-09,96,22048
19876,1904-08-10,106,24049
19877,1904-08-11,85,23353
19878,1904-08-12,61,22535
19879,1904-08-13,90,22785
19880,1904-08-14,135,23621
19881,1904-08-15,85,22315
19882,1904-08-16,85,24871
19883,1904-08-18,98,24547
19884,1904-08-19,92,23847
19885,1904-08-20,118,23322
19886,1904-08-21,92,23807
19887,1904-08-22,93,22801
19888,1904-08-23,124,24180
19889,1904-08-24,115,24136
19890,1904-08-25,108,23120
19891,1904-08-26,96,23873
19892,1904-08-27,105,24909
19893,1904-08-28,107,23597
19894,1904-08-29,88,22126
19895,1904-08-30,71,23709
19896,1904-08-31,93,24590
19897,1904-09-01,114,23900
19898,1904-09-02,95,23574
19899,1904-09-03,106,24586
19900,1904-09-04,89,21724
19901,1904-09-05,85,22852
19902,1904-09-06,118,23913
19903,1904-09-07,85,23573
19904,1904-09-08,101,23281
19905,1904-09-09,89,23032
19906,1904-09-10,99,23331
19907,1904-09-11,129,23453
19908,1904-09-12,125,22996
19909,1904-09-13,86,24279
19910,1904-09-14,86,23457
19911,1904-09-15,95,23437
19912,1904-09-16,99,23439
19913,1904-09-17,104,22268
19914,1904-09-18,61,20222
19915,1904-09-19,111,22462
19916,1904-09-20,118,23371
19917,1904-09-21,76,23799
19918,1904-09-22,122,23559
19919,1904-09-23,91,23936
19920,1904-09-24,94,22222
19921,1904-09-25,96,23312
19922,1904-09-26,70,22746
19923,1904-09-27,80,23993
19924,1904-09-28,89,23547
19925,1904-09-29,81,23602
19926,1904-09-30,78,22239
19927,1904-10-01,81,21450
19928,1904-10-02,83,19799
19929,1904-10-03,72,22921
19930,1904-10-04,89,23583
19931,1904-10-05,81,23655
19932,1904-10-06,92,23993
19933,1904-10-07,74,23321
19934,1904-10-08,87,23038
19935,1904-10-09,105,23176
19936,1904-10-10,119,22281
19937,1904-10-11,66,24297
19938,1904-10-12,93,23687
19939,1904-10-13,108,22947
19940,1904-10-14,82,23795
19941,1904-10-15,67,21008
19942,1904-10-16,91,20512
19943,1904-10-17,116,23245
19944,1904-10-18,78,24094
19945,1904-10-19,98,23055
19946,1904-10-20,117,22787
19947,1904-10-21,73,23370
19948,1904-10-22,74,21810
19949,1904-10-23,102,21601
19950,1904-10-24,135,22173
19951,1904-10-25,74,22603
19952,1904-10-26,109,27107
19953,1904-10-27,93,22862
19954,1904-10-28,125,24021
19955,1904-10-29,128,22484
19956,1904-10-30,125,23654
19957,1904-10-31,124,23485
19958,1904-11-01,160,24571
19959,1904-11-02,109,23109
19960,1904-11-04,72,21623
19961,1904-11-05,139,23485
19962,1904-11-06,93,21979
19963,1904-11-07,129,20978
19964,1904-11-08,94,22954
19965,1904-11-09,118,22735
19966,1904-11-10,112,23125
19967,1904-11-11,125,24361
19968,1904-11-12,75,23506
19969,1904-11-13,100,23858
19970,1904-11-14,94,22351
19971,1904-11-15,93,23753
19972,1904-11-16,89,21973
19973,1904-11-17,107,23904
19974,1904-11-18,106,23015
19975,1904-11-19,118,23189
19976,1904-11-20,107,22193
19977,1904-11-21,116,23219
19978,1904-11-22,126,22473
19979,1904-11-23,87,23115
19980,1904-11-24,107,22873
19981,1904-11-25,95,22108
19982,1904-11-26,116,23081
19983,1904-11-27,81,19850
19984,1904-11-28,119,21404
19985,1904-11-29,91,22874
19986,1904-11-30,77,22456
19987,1904-12-01,120,23689
19988,1904-12-02,93,23960
19989,1904-12-03,99,22556
19990,1904-12-04,100,22016
19991,1904-12-05,112,22107
19992,1904-12-06,101,23849
19993,1904-12-07,74,23324
19994,1904-12-08,110,23083
19995,1904-12-09,111,23066
19996,1904-12-10,140,23939
19997,1904-12-11,130,23688
19998,1904-12-12,81,21642
19999,1904-12-13,76,22690
20000,1904-12-14,118,23140
20001,1904-12-15,127,23125
20002,1904-12-16,96,23564
20003,1904-12-17,124,23784
20004,1904-12-18,142,23141
20005,1904-12-19,110,22858
20006,1904-12-20,99,24101
20007,1904-12-21,146,24065
20008,1904-12-22,124,24073
20009,1904-12-23,132,24551
20010,1904-12-24,129,23955
20011,1904-12-25,85,22795
20012,1904-12-26,96,20925
20013,1904-12-28,104,24132
20014,1904-12-29,115,23145
20015,1904-12-30,114,24160
20016,1904-12-31,120,23197
20017,1905-01-01,108,23228
20018,1905-01-02,87,22517
20019,1905-01-04,88,24667
20020,1905-01-05,132,23666
20021,1905-01-06,120,24642
20022,1905-01-07,113,24235
20023,1905-01-08,120,23141
20024,1905-01-09,68,21104
20025,1905-01-10,85,19962
20026,1905-01-11,106,24216
20027,1905-01-12,136,23840
20028,1905-01-13,98,24034
20029,1905-01-14,108,24289
20030,1905-01-15,121,23923
20031,1905-01-16,98,22320
20032,1905-01-17,81,22482
20033,1905-01-18,81,23659
20034,1905-01-19,74,22545
20035,1905-01-20,79,22332
20036,1905-01-21,76,23063
20037,1905-01-22,84,21415
20038,1905-01-23,99,21051
20039,1905-01-24,76,22666
20040,1905-01-25,69,22690
20041,1905-01-26,103,22119
20042,1905-01-27,79,23106
20043,1905-01-28,78,22391
20044,1905-01-29,83,19544
20045,1905-01-30,115,22438
20046,1905-01-31,68,22052
20047,1905-02-01,82,23611
20048,1905-02-02,99,23429
20049,1905-02-03,82,23455
20050,1905-02-04,118,22535
20051,1905-02-05,132,23921
20052,1905-02-06,109,22140
20053,1905-02-07,99,23078
20054,1905-02-08,106,22051
20055,1905-02-09,85,23080
20056,1905-02-10,91,22899
20057,1905-02-11,69,21828
20058,1905-02-12,92,21459
20059,1905-02-13,101,22601
20060,1905-02-14,97,23147
20061,1905-02-15,71,23493
20062,1905-02-16,112,22901
20063,1905-02-17,91,22943
20064,1905-02-18,99,22613
20065,1905-02-19,85,21907
20066,1905-02-20,110,22481
20067,1905-02-21,87,21758
20068,1905-02-22,96,23442
20069,1905-02-23,77,22086
20070,1905-02-24,82,24936
20071,1905-02-25,95,24960
20072,1905-02-26,79,22145
20073,1905-02-27,79,22154
20074,1905-02-28,104,23927
20075,1905-03-01,79,23608
20076,1905-03-02,80,24092
20077,1905-03-03,98,23922
20078,1905-03-04,92,23965
20079,1905-03-05,106,23879
20080,1905-03-06,97,22697
20081,1905-03-07,109,22536
20082,1905-03-08,88,23807
20083,1905-03-09,101,25175
20084,1905-03-10,85,22372
20085,1905-03-11,98,23097
20086,1905-03-12,73,20544
20087,1905-03-13,109,22712
20088,1905-03-14,104,22695
20089,1905-03-15,81,23720
20090,1905-03-16,118,23881
20091,1905-03-17,92,23419
20092,1905-03-18,102,23676
20093,1905-03-19,87,23651
20094,1905-03-20,102,22779
20095,1905-03-21,97,23846
20096,1905-03-22,106,23664
20097,1905-03-23,85,24830
20098,1905-03-24,89,23877
20099,1905-03-25,71,25154
20100,1905-03-26,55,21947
20101,1905-03-27,120,24299
20102,1905-03-28,93,21802
20103,1905-03-29,105,23275
20104,1905-03-30,100,24610
20105,1905-03-31,103,23697
20106,1905-04-01,65,23214
20107,1905-04-02,116,22432
20108,1905-04-03,105,23074
20109,1905-04-04,120,24156
20110,1905-04-05,133,25421
20111,1905-04-06,106,24345
20112,1905-04-07,94,23281
20113,1905-04-08,108,25317
20114,1905-04-09,92,24101
20115,1905-04-10,127,23152
20116,1905-04-11,86,23940
20117,1905-04-12,112,24147
20118,1905-04-13,137,24829
20119,1905-04-14,115,24045
20120,1905-04-15,113,24428
20121,1905-04-16,77,22232
20122,1905-04-17,70,22170
20123,1905-04-18,107,25262
20124,1905-04-19,124,24622
20125,1905-04-20,105,24804
20126,1905-04-21,131,24573
20127,1905-04-22,102,25137
20128,1905-04-23,210,37430
20129,1905-04-24,85,17875
20130,1905-04-26,104,24688
20131,1905-04-27,85,24587
20132,1905-04-28,98,24511
20133,1905-04-29,89,22852
20134,1905-04-30,85,21884
20135,1905-05-01,80,20878
20136,1905-05-02,94,24653
20137,1905-05-03,86,23550
20138,1905-05-04,81,24486
20139,1905-05-05,70,24139
20140,1905-05-06,79,17675
20141,1905-05-07,77,23745
20142,1905-05-08,83,21714
20143,1905-05-09,100,23938
20144,1905-05-10,81,17759
20145,1905-05-11,90,24625
20146,1905-05-12,71,24185
20147,1905-05-13,106,23685
20148,1905-05-14,85,22490
20149,1905-05-15,77,23052
20150,1905-05-16,84,23987
20151,1905-05-17,103,23905
20152,1905-05-18,100,24998
20153,1905-05-19,123,23921
20154,1905-05-20,103,24675
20155,1905-05-21,88,23916
20156,1905-05-22,95,22277
20157,1905-05-23,107,23717
20158,1905-05-24,75,23972
20159,1905-05-25,106,23720
20160,1905-05-26,105,24499
20161,1905-05-27,102,24677
20162,1905-05-28,75,23448
20163,1905-05-29,138,21167
20164,1905-05-30,52,24203
20165,1905-05-31,114,25242
20166,1905-06-01,71,25183
20167,1905-06-02,61,24335
20168,1905-06-04,66,22695
20169,1905-06-05,94,22898
20170,1905-06-06,66,24787
20171,1905-06-07,104,24777
20172,1905-06-08,86,25153
20173,1905-06-09,84,24203
20174,1905-06-10,107,24772
20175,1905-06-11,117,23587
20176,1905-06-12,82,21690
20177,1905-06-14,94,24584
20178,1905-06-15,84,24111
20179,1905-06-16,123,23853
20180,1905-06-17,115,23768
20181,1905-06-18,91,22710
20182,1905-06-19,109,22976
20183,1905-06-20,80,23943
20184,1905-06-21,132,24862
20185,1905-06-22,132,24590
20186,1905-06-23,97,24121
20187,1905-06-24,77,23653
20188,1905-06-25,91,22125
20189,1905-06-26,94,22610
20190,1905-06-27,71,23555
20191,1905-06-28,117,23393
20192,1905-06-29,122,24294
20193,1905-06-30,104,23032
20194,1905-07-01,96,24062
20195,1905-07-02,83,23233
20196,1905-07-03,128,22730
20197,1905-07-04,73,23694
20198,1905-07-05,117,24086
20199,1905-07-06,116,23546
20200,1905-07-07,71,23965
20201,1905-07-08,92,23801
20202,1905-07-09,76,23359
20203,1905-07-10,97,22121
20204,1905-07-11,84,24626
20205,1905-07-12,103,23858
20206,1905-07-13,106,24033
20207,1905-07-14,96,23490
20208,1905-07-15,37,15953
20209,1905-07-16,85,21119
20210,1905-07-17,97,23060
20211,1905-07-18,79,23144
20212,1905-07-19,125,22981
20213,1905-07-20,93,23895
20214,1905-07-21,88,23433
20215,1905-07-22,89,24322
20216,1905-07-23,76,24199
20217,1905-07-24,96,23014
20218,1905-07-25,85,24652
20219,1905-07-26,96,24744
20220,1905-07-27,95,24828
20221,1905-07-28,140,23312
20222,1905-07-29,30,13410
20223,1905-07-30,98,24148
20224,1905-07-31,78,23321
20225,1905-08-01,88,24327
20226,1905-08-02,81,24060
20227,1905-08-03,113,24567
20228,1905-08-04,97,23878
20229,1905-08-05,91,24285
20230,1905-08-06,101,24387
20231,1905-08-07,99,22886
20232,1905-08-08,89,24116
20233,1905-08-09,100,24489
20234,1905-08-10,93,24466
20235,1905-08-11,89,24114
20236,1905-08-12,101,24377
20237,1905-08-13,131,24039
20238,1905-08-14,146,23476
20239,1905-08-15,114,24915
20240,1905-08-16,97,24127
20241,1905-08-18,101,23692
20242,1905-08-19,101,23724
20243,1905-08-20,109,24487
20244,1905-08-21,96,23438
20245,1905-08-22,107,25257
20246,1905-08-23,115,24615
20247,1905-08-24,103,24658
20248,1905-08-25,104,24427
20249,1905-08-26,126,24875
20250,1905-08-27,102,24105
20251,1905-08-28,98,22887
20252,1905-08-29,103,25167
20253,1905-08-30,110,25362
20254,1905-08-31,94,24128
20255,1905-09-01,103,23899
20256,1905-09-02,127,26270
20257,1905-09-03,96,24271
20258,1905-09-04,97,21030
20259,1905-09-05,82,23638
20260,1905-09-06,92,25529
20261,1905-09-07,86,25038
20262,1905-09-08,131,24638
20263,1905-09-09,74,24157
20264,1905-09-10,96,24186
20265,1905-09-11,99,23411
20266,1905-09-12,89,25086
20267,1905-09-13,79,25142
20268,1905-09-14,80,25169
20269,1905-09-15,93,24241
20270,1905-09-16,100,24616
20271,1905-09-17,113,21732
20272,1905-09-18,101,22541
20273,1905-09-19,90,25186
20274,1905-09-20,88,23677
20275,1905-09-21,89,24239
20276,1905-09-22,68,22954
20277,1905-09-23,99,25013
20278,1905-09-24,116,24273
20279,1905-09-25,89,22906
20280,1905-09-26,103,25570
20281,1905-09-27,105,24474
20282,1905-09-28,105,24759
20283,1905-09-29,99,24805
20284,1905-09-30,91,22457
20285,1905-10-01,88,19328
20286,1905-10-02,96,22784
20287,1905-10-03,97,24161
20288,1905-10-04,76,24572
20289,1905-10-05,119,24680
20290,1905-10-06,92,23629
20291,1905-10-07,89,24849
20292,1905-10-08,94,24986
20293,1905-10-09,110,21748
20294,1905-10-10,78,24525
20295,1905-10-11,92,24450
20296,1905-10-12,96,23815
20297,1905-10-13,95,23417
20298,1905-10-14,91,22433
20299,1905-10-15,117,23261
20300,1905-10-16,150,22518
20301,1905-10-17,80,23934
20302,1905-10-18,94,24227
20303,1905-10-19,98,24882
20304,1905-10-20,97,24182
20305,1905-10-21,69,24167
20306,1905-10-22,67,21257
20307,1905-10-23,120,21804
20308,1905-10-24,62,23601
20309,1905-10-25,73,23352
20310,1905-10-26,92,24842
20311,1905-10-27,92,22709
20312,1905-10-28,87,24285
20313,1905-10-29,90,24551
20314,1905-10-30,66,23196
20315,1905-10-31,84,22044
20316,1905-11-01,88,23261
20317,1905-11-02,74,23510
20318,1905-11-04,94,23057
20319,1905-11-05,80,21663
20320,1905-11-06,101,22832
20321,1905-11-07,93,23510
20322,1905-11-08,78,23648
20323,1905-11-09,99,24154
20324,1905-11-10,93,23549
20325,1905-11-11,109,24319
20326,1905-11-12,77,23705
20327,1905-11-13,91,22513
20328,1905-11-14,106,24640
20329,1905-11-15,109,24566
20330,1905-11-16,119,24175
20331,1905-11-17,112,23486
20332,1905-11-18,98,23813
20333,1905-11-19,127,23826
20334,1905-11-20,122,22676
20335,1905-11-21,102,24786
20336,1905-11-22,101,24186
20337,1905-11-23,80,24349
20338,1905-11-24,94,25959
20339,1905-11-25,92,24781
20340,1905-11-26,84,22034
20341,1905-11-27,89,23653
20342,1905-11-28,101,24800
20343,1905-11-29,118,25006
20344,1905-11-30,111,24178
20345,1905-12-01,122,23973
20346,1905-12-02,106,24614
20347,1905-12-03,105,22986
20348,1905-12-04,112,21731
20349,1905-12-05,92,23521
20350,1905-12-06,105,23300
20351,1905-12-07,103,25063
20352,1905-12-08,96,24413
20353,1905-12-09,79,23941
20354,1905-12-10,90,24178
20355,1905-12-11,121,23287
20356,1905-12-12,70,24071
20357,1905-12-13,122,24069
20358,1905-12-14,110,23696
20359,1905-12-15,131,24167
20360,1905-12-16,122,24124
20361,1905-12-17,119,22843
20362,1905-12-18,119,22598
20363,1905-12-19,64,18686
20364,1905-12-20,90,24431
20365,1905-12-21,93,23024
20366,1905-12-22,101,23958
20367,1905-12-23,89,23932
20368,1905-12-24,122,24483
20369,1905-12-25,78,21941
20370,1905-12-26,81,22506
20371,1905-12-28,104,23714
20372,1905-12-29,104,24475
20373,1905-12-30,134,25291
20374,1905-12-31,118,24200
20375,1906-01-01,107,21525
20376,1906-01-02,100,23766
20377,1906-01-04,64,23771
20378,1906-01-05,81,23556
20379,1906-01-06,118,24071
20380,1906-01-07,100,22493
20381,1906-01-08,105,21013
20382,1906-01-09,98,21812
20383,1906-01-10,81,24146
20384,1906-01-11,96,23373
20385,1906-01-12,100,26099
20386,1906-01-13,143,25864
20387,1906-01-14,89,24488
20388,1906-01-15,92,22677
20389,1906-01-16,108,23758
20390,1906-01-17,93,24422
20391,1906-01-18,83,23283
20392,1906-01-19,100,23635
20393,1906-01-20,96,24060
20394,1906-01-21,104,23229
20395,1906-01-22,97,21661
20396,1906-01-23,97,24730
20397,1906-01-24,92,25199
20398,1906-01-25,91,23180
20399,1906-01-26,106,23327
20400,1906-01-27,85,23036
20401,1906-01-28,89,20962
20402,1906-01-29,98,22492
20403,1906-01-30,88,24434
20404,1906-01-31,110,24432
20405,1906-02-01,97,24816
20406,1906-02-02,119,24593
20407,1906-02-03,120,23823
20408,1906-02-04,127,24768
20409,1906-02-05,77,23221
20410,1906-02-06,114,24331
20411,1906-02-07,103,24258
20412,1906-02-08,109,24732
20413,1906-02-09,107,24635
20414,1906-02-10,85,23634
20415,1906-02-11,85,23012
20416,1906-02-12,104,22134
20417,1906-02-13,92,23345
20418,1906-02-14,102,23646
20419,1906-02-15,122,25512
20420,1906-02-16,88,22398
20421,1906-02-17,67,23270
20422,1906-02-18,67,20556
20423,1906-02-19,102,21420
20424,1906-02-20,84,23014
20425,1906-02-21,101,24727
20426,1906-02-22,97,24595
20427,1906-02-23,116,24454
20428,1906-02-24,88,24352
20429,1906-02-25,96,23798
20430,1906-02-26,73,23046
20431,1906-02-27,100,24329
20432,1906-02-28,100,24048
20433,1906-03-01,93,25020
20434,1906-03-02,102,23793
20435,1906-03-03,104,23681
20436,1906-03-04,75,20832
20437,1906-03-05,106,22817
20438,1906-03-06,82,23993
20439,1906-03-07,81,24073
20440,1906-03-08,122,24801
20441,1906-03-09,109,23171
20442,1906-03-10,91,23688
20443,1906-03-11,105,23844
20444,1906-03-12,83,23212
20445,1906-03-13,97,25885
20446,1906-03-14,107,23580
20447,1906-03-15,96,24689
20448,1906-03-16,118,24934
20449,1906-03-17,90,24404
20450,1906-03-18,84,22792
20451,1906-03-19,112,23273
20452,1906-03-20,116,24497
20453,1906-03-21,81,23816
20454,1906-03-22,123,25913
20455,1906-03-23,124,23818
20456,1906-03-24,110,23618
20457,1906-03-25,105,22215
20458,1906-03-26,94,22170
20459,1906-03-27,94,24817
20460,1906-03-28,96,24787
20461,1906-03-29,102,24477
20462,1906-03-30,110,23722
20463,1906-03-31,95,24734
20464,1906-04-01,104,24387
20465,1906-04-02,103,23590
20466,1906-04-03,81,23687
20467,1906-04-04,103,24036
20468,1906-04-05,107,23961
20469,1906-04-06,107,23546
20470,1906-04-07,152,25092
20471,1906-04-08,99,23246
20472,1906-04-09,114,22461
20473,1906-04-10,58,23253
20474,1906-04-11,71,24561
20475,1906-04-12,102,23155
20476,1906-04-13,115,23259
20477,1906-04-14,111,23723
20478,1906-04-15,127,31381
20479,1906-04-16,86,22835
20480,1906-04-18,91,24019
20481,1906-04-19,88,24643
20482,1906-04-20,71,23692
20483,1906-04-21,62,24557
20484,1906-04-22,74,23228
20485,1906-04-23,96,22229
20486,1906-04-24,97,24800
20487,1906-04-25,75,24196
20488,1906-04-26,82,24608
20489,1906-04-27,80,24364
20490,1906-04-28,100,25182
20491,1906-04-29,73,22036
20492,1906-04-30,119,22918
20493,1906-05-01,111,33835
20494,1906-05-02,77,23973
20495,1906-05-03,91,24276
20496,1906-05-04,75,24228
20497,1906-05-05,100,24035
20498,1906-05-06,75,22083
20499,1906-05-07,110,22047
20500,1906-05-08,12,15827
20501,1906-05-09,87,23457
20502,1906-05-10,89,23730
20503,1906-05-11,62,22977
20504,1906-05-12,77,23516
20505,1906-05-13,73,22627
20506,1906-05-14,105,21779
20507,1906-05-15,84,23410
20508,1906-05-16,79,23482
20509,1906-05-17,101,23888
20510,1906-05-18,96,24008
20511,1906-05-19,73,22901
20512,1906-05-20,79,23333
20513,1906-05-21,105,23322
20514,1906-05-22,49,21362
20515,1906-05-23,65,23130
20516,1906-05-24,87,22430
20517,1906-05-25,73,24644
20518,1906-05-27,82,21334
20519,1906-05-28,133,22561
20520,1906-05-29,77,23233
20521,1906-05-30,128,33111
20522,1906-05-31,87,23900
20523,1906-06-01,68,23478
20524,1906-06-02,60,22446
20525,1906-06-03,94,24173
20526,1906-06-04,81,23765
20527,1906-06-06,79,23116
20528,1906-06-07,74,22671
20529,1906-06-08,104,23668
20530,1906-06-09,69,23786
20531,1906-06-10,67,23413
20532,1906-06-11,101,22600
20533,1906-06-12,78,23552
20534,1906-06-13,94,23353
20535,1906-06-14,103,25267
20536,1906-06-15,111,23334
20537,1906-06-16,107,23543
20538,1906-06-17,51,22288
20539,1906-06-18,94,22141
20540,1906-06-19,119,23725
20541,1906-06-20,131,24546
20542,1906-06-21,128,25196
20543,1906-06-22,103,24180
20544,1906-06-23,86,23486
20545,1906-06-24,83,24304
20546,1906-06-25,108,24191
20547,1906-06-26,77,26215
20548,1906-06-27,104,25360
20549,1906-06-28,87,23572
20550,1906-06-29,105,23245
20551,1906-06-30,85,22798
20552,1906-07-01,70,22737
20553,1906-07-02,103,22721
20554,1906-07-03,101,23341
20555,1906-07-04,108,24106
20556,1906-07-05,72,24073
20557,1906-07-06,79,23042
20558,1906-07-07,122,23563
20559,1906-07-08,101,23246
20560,1906-07-09,96,22152
20561,1906-07-10,137,23360
20562,1906-07-11,84,23062
20563,1906-07-12,143,23913
20564,1906-07-13,112,24417
20565,1906-07-14,110,25670
20566,1906-07-15,152,20488
20567,1906-07-16,95,22723
20568,1906-07-17,77,22791
20569,1906-07-18,83,23813
20570,1906-07-19,67,23173
20571,1906-07-20,83,22589
20572,1906-07-21,87,23876
20573,1906-07-22,98,24295
20574,1906-07-23,112,22368
20575,1906-07-24,103,25082
20576,1906-07-25,115,23107
20577,1906-07-26,111,24222
20578,1906-07-27,80,23532
20579,1906-07-28,108,24107
20580,1906-07-29,120,24808
20581,1906-07-30,94,21384
20582,1906-07-31,76,24092
20583,1906-08-01,101,24535
20584,1906-08-02,89,24111
20585,1906-08-03,105,24377
20586,1906-08-04,82,24803
20587,1906-08-05,89,24513
20588,1906-08-06,114,22949
20589,1906-08-07,142,24058
20590,1906-08-08,93,24498
20591,1906-08-09,106,24224
20592,1906-08-10,98,23773
20593,1906-08-11,78,23540
20594,1906-08-12,107,23982
20595,1906-08-13,111,22894
20596,1906-08-14,75,24271
20597,1906-08-15,114,24422
20598,1906-08-16,114,24413
20599,1906-08-18,138,23885
20600,1906-08-19,140,23959
20601,1906-08-20,82,23092
20602,1906-08-21,93,24626
20603,1906-08-22,110,23311
20604,1906-08-23,112,24526
20605,1906-08-24,102,23847
20606,1906-08-25,88,23960
20607,1906-08-26,111,23403
20608,1906-08-27,100,21885
20609,1906-08-28,128,24315
20610,1906-08-29,78,23439
20611,1906-08-30,95,24014
20612,1906-08-31,109,24157
20613,1906-09-01,91,24215
20614,1906-09-02,88,24042
20615,1906-09-03,100,23436
20616,1906-09-04,71,23093
20617,1906-09-05,87,23458
20618,1906-09-06,92,24371
20619,1906-09-07,117,23427
20620,1906-09-08,104,23888
20621,1906-09-09,120,24786
20622,1906-09-10,92,22033
20623,1906-09-11,110,24886
20624,1906-09-12,75,23408
20625,1906-09-13,117,24441
