,date,pas,total
3599,1909-10-20,110,18945
3600,1909-10-21,284,27081
3601,1909-10-22,360,38411
3602,1909-10-23,359,38432
3603,1909-10-25,296,33404
3604,1909-10-26,334,33945
3605,1909-10-27,333,34134
3606,1909-10-28,232,41569
3607,1909-10-29,276,31358
3608,1909-10-30,268,31602
3609,1909-11-03,227,41515
3610,1909-11-04,462,47001
3611,1909-11-05,283,24116
3612,1909-11-06,271,24389
3613,1909-11-08,398,49985
3614,1909-11-09,341,34363
3615,1909-11-10,330,34925
3616,1909-11-11,445,52828
3617,1909-11-12,251,29109
3618,1909-11-13,253,29572
3619,1909-11-15,309,35376
3620,1909-11-16,579,54470
3621,1909-11-17,412,49727
3622,1909-11-18,442,51652
3623,1909-11-19,430,52843
3624,1909-11-20,467,50625
3625,1909-11-22,338,33371
3626,1909-11-23,324,33890
3627,1909-11-24,561,60715
3628,1909-11-25,462,63601
3629,1909-11-26,578,57154
3630,1909-11-27,552,58382
3631,1909-11-29,337,41193
3632,1909-11-30,496,56233
3633,1909-12-01,515,66361
3634,1909-12-02,487,67565
3635,1909-12-03,482,75966
3636,1909-12-04,474,57114
3637,1909-12-06,453,55185
3638,1909-12-07,513,63810
3639,1909-12-08,443,63224
3640,1909-12-09,416,64703
3641,1909-12-10,550,55925
3642,1909-12-11,505,57117
3643,1909-12-13,508,62990
3644,1909-12-14,482,64704
3645,1909-12-15,437,63231
3646,1909-12-16,567,67746
3647,1909-12-17,514,69423
3648,1909-12-18,579,65644
3649,1909-12-20,621,59194
3650,1909-12-21,520,58617
3651,1909-12-22,592,67619
3652,1909-12-23,435,60653
3653,1909-12-24,531,60891
3654,1909-12-25,497,62007
3655,1909-12-27,609,68784
3656,1909-12-28,619,70979
3657,1909-12-29,534,68704
3658,1909-12-30,547,74147
3659,1909-12-31,511,76519
3660,1910-01-11,39,7470
3661,1910-01-12,328,46714
3662,1910-01-13,468,65908
3663,1910-01-14,474,54696
3664,1910-01-17,499,53175
3665,1910-01-18,514,51337
3666,1910-01-19,521,50303
3667,1910-01-20,554,53550
3668,1910-01-21,346,42743
3669,1910-01-24,289,37178
3670,1910-01-25,388,60566
3671,1910-01-26,377,52151
3672,1910-01-27,356,48393
3673,1910-01-28,328,52657
3674,1910-01-31,386,58206
3675,1910-02-01,358,52768
3676,1910-02-02,354,54286
3677,1910-02-03,292,50656
3678,1910-02-04,381,50595
3679,1910-02-07,413,54564
3680,1910-02-08,355,45782
3681,1910-02-09,428,51966
3682,1910-02-10,386,52381
3683,1910-02-11,398,45482
3684,1910-02-14,457,54319
3685,1910-02-15,425,59857
3686,1910-02-16,405,55628
3687,1910-02-17,423,59267
3688,1910-02-18,372,48511
3689,1910-02-21,353,42633
3690,1910-02-22,423,50118
3691,1910-02-23,411,58701
3692,1910-02-24,376,53509
3693,1910-02-25,361,64840
3694,1910-02-26,463,55720
3695,1910-02-27,472,58728
3696,1910-02-28,410,64038
3697,1910-03-01,500,69262
3698,1910-03-02,766,108339
3699,1910-03-10,409,48559
3700,1910-03-11,463,51285
3701,1910-03-14,295,28997
3702,1910-03-15,364,41790
3703,1910-03-17,245,33167
3704,1910-03-18,197,22633
3705,1910-03-21,248,38179
3706,1910-03-22,180,26087
3707,1910-03-23,294,50412
3708,1910-03-24,601,77719
3709,1910-03-25,615,71225
3710,1910-03-26,485,62665
3711,1910-03-29,394,85216
3712,1910-03-30,428,60116
3713,1910-03-31,595,75617
3714,1910-04-01,453,53145
3715,1910-04-05,236,32261
3716,1910-04-06,91,7925
3717,1910-04-07,397,56475
3718,1910-04-08,278,43433
3719,1910-06-01,21,4967
3720,1910-06-02,62,86332
3721,1910-06-03,32,15128
3722,1910-06-06,6,2013
3723,1910-06-07,25,5040
3724,1910-06-09,114,25539
3725,1910-06-10,116,20136
3726,1910-06-13,296,39535
3727,1910-06-14,240,28146
3728,1910-06-16,357,47974
3729,1910-06-17,230,34992
3730,1910-06-20,255,31444
3731,1910-06-21,231,30591
3732,1910-06-23,260,32774
3733,1910-06-24,196,25586
3734,1910-06-27,365,45446
3735,1910-06-28,330,51201
3736,1910-06-30,140,24466
3737,1910-07-01,287,38997
3738,1910-07-04,228,36166
3739,1910-07-05,71,16669
3740,1910-07-07,100,19125
3741,1910-07-08,368,49230
3742,1910-07-11,428,59029
3743,1910-07-12,211,62846
3744,1910-10-25,264,31300
3745,1910-10-27,262,34092
3746,1910-10-28,288,36398
3747,1910-10-29,560,53214
3748,1910-10-30,148,27636
3749,1910-11-03,15,2727
3750,1910-11-08,333,36349
3751,1910-11-09,375,38289
3752,1910-11-10,255,30582
3753,1910-11-11,251,33927
3754,1910-11-14,301,35877
3755,1910-11-15,404,44438
3756,1910-11-17,399,46622
3757,1910-11-18,309,38442
3758,1910-11-21,420,46136
3759,1910-11-22,393,48269
3760,1910-11-24,455,61907
3761,1910-11-25,460,58980
3762,1910-11-28,310,50193
3763,1910-11-29,284,39050
3764,1910-12-01,413,57592
3765,1910-12-02,571,57749
3766,1910-12-05,341,44142
3767,1910-12-06,378,54809
3768,1910-12-08,470,60796
3769,1910-12-09,494,72276
3770,1910-12-12,413,55076
3771,1910-12-13,567,72864
3772,1910-12-15,535,62521
3773,1910-12-16,585,74926
3774,1910-12-19,508,70385
3775,1910-12-20,590,72480
3776,1910-12-21,341,42840
3777,1910-12-22,518,69262
3778,1910-12-23,492,64940
3779,1910-12-24,470,165062
3780,1911-01-10,31,5992
3781,1911-01-12,312,35648
3782,1911-01-13,421,44612
3783,1911-01-16,450,57619
3784,1911-01-17,499,50196
3785,1911-01-19,518,61945
3786,1911-01-20,515,59551
3787,1911-01-24,613,71606
3788,1911-01-25,339,42138
3789,1911-01-26,407,66974
3790,1911-01-27,356,54539
3791,1911-01-30,435,56618
3792,1911-01-31,452,60400
3793,1911-02-02,417,59816
3794,1911-02-03,453,46144
3795,1911-02-06,373,51632
3796,1911-02-07,457,55850
3797,1911-02-09,486,52889
3798,1911-02-10,338,52356
3799,1911-02-13,416,56898
3800,1911-02-14,415,46770
3801,1911-02-16,452,64148
3802,1911-02-17,564,59559
3803,1911-02-20,474,67651
3804,1911-02-21,545,71950
3805,1911-02-22,190,29489
3806,1911-02-23,390,50968
3807,1911-02-24,452,65519
3808,1911-02-27,17,4435
3809,1911-03-06,240,32902
3810,1911-03-07,502,66427
3811,1911-03-09,510,68962
3812,1911-03-10,512,64441
3813,1911-03-13,495,62161
3814,1911-03-14,542,55212
3815,1911-03-16,589,64657
3816,1911-03-17,360,48412
3817,1911-03-20,572,72410
3818,1911-03-21,504,60909
3819,1911-03-22,251,26798
3820,1911-03-23,504,64970
3821,1911-03-24,503,66531
3822,1911-03-25,221,30407
3823,1911-03-27,538,73032
3824,1911-03-28,509,65598
3825,1911-03-29,257,33524
3826,1911-03-30,490,64901
3827,1911-03-31,467,57590
3828,1911-04-03,563,63955
3829,1911-04-04,564,61572
3830,1911-04-05,475,61616
3831,1911-04-06,501,65908
3832,1911-04-07,488,64701
3833,1911-04-08,553,68430
3834,1911-04-10,472,69423
3835,1911-04-11,516,68902
3836,1911-04-12,477,60281
3837,1911-04-13,466,77648
3838,1911-04-14,519,72760
3839,1911-04-15,516,71435
3840,1911-05-23,15,4411
3841,1911-05-29,379,42818
3842,1911-05-30,317,29761
3843,1911-06-01,313,30327
3844,1911-06-02,231,26411
3845,1911-06-07,409,40772
3846,1911-06-08,346,42045
3847,1911-06-09,328,33774
3848,1911-06-12,213,29808
3849,1911-06-13,347,32543
3850,1911-06-15,398,49279
3851,1911-06-16,307,40794
3852,1911-06-19,418,44751
3853,1911-06-20,208,29121
3854,1911-06-22,344,38207
3855,1911-06-23,123,17879
3856,1911-06-27,66,11609
3857,1911-06-29,16,1947
3858,1911-06-30,408,46443
3859,1911-07-03,221,35752
3860,1911-07-04,141,20085
3861,1911-07-06,478,62090
3862,1911-07-07,258,38918
3863,1911-07-08,17,3854
3864,1911-07-10,652,102186
3865,1911-07-11,379,62207
3866,1911-07-12,605,105849
3867,1911-11-07,255,40845
3868,1911-11-08,152,22103
3869,1911-11-09,277,41207
3870,1911-11-10,483,60185
3871,1911-11-11,199,29086
3872,1911-11-13,323,36137
3873,1911-11-14,481,65381
3874,1911-11-15,224,31962
3875,1911-11-16,460,59432
3876,1911-11-17,499,70154
3877,1911-11-20,277,34978
3878,1911-11-21,442,66512
3879,1911-11-22,315,41054
3880,1911-11-23,442,61545
3881,1911-11-24,308,54449
3882,1911-11-27,321,43943
3883,1911-11-28,413,65073
3884,1911-11-29,457,64681
3885,1911-11-30,435,68577
3886,1911-12-01,454,60122
3887,1911-12-02,336,58328
3888,1911-12-04,492,70137
3889,1911-12-05,536,72289
3890,1911-12-06,561,76554
3891,1911-12-07,576,65761
3892,1911-12-09,597,62435
3893,1911-12-10,582,66442
3894,1911-12-12,394,66154
3895,1911-12-13,484,63065
3896,1911-12-14,520,78125
3897,1911-12-15,195,27783
3898,1911-12-16,322,54292
3899,1911-12-17,375,50783
3900,1911-12-19,218,29927
3901,1911-12-20,311,52857
3902,1911-12-21,430,54706
3903,1911-12-22,505,72122
3904,1911-12-23,608,67835
3905,1911-12-24,512,71068
3906,1911-12-27,520,71397
3907,1911-12-28,514,71125
3908,1911-12-29,481,74883
3909,1911-12-30,451,63200
3910,1911-12-31,502,72990
3911,1912-01-09,39,6878
3912,1912-01-11,14,3887
3913,1912-01-16,132,17327
3914,1912-01-19,210,26327
3915,1912-01-22,240,30220
3916,1912-01-23,178,22202
3917,1912-01-25,48,10278
3918,1912-01-26,246,32313
3919,1912-01-29,212,23121
3920,1912-01-30,78,16712
3921,1912-02-01,266,32234
3922,1912-02-02,345,42767
3923,1912-02-03,165,24237
3924,1912-02-05,169,19711
3925,1912-02-06,309,39624
3926,1912-02-08,322,39969
3927,1912-02-09,280,36316
3928,1912-02-12,215,36468
3929,1912-02-13,474,71373
3930,1912-02-14,269,33058
3931,1912-02-15,221,23757
3932,1912-02-16,214,32569
3933,1912-02-22,324,35888
3934,1912-02-23,204,32048
3935,1912-02-24,5,4596
3936,1912-02-26,332,69972
3937,1912-02-27,143,30674
3938,1912-02-29,353,41990
3939,1912-03-01,191,29714
3940,1912-03-04,218,34784
3941,1912-03-05,234,30704
3942,1912-03-07,247,40558
3943,1912-03-08,257,37836
3944,1912-03-11,298,49328
3945,1912-03-12,249,34119
3946,1912-03-14,432,53505
3947,1912-03-15,300,41483
3948,1912-03-18,251,32275
3949,1912-03-19,357,55736
3950,1912-03-20,284,40445
3951,1912-03-21,339,43328
3952,1912-03-22,356,50001
3953,1912-03-25,269,36147
3954,1912-03-26,183,38025
3955,1912-03-28,549,63446
3956,1912-03-29,577,68302
3957,1912-03-30,481,69256
3958,1912-05-21,5,2541
3959,1912-05-23,65,10919
3960,1912-05-24,76,15284
3961,1912-05-28,230,30510
3962,1912-05-30,494,60501
3963,1912-05-31,546,60361
3964,1912-06-04,559,66552
3965,1912-06-06,470,58921
3966,1912-06-07,471,60411
3967,1912-06-10,318,49742
3968,1912-06-11,401,66406
3969,1912-06-12,236,32531
3970,1912-06-13,476,55079
3971,1912-06-14,495,64856
3972,1912-06-17,305,33485
3973,1912-06-18,476,56936
3974,1912-06-19,178,23876
3975,1912-06-20,631,63881
3976,1912-06-21,460,59316
3977,1912-06-24,269,34222
3978,1912-06-25,487,69545
3979,1912-06-26,531,65088
3980,1912-06-27,568,70588
3981,1912-06-28,398,60094
3982,1912-07-01,375,62118
3983,1912-07-02,430,60234
3984,1912-07-03,491,62538
3985,1912-07-04,505,66226
3986,1912-07-05,510,66370
3987,1912-07-06,138,21249
3988,1912-07-08,339,62128
3989,1912-07-09,453,66503
3990,1912-07-10,675,101155
3991,1912-07-11,680,99436
3992,1912-07-12,871,98842
3993,1912-11-05,133,24786
3994,1912-11-07,403,56742
3995,1912-11-08,508,57212
3996,1912-11-11,379,45901
3997,1912-11-12,538,82521
3998,1912-11-14,446,65858
3999,1912-11-15,396,52246
4000,1912-11-18,356,45530
4001,1912-11-19,526,69920
4002,1912-11-21,588,72328
4003,1912-11-22,634,65997
4004,1912-11-25,415,48981
4005,1912-11-26,565,72026
4006,1912-11-28,411,49694
4007,1912-11-29,432,48986
4008,1912-12-02,288,40715
4009,1912-12-03,359,51271
4010,1912-12-05,511,66665
4011,1912-12-06,591,71771
4012,1912-12-09,171,24750
4013,1912-12-10,627,73371
4014,1912-12-12,481,69513
4015,1912-12-13,537,75133
4016,1912-12-16,363,56801
4017,1912-12-17,460,61570
4018,1912-12-19,662,95155
4019,1912-12-20,594,103396
4020,1912-12-21,473,82363
4021,1912-12-23,279,38128
4022,1913-01-14,57,12059
4023,1913-01-20,9,2017
4024,1913-01-23,7,1861
4025,1913-01-24,257,32937
4026,1913-01-27,374,55696
4027,1913-01-28,335,39714
4028,1913-01-30,347,39463
4029,1913-01-31,257,37909
4030,1913-02-03,341,40459
4031,1913-02-04,546,57076
4032,1913-02-06,500,60526
4033,1913-02-07,498,59856
4034,1913-02-10,334,44845
4035,1913-02-11,407,58756
4036,1913-02-13,508,67592
4037,1913-02-14,504,57273
4038,1913-02-17,300,46081
4039,1913-02-20,456,67829
4040,1913-02-21,471,57026
4041,1913-02-24,474,59366
4042,1913-02-25,564,75616
4043,1913-02-27,695,94499
4044,1913-02-28,123,17333
4045,1913-03-03,332,33906
4046,1913-03-04,518,61628
4047,1913-03-05,455,67864
4048,1913-03-06,497,60878
4049,1913-03-07,521,73295
4050,1913-03-10,342,37675
4051,1913-03-11,448,56448
4052,1913-03-12,474,65517
4053,1913-03-13,526,76834
4054,1913-03-14,593,75680
4055,1913-03-15,360,43140
4056,1913-03-17,446,42348
4057,1913-03-18,387,44181
4058,1913-03-20,85,12003
4059,1913-03-25,321,52026
4060,1913-03-27,302,39596
4061,1913-03-28,365,42991
4062,1913-03-29,689,73134
4063,1913-05-06,270,39263
4064,1913-05-09,290,36966
4065,1913-05-14,366,41468
4066,1913-05-15,246,35425
4067,1913-05-16,197,33230
4068,1913-05-19,257,37256
4069,1913-05-20,265,41960
4070,1913-05-22,400,52416
4071,1913-05-23,137,20243
4072,1913-05-26,205,31354
4073,1913-05-27,327,45210
4074,1913-05-29,268,34868
4075,1913-05-30,290,41984
4076,1913-06-02,371,44041
4077,1913-06-03,363,49843
4078,1913-06-04,293,34043
4079,1913-06-05,549,66960
4080,1913-06-06,170,25017
4081,1913-06-09,403,42253
4082,1913-06-10,355,43015
4083,1913-06-11,384,36158
4084,1913-06-12,516,69473
4085,1913-06-13,312,42157
4086,1913-06-16,451,60820
4087,1913-06-17,284,47345
4088,1913-06-18,476,51548
4089,1913-06-19,433,56254
4090,1913-06-20,464,57990
4091,1913-06-23,379,52421
4092,1913-06-24,285,28048
4093,1913-06-25,457,66054
4094,1913-06-26,538,70107
4095,1913-06-27,407,70498
4096,1913-06-30,300,40576
4097,1913-07-01,577,70483
4098,1913-07-02,373,53063
4099,1913-07-03,490,65756
4100,1913-07-04,355,47483
4101,1913-07-07,210,39304
4102,1913-07-08,498,67447
4103,1913-07-09,150,30783
4104,1913-07-10,456,61078
4105,1913-07-11,486,67170
4106,1913-07-16,475,66010
4107,1913-07-17,460,62634
4108,1913-07-18,427,62334
4109,1913-07-19,617,86324
4110,1913-07-21,422,50096
4111,1913-07-22,433,75990
4112,1913-07-23,474,68906
4113,1913-07-24,490,62001
4114,1913-07-25,868,115371
4115,1913-07-29,294,67896
4116,1913-07-30,761,118296
4117,1913-08-08,47,12191
4118,1913-11-04,215,31726
4119,1913-11-06,310,47387
4120,1913-11-07,309,35084
4121,1913-11-10,246,28564
4122,1913-11-11,219,28644
4123,1913-11-13,619,79337
4124,1913-11-14,346,43814
4125,1913-11-17,200,33145
4126,1913-11-18,297,42298
4127,1913-11-20,444,64029
4128,1913-11-21,439,54793
4129,1913-11-24,455,63213
4130,1913-11-25,319,33349
4131,1913-11-27,547,63959
4132,1913-11-28,505,53840
4133,1913-12-01,384,50779
4134,1913-12-02,405,53711
4135,1913-12-08,45,10401
4136,1913-12-11,292,42220
4137,1913-12-15,368,42615
4138,1913-12-16,400,51449
4139,1913-12-17,540,68084
4140,1913-12-18,390,51985
4141,1913-12-19,471,61489
4142,1913-12-22,522,95254
4143,1913-12-23,596,60673
4144,1913-12-24,689,78443
4145,1913-12-26,559,89372
4146,1913-12-27,82,13156
4147,1913-12-29,253,30469
4148,1914-01-13,26,6451
4149,1914-01-15,132,22673
4150,1914-01-16,367,42489
4151,1914-01-19,409,41373
4152,1914-01-20,456,56007
4153,1914-01-21,391,40166
4154,1914-01-22,577,61893
4155,1914-01-23,485,49818
4156,1914-01-26,309,39319
4157,1914-01-27,534,57568
4158,1914-01-28,513,56493
4159,1914-01-29,396,50617
4160,1914-01-30,578,64635
4161,1914-02-02,516,68091
4162,1914-02-03,243,33286
4163,1914-02-04,530,59842
4164,1914-02-05,429,52889
4165,1914-02-06,561,68464
4166,1914-02-07,166,23245
4167,1914-02-09,552,84606
4168,1914-02-10,334,47539
4169,1914-02-11,123,21940
4170,1914-02-12,407,61348
4171,1914-02-13,523,66418
4172,1914-02-16,353,55381
4173,1914-02-17,586,69302
4174,1914-02-18,552,72539
4175,1914-02-19,567,74976
4176,1914-02-20,602,69862
4177,1914-02-23,231,41160
4178,1914-02-24,591,67783
4179,1914-02-25,471,65055
4180,1914-02-26,600,75703
4181,1914-02-27,555,67556
4182,1914-03-02,374,48212
4183,1914-03-03,716,71205
4184,1914-03-04,578,69416
4185,1914-03-05,521,67651
4186,1914-03-06,646,73158
4187,1914-03-09,359,43136
4188,1914-03-10,567,69120
4189,1914-03-11,503,66002
4190,1914-03-12,466,73589
4191,1914-03-13,667,76856
4192,1914-03-16,325,54357
4193,1914-03-17,542,77377
4194,1914-03-18,460,61795
4195,1914-03-19,277,44099
4196,1914-03-20,404,54063
4197,1914-03-23,327,54737
4198,1914-03-24,608,81136
4199,1914-03-25,433,62653
4200,1914-03-26,548,93404
4201,1914-03-27,509,78676
4202,1914-03-30,361,60867
4203,1914-03-31,537,66914
4204,1914-04-01,702,95972
4205,1914-04-02,623,84803
4206,1914-04-03,859,109476
4207,1914-06-01,14,4222
4208,1914-06-02,58,87411
4209,1914-06-03,28,15180
4210,1914-06-04,22,5590
4211,1914-06-05,90,15013
4212,1914-06-09,23,4140
4213,1914-06-11,38,8615
4214,1914-06-12,326,31638
4215,1914-06-16,234,32010
4216,1914-06-18,342,40068
4217,1914-06-19,438,53817
4218,1914-06-22,135,22197
4219,1914-06-23,18,10362
4220,1914-06-25,173,27716
4221,1914-06-26,259,43270
4222,1914-06-30,311,36605
4223,1914-07-02,241,38261
4224,1914-07-03,270,40846
4225,1914-07-06,30,4769
4226,1914-07-07,361,62205
4227,1914-07-08,290,44216
4228,1914-07-09,405,69134
4229,1914-07-10,591,78648
4230,1914-07-11,550,83330
4231,1914-07-12,571,67652
4232,1914-07-13,634,79619
4233,1914-07-14,431,63291
4234,1914-07-15,239,41251
4235,1914-08-04,36,17321
4236,1914-12-22,46,14108
4237,1914-12-23,57,22625
4238,1915-01-12,20,4785
4239,1915-01-14,72,15405
4240,1915-01-19,59,12998
4241,1915-01-28,386,58187
4242,1915-01-29,154,24079
4243,1915-02-04,189,34755
4244,1915-02-11,329,48520
4245,1915-02-12,231,28703
4246,1915-02-18,297,47641
4247,1915-02-19,196,30342
4248,1915-02-25,404,68304
4249,1915-02-26,288,32807
4250,1915-03-04,468,68757
4251,1915-03-05,57,12758
4252,1915-03-11,336,51373
4253,1915-03-12,243,35171
4254,1915-03-18,285,43816
4255,1915-03-19,232,32139
4256,1915-03-25,306,48798
4257,1915-03-26,378,49652
4258,1915-04-01,324,46020
4259,1915-04-02,318,44356
4260,1915-04-29,327,45873
4261,1915-05-06,419,47768
4262,1915-05-07,301,36337
4263,1915-05-11,260,41503
4264,1915-05-18,225,31756
4265,1915-05-20,301,41754
4266,1915-05-21,143,22609
4267,1915-05-25,59,12422
4268,1915-05-27,409,43701
4269,1915-05-28,276,36428
4270,1915-06-01,311,37245
4271,1915-06-03,177,24557
4272,1915-06-04,254,26395
4273,1915-06-10,328,45621
4274,1915-06-15,64,9451
4275,1915-06-17,313,33893
4276,1915-06-18,188,19455
4277,1915-06-24,344,40272
4278,1915-06-25,310,36545
4279,1915-06-26,281,42502
4280,1915-06-29,63,12261
4281,1915-07-01,297,33597
4282,1915-07-02,325,38452
4283,1915-07-08,352,40854
4284,1915-07-09,413,39996
4285,1915-07-20,401,54002
4286,1915-07-22,224,25995
4287,1915-07-29,338,45685
4288,1915-07-30,152,27776
4289,1915-08-05,389,46445
4290,1915-08-06,267,37086
4291,1915-08-07,440,49153
4292,1915-08-12,319,47456
4293,1915-08-13,291,40893
4294,1915-08-20,320,41866
4295,1915-08-26,258,36155
4296,1915-09-16,405,60150
4297,1915-09-23,381,39702
4298,1915-09-24,406,48270
4299,1915-09-29,118,18788
4300,1915-09-30,108,17465
4301,1915-10-07,359,38327
4302,1915-10-08,102,19007
4303,1915-10-12,56,11018
4304,1915-10-13,247,29006
4305,1915-10-15,320,37095
4306,1915-10-21,325,37817
4307,1915-10-28,100,14406
4308,1915-10-29,36,5120
4309,1915-10-30,36,4943
4310,1915-11-03,395,51383
4311,1915-11-04,188,20977
4312,1915-11-11,385,51419
4313,1915-11-12,213,26540
4314,1915-11-18,350,50934
4315,1915-11-19,308,38037
4316,1915-11-23,260,41409
4317,1915-11-25,262,46138
4318,1915-11-26,311,41580
4319,1915-11-30,414,50346
4320,1915-12-02,388,46961
4321,1915-12-03,285,35066
4322,1915-12-09,393,52927
4323,1915-12-10,280,46593
4324,1915-12-14,315,41705
4325,1915-12-15,259,32868
4326,1915-12-16,461,64171
4327,1915-12-17,402,49866
4328,1915-12-21,430,54686
4329,1915-12-23,303,39696
4330,1915-12-24,250,32982
4331,1915-12-28,456,60882
4332,1915-12-29,390,46054
4333,1916-01-11,26,6054
4334,1916-01-13,273,38178
4335,1916-01-14,262,29477
4336,1916-01-20,275,40353
4337,1916-01-21,289,29665
4338,1916-01-25,368,38519
4339,1916-01-27,280,36577
4340,1916-01-28,327,38964
4341,1916-02-01,251,31737
4342,1916-02-03,299,37984
4343,1916-02-10,308,43288
4344,1916-02-11,290,33851
4345,1916-02-15,268,38010
4346,1916-02-17,278,36886
4347,1916-02-18,329,41078
4348,1916-02-22,225,36165
4349,1916-02-24,406,46797
4350,1916-02-25,240,34144
4351,1916-02-29,374,45657
4352,1916-03-02,334,38961
4353,1916-03-03,347,30711
4354,1916-03-07,335,36463
4355,1916-03-09,249,32113
4356,1916-03-10,248,28023
4357,1916-03-14,462,48860
4358,1916-03-16,273,28399
4359,1916-03-17,240,29367
4360,1916-03-21,313,37439
4361,1916-03-23,237,28905
4362,1916-03-24,277,34108
4363,1916-03-28,333,35253
4364,1916-03-30,262,31540
4365,1916-03-31,315,33307
4366,1916-04-04,310,34288
4367,1916-04-06,390,39070
4368,1916-04-07,298,40357
4369,1916-04-11,398,44962
4370,1916-04-12,557,48037
4371,1916-04-13,337,36979
4372,1916-04-14,428,50264
4373,1916-04-17,419,45670
4374,1916-04-18,434,52136
4375,1916-04-19,386,40552
4376,1916-04-20,264,35863
4377,1916-04-21,421,48092
4378,1916-04-22,377,42250
4379,1916-05-18,305,47715
4380,1916-05-19,303,29106
4381,1916-05-23,295,33863
4382,1916-05-25,283,32438
4383,1916-05-26,219,24712
4384,1916-05-30,74,14422
4385,1916-06-06,171,25947
4386,1916-06-08,210,31779
4387,1916-06-09,269,31073
4388,1916-06-14,369,43870
4389,1916-06-15,198,25072
4390,1916-06-16,61,9970
4391,1916-06-19,280,23257
4392,1916-06-20,217,19339
4393,1916-06-21,323,29001
4394,1916-06-22,129,14865
4395,1916-06-23,319,34792
4396,1916-06-24,472,65775
4397,1916-06-30,412,59129
4398,1916-07-07,145,26635
4399,1916-07-11,402,46364
4400,1916-07-13,301,40310
4401,1916-07-18,316,47315
4402,1916-07-20,265,32046
4403,1916-07-21,281,36044
4404,1916-07-24,159,30231
4405,1916-07-25,331,47603
4406,1916-07-26,325,46183
4407,1916-07-27,244,34898
4408,1916-07-28,242,34151
4409,1916-09-12,194,44396
4410,1916-09-14,246,38517
4411,1916-09-15,309,34452
4412,1916-09-19,261,33347
4413,1916-09-21,274,34609
4414,1916-09-22,357,48991
4415,1916-09-28,291,45575
4416,1916-09-29,280,28507
4417,1916-10-03,302,47322
4418,1916-10-04,374,38411
4419,1916-10-05,297,33843
4420,1916-10-06,173,23377
4421,1916-10-10,240,35476
4422,1916-10-12,377,41442
4423,1916-10-13,229,35730
4424,1916-10-17,261,39203
4425,1916-10-19,277,35438
4426,1916-10-20,283,35875
4427,1916-10-24,350,44070
4428,1916-10-25,286,29763
4429,1916-10-26,420,43587
4430,1916-10-27,264,39798
4431,1916-10-28,479,55358
4432,1916-11-09,325,48597
4433,1916-11-10,282,32567
4434,1916-11-11,283,34722
4435,1916-11-13,434,57206
4436,1916-11-14,319,39084
4437,1916-11-15,209,27905
4438,1916-11-16,294,38367
4439,1916-11-17,237,28681
4440,1916-11-21,87,8918
4441,1916-11-23,304,30694
4442,1916-11-24,218,30539
4443,1916-11-27,324,42865
4444,1916-11-28,293,26188
4445,1916-11-29,261,24546
4446,1916-11-30,289,24559
4447,1916-12-01,294,27889
4448,1916-12-02,328,29757
4449,1916-12-03,301,30614
4450,1916-12-04,212,21545
4451,1916-12-05,335,29185
4452,1916-12-06,56,10714
4453,1916-12-07,129,15647
4454,1916-12-08,315,34102
4455,1916-12-09,224,24970
4456,1916-12-11,325,27214
4457,1916-12-12,186,23650
4458,1916-12-13,323,31923
4459,1916-12-14,355,35729
4460,1916-12-15,176,24038
4461,1916-12-18,324,45663
4462,1916-12-19,185,24595
4463,1916-12-20,303,33781
4464,1916-12-21,359,48008
4465,1916-12-22,251,38812
4466,1916-12-23,294,41348
4467,1916-12-29,254,36038
4468,1916-12-30,87,9872
4469,1916-12-31,42,7289
4470,1917-01-09,32,4766
4471,1917-01-11,121,19333
4472,1917-01-12,225,31775
4473,1917-01-16,292,36159
4474,1917-01-17,278,37149
4475,1917-01-18,221,32755
4476,1917-01-19,208,31928
4477,1917-01-23,188,35635
4478,1917-01-24,120,17116
4479,1917-01-25,858,91166
4480,1917-01-27,127,16520
4481,1917-01-30,325,41681
4482,1917-01-31,176,31312
4483,1917-02-01,180,26475
4484,1917-02-02,319,42114
4485,1917-02-03,325,43842
4486,1917-02-08,345,46532
4487,1917-02-09,392,45539
4488,1917-02-13,272,35758
4489,1917-02-15,328,51277
4490,1917-02-16,178,24390
4491,1917-02-22,284,37384
4492,1917-02-23,266,37604
4493,1917-02-27,353,44361
4494,1917-03-01,294,43897
4495,1917-03-02,199,28763
4496,1917-03-06,315,45621
4497,1917-03-07,285,36445
4498,1917-03-08,332,38854
4499,1917-03-09,422,49880
4500,1917-03-13,431,42970
4501,1917-03-14,113,17995
4502,1917-03-15,287,34420
4503,1917-03-16,377,51996
4504,1917-03-19,43,8243
4505,1917-03-21,268,37159
4506,1917-03-22,225,34444
4507,1917-03-23,418,56877
4508,1917-03-27,458,60494
4509,1917-03-28,295,36797
4510,1917-03-29,227,33216
4511,1917-03-30,448,64612
4512,1917-03-31,370,45718
4513,1917-04-02,466,48066
4514,1917-04-03,330,49218
4515,1917-04-04,483,65408
4516,1917-04-05,298,46212
4517,1917-05-22,334,47834
4518,1917-05-24,279,39599
4519,1917-05-25,251,26186
4520,1917-05-26,300,34048
4521,1917-05-29,324,34243
4522,1917-05-30,303,31252
4523,1917-05-31,545,59476
4524,1917-06-01,923,76134
4525,1917-06-05,117,16269
4526,1917-06-07,395,43729
4527,1917-06-08,366,46558
4528,1917-06-12,108,16040
4529,1917-06-14,406,53643
4530,1917-06-15,343,43195
