,date,pas,total
2862,1942-09-16,65,23429
2863,1942-09-19,88,23384
2864,1942-09-29,33,11244
2865,1942-10-03,83,24207
2866,1942-10-06,50,12189
2867,1942-10-07,78,23286
2868,1942-10-12,40,11692
2869,1942-10-13,32,11855
2870,1942-10-14,84,22416
2871,1942-10-15,43,11132
2872,1942-10-19,30,10907
2873,1942-10-27,43,11595
2874,1942-11-02,76,24459
2875,1942-11-03,27,11603
2876,1942-11-04,44,12021
2877,1942-11-06,36,11698
2878,1942-11-13,23,10558
2879,1942-11-23,34,11510
2880,1942-11-25,100,25492
2881,1942-12-04,44,12083
2882,1942-12-05,84,24447
2883,1942-12-14,26,11690
2884,1942-12-15,32,11711
2885,1942-12-22,43,12048
2886,1942-12-23,80,22406
2887,1942-12-24,54,11005
2888,1942-12-26,77,24465
2889,1943-01-07,30,12835
2890,1943-01-16,89,24285
2891,1943-01-25,27,11623
2892,1943-01-26,35,11282
2893,1943-02-01,79,24702
2894,1943-02-02,39,11841
2895,1943-02-13,81,23691
2896,1943-02-18,51,11635
2897,1943-02-22,91,23098
2898,1943-02-24,108,23833
2899,1943-02-25,36,12564
2900,1943-02-26,37,11339
2901,1943-03-01,100,24709
2902,1943-03-04,39,10896
2903,1943-03-06,83,24767
2904,1943-03-16,33,11595
2905,1943-03-19,26,11334
2906,1943-03-22,103,25135
2907,1943-03-23,42,11714
2908,1943-03-24,116,23209
2909,1943-03-30,51,12076
2910,1943-04-01,45,12139
2911,1943-04-02,50,12278
2912,1943-04-03,88,24307
2913,1943-04-10,74,22927
2914,1943-04-12,92,24577
2915,1943-04-21,25,10568
2916,1943-04-29,54,11359
2917,1943-05-10,90,25040
2918,1943-05-17,88,25061
2919,1943-05-18,44,11475
2920,1943-05-19,68,22951
2921,1943-05-20,45,11096
2922,1943-05-27,38,10802
2923,1943-05-29,72,23786
2924,1943-06-04,43,11143
2925,1943-06-08,31,11616
2926,1943-06-16,81,22410
2927,1943-06-18,50,11725
2928,1943-06-19,80,24732
2929,1943-06-21,59,24212
2930,1943-06-26,93,24973
2931,1943-06-28,102,25939
2932,1943-06-29,39,10950
2933,1943-06-30,92,22946
2934,1943-07-01,38,11169
2935,1943-07-02,44,12181
2936,1943-07-03,67,22369
2937,1943-07-08,27,11399
2938,1943-07-09,37,11444
2939,1943-07-17,83,23696
2940,1943-07-19,71,25216
2941,1943-07-20,41,11008
2942,1943-07-21,85,22519
2943,1943-07-28,86,23626
2944,1943-07-29,32,11181
2945,1943-07-31,83,23291
2946,1943-08-04,104,22909
2947,1943-08-05,33,11141
2948,1943-08-07,98,24662
2949,1943-08-09,97,24020
2950,1943-08-13,48,11033
2951,1943-08-24,43,11261
2952,1943-08-30,112,24156
2953,1943-09-03,46,11800
2954,1943-09-04,82,22480
2955,1943-09-09,25,11206
2956,1943-09-11,98,24107
2957,1943-09-14,21,11077
2958,1943-09-15,74,22336
2959,1943-09-16,33,11320
2960,1943-09-22,77,23315
2961,1943-09-24,33,10727
2962,1943-09-27,68,23082
2963,1943-10-02,99,23351
2964,1943-10-04,95,24137
2965,1943-10-05,44,11211
2966,1943-10-07,25,11361
2967,1943-10-11,98,25151
2968,1943-10-12,38,11738
2969,1943-10-13,74,24589
2970,1943-10-14,51,11473
2971,1943-10-16,95,24188
2972,1943-10-22,46,11798
2973,1943-10-23,70,25590
2974,1943-10-30,73,23312
2975,1943-11-03,88,22096
2976,1943-11-09,76,12758
2977,1943-11-11,40,11746
2978,1943-11-12,31,10408
2979,1943-11-18,36,11471
2980,1943-11-19,46,12146
2981,1943-11-22,33,12111
2982,1943-11-27,78,24489
2983,1943-12-01,87,23073
2984,1943-12-02,37,11479
2985,1943-12-07,36,11706
2986,1943-12-10,54,11548
2987,1943-12-13,40,11308
2988,1943-12-16,31,11004
2989,1943-12-17,32,11460
2990,1943-12-24,87,23740
2991,1943-12-29,105,24196
2992,1943-12-30,36,10629
2993,1943-12-31,63,23197
2994,1944-01-04,33,12133
2995,1944-01-07,28,11641
2996,1944-01-12,42,11933
2997,1944-01-14,50,11129
2998,1944-01-15,99,23520
2999,1944-01-18,49,12212
3000,1944-01-19,53,11358
3001,1944-01-22,89,24147
3002,1944-01-26,39,11366
3003,1944-01-28,42,11690
3004,1944-02-02,44,11525
3005,1944-02-05,76,22109
3006,1944-02-10,35,11505
3007,1944-02-12,101,24619
3008,1944-02-16,54,10916
3009,1944-02-17,44,11598
3010,1944-02-24,34,11237
3011,1944-03-02,29,11023
3012,1944-03-03,27,11202
3013,1944-03-15,35,12028
3014,1944-03-22,46,12388
3015,1944-04-05,33,11634
3016,1944-04-06,57,12169
3017,1944-04-13,48,12060
3018,1944-04-15,91,22835
3019,1944-04-21,28,11002
3020,1944-04-24,38,11510
3021,1944-04-28,39,11567
3022,1944-05-05,24,11062
3023,1944-05-10,54,12855
3024,1944-05-15,31,11542
3025,1944-05-18,46,11367
3026,1944-05-22,29,11890
3027,1944-05-23,41,11818
3028,1944-06-02,41,11721
3029,1944-06-05,50,11881
3030,1944-06-09,35,11349
3031,1944-06-10,88,25057
3032,1944-06-12,41,11589
3033,1944-06-28,38,11761
3034,1944-06-29,46,11518
3035,1944-07-01,74,24085
3036,1944-07-03,36,11822
3037,1944-07-10,34,12535
3038,1944-07-11,44,11752
3039,1944-07-12,56,11471
3040,1944-07-20,42,11188
3041,1944-07-21,54,11502
3042,1944-07-31,30,11877
3043,1944-08-11,48,12261
